"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_3468697"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3468697_19790104.20160101_apcpsfc.RData"
"nhd_3468697"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3468697_19790104.20160101_dlwrfsfc.RData"
"nhd_3468697"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3468697_19790104.20160101_dswrfsfc.RData"
"nhd_3468697"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3468697_19790104.20160101_pressfc.RData"
"nhd_3468697"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3468697_19790104.20160101_spfh2m.RData"
"nhd_3468697"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3468697_19790104.20160101_tmp2m.RData"
"nhd_3468697"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3468697_19790104.20160101_ugrd10m.RData"
"nhd_3468697"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3468697_19790104.20160101_vgrd10m.RData"
"nhd_3468795"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3468795_19790104.20160101_apcpsfc.RData"
"nhd_3468795"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3468795_19790104.20160101_dlwrfsfc.RData"
"nhd_3468795"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3468795_19790104.20160101_dswrfsfc.RData"
"nhd_3468795"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3468795_19790104.20160101_pressfc.RData"
"nhd_3468795"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3468795_19790104.20160101_spfh2m.RData"
"nhd_3468795"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3468795_19790104.20160101_tmp2m.RData"
"nhd_3468795"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3468795_19790104.20160101_ugrd10m.RData"
"nhd_3468795"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3468795_19790104.20160101_vgrd10m.RData"
"nhd_3468967"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3468967_19790104.20160101_apcpsfc.RData"
"nhd_3468967"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3468967_19790104.20160101_dlwrfsfc.RData"
"nhd_3468967"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3468967_19790104.20160101_dswrfsfc.RData"
"nhd_3468967"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3468967_19790104.20160101_pressfc.RData"
"nhd_3468967"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3468967_19790104.20160101_spfh2m.RData"
"nhd_3468967"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3468967_19790104.20160101_tmp2m.RData"
"nhd_3468967"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3468967_19790104.20160101_ugrd10m.RData"
"nhd_3468967"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3468967_19790104.20160101_vgrd10m.RData"
"nhd_3469019"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3469019_19790104.20160101_apcpsfc.RData"
"nhd_3469019"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3469019_19790104.20160101_dlwrfsfc.RData"
"nhd_3469019"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3469019_19790104.20160101_dswrfsfc.RData"
"nhd_3469019"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3469019_19790104.20160101_pressfc.RData"
"nhd_3469019"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3469019_19790104.20160101_spfh2m.RData"
"nhd_3469019"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3469019_19790104.20160101_tmp2m.RData"
"nhd_3469019"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3469019_19790104.20160101_ugrd10m.RData"
"nhd_3469019"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3469019_19790104.20160101_vgrd10m.RData"
"nhd_3469173"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3469173_19790104.20160101_apcpsfc.RData"
"nhd_3469173"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3469173_19790104.20160101_dlwrfsfc.RData"
"nhd_3469173"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3469173_19790104.20160101_dswrfsfc.RData"
"nhd_3469173"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3469173_19790104.20160101_pressfc.RData"
"nhd_3469173"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3469173_19790104.20160101_spfh2m.RData"
"nhd_3469173"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3469173_19790104.20160101_tmp2m.RData"
"nhd_3469173"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3469173_19790104.20160101_ugrd10m.RData"
"nhd_3469173"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3469173_19790104.20160101_vgrd10m.RData"
"nhd_3469399"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3469399_19790104.20160101_apcpsfc.RData"
"nhd_3469399"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3469399_19790104.20160101_dlwrfsfc.RData"
"nhd_3469399"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3469399_19790104.20160101_dswrfsfc.RData"
"nhd_3469399"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3469399_19790104.20160101_pressfc.RData"
"nhd_3469399"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3469399_19790104.20160101_spfh2m.RData"
"nhd_3469399"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3469399_19790104.20160101_tmp2m.RData"
"nhd_3469399"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3469399_19790104.20160101_ugrd10m.RData"
"nhd_3469399"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3469399_19790104.20160101_vgrd10m.RData"
"nhd_3469677"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3469677_19790104.20160101_apcpsfc.RData"
"nhd_3469677"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3469677_19790104.20160101_dlwrfsfc.RData"
"nhd_3469677"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3469677_19790104.20160101_dswrfsfc.RData"
"nhd_3469677"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3469677_19790104.20160101_pressfc.RData"
"nhd_3469677"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3469677_19790104.20160101_spfh2m.RData"
"nhd_3469677"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3469677_19790104.20160101_tmp2m.RData"
"nhd_3469677"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3469677_19790104.20160101_ugrd10m.RData"
"nhd_3469677"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3469677_19790104.20160101_vgrd10m.RData"
"nhd_3469807"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3469807_19790104.20160101_apcpsfc.RData"
"nhd_3469807"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3469807_19790104.20160101_dlwrfsfc.RData"
"nhd_3469807"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3469807_19790104.20160101_dswrfsfc.RData"
"nhd_3469807"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3469807_19790104.20160101_pressfc.RData"
"nhd_3469807"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3469807_19790104.20160101_spfh2m.RData"
"nhd_3469807"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3469807_19790104.20160101_tmp2m.RData"
"nhd_3469807"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3469807_19790104.20160101_ugrd10m.RData"
"nhd_3469807"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3469807_19790104.20160101_vgrd10m.RData"
"nhd_3469937"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3469937_19790104.20160101_apcpsfc.RData"
"nhd_3469937"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3469937_19790104.20160101_dlwrfsfc.RData"
"nhd_3469937"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3469937_19790104.20160101_dswrfsfc.RData"
"nhd_3469937"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3469937_19790104.20160101_pressfc.RData"
"nhd_3469937"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3469937_19790104.20160101_spfh2m.RData"
"nhd_3469937"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3469937_19790104.20160101_tmp2m.RData"
"nhd_3469937"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3469937_19790104.20160101_ugrd10m.RData"
"nhd_3469937"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3469937_19790104.20160101_vgrd10m.RData"
"nhd_3469955"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3469955_19790104.20160101_apcpsfc.RData"
"nhd_3469955"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3469955_19790104.20160101_dlwrfsfc.RData"
"nhd_3469955"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3469955_19790104.20160101_dswrfsfc.RData"
"nhd_3469955"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3469955_19790104.20160101_pressfc.RData"
"nhd_3469955"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3469955_19790104.20160101_spfh2m.RData"
"nhd_3469955"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3469955_19790104.20160101_tmp2m.RData"
"nhd_3469955"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3469955_19790104.20160101_ugrd10m.RData"
"nhd_3469955"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3469955_19790104.20160101_vgrd10m.RData"
"nhd_3469965"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3469965_19790104.20160101_apcpsfc.RData"
"nhd_3469965"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3469965_19790104.20160101_dlwrfsfc.RData"
"nhd_3469965"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3469965_19790104.20160101_dswrfsfc.RData"
"nhd_3469965"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3469965_19790104.20160101_pressfc.RData"
"nhd_3469965"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3469965_19790104.20160101_spfh2m.RData"
"nhd_3469965"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3469965_19790104.20160101_tmp2m.RData"
"nhd_3469965"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3469965_19790104.20160101_ugrd10m.RData"
"nhd_3469965"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3469965_19790104.20160101_vgrd10m.RData"
"nhd_3470207"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3470207_19790104.20160101_apcpsfc.RData"
"nhd_3470207"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3470207_19790104.20160101_dlwrfsfc.RData"
"nhd_3470207"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3470207_19790104.20160101_dswrfsfc.RData"
"nhd_3470207"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3470207_19790104.20160101_pressfc.RData"
"nhd_3470207"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3470207_19790104.20160101_spfh2m.RData"
"nhd_3470207"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3470207_19790104.20160101_tmp2m.RData"
"nhd_3470207"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3470207_19790104.20160101_ugrd10m.RData"
"nhd_3470207"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3470207_19790104.20160101_vgrd10m.RData"
"nhd_3470261"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3470261_19790104.20160101_apcpsfc.RData"
"nhd_3470261"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3470261_19790104.20160101_dlwrfsfc.RData"
"nhd_3470261"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3470261_19790104.20160101_dswrfsfc.RData"
"nhd_3470261"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3470261_19790104.20160101_pressfc.RData"
"nhd_3470261"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3470261_19790104.20160101_spfh2m.RData"
"nhd_3470261"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3470261_19790104.20160101_tmp2m.RData"
"nhd_3470261"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3470261_19790104.20160101_ugrd10m.RData"
"nhd_3470261"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3470261_19790104.20160101_vgrd10m.RData"
"nhd_3471345"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471345_19790104.20160101_apcpsfc.RData"
"nhd_3471345"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471345_19790104.20160101_dlwrfsfc.RData"
"nhd_3471345"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471345_19790104.20160101_dswrfsfc.RData"
"nhd_3471345"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471345_19790104.20160101_pressfc.RData"
"nhd_3471345"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471345_19790104.20160101_spfh2m.RData"
"nhd_3471345"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471345_19790104.20160101_tmp2m.RData"
"nhd_3471345"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471345_19790104.20160101_ugrd10m.RData"
"nhd_3471345"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471345_19790104.20160101_vgrd10m.RData"
"nhd_3471363"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471363_19790104.20160101_apcpsfc.RData"
"nhd_3471363"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471363_19790104.20160101_dlwrfsfc.RData"
"nhd_3471363"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471363_19790104.20160101_dswrfsfc.RData"
"nhd_3471363"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471363_19790104.20160101_pressfc.RData"
"nhd_3471363"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471363_19790104.20160101_spfh2m.RData"
"nhd_3471363"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471363_19790104.20160101_tmp2m.RData"
"nhd_3471363"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471363_19790104.20160101_ugrd10m.RData"
"nhd_3471363"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471363_19790104.20160101_vgrd10m.RData"
"nhd_3471373"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471373_19790104.20160101_apcpsfc.RData"
"nhd_3471373"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471373_19790104.20160101_dlwrfsfc.RData"
"nhd_3471373"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471373_19790104.20160101_dswrfsfc.RData"
"nhd_3471373"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471373_19790104.20160101_pressfc.RData"
"nhd_3471373"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471373_19790104.20160101_spfh2m.RData"
"nhd_3471373"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471373_19790104.20160101_tmp2m.RData"
"nhd_3471373"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471373_19790104.20160101_ugrd10m.RData"
"nhd_3471373"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471373_19790104.20160101_vgrd10m.RData"
"nhd_3471381"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471381_19790104.20160101_apcpsfc.RData"
"nhd_3471381"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471381_19790104.20160101_dlwrfsfc.RData"
"nhd_3471381"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471381_19790104.20160101_dswrfsfc.RData"
"nhd_3471381"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471381_19790104.20160101_pressfc.RData"
"nhd_3471381"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471381_19790104.20160101_spfh2m.RData"
"nhd_3471381"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471381_19790104.20160101_tmp2m.RData"
"nhd_3471381"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471381_19790104.20160101_ugrd10m.RData"
"nhd_3471381"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471381_19790104.20160101_vgrd10m.RData"
"nhd_3471409"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471409_19790104.20160101_apcpsfc.RData"
"nhd_3471409"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471409_19790104.20160101_dlwrfsfc.RData"
"nhd_3471409"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471409_19790104.20160101_dswrfsfc.RData"
"nhd_3471409"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471409_19790104.20160101_pressfc.RData"
"nhd_3471409"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471409_19790104.20160101_spfh2m.RData"
"nhd_3471409"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471409_19790104.20160101_tmp2m.RData"
"nhd_3471409"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471409_19790104.20160101_ugrd10m.RData"
"nhd_3471409"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471409_19790104.20160101_vgrd10m.RData"
"nhd_3471437"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471437_19790104.20160101_apcpsfc.RData"
"nhd_3471437"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471437_19790104.20160101_dlwrfsfc.RData"
"nhd_3471437"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471437_19790104.20160101_dswrfsfc.RData"
"nhd_3471437"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471437_19790104.20160101_pressfc.RData"
"nhd_3471437"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471437_19790104.20160101_spfh2m.RData"
"nhd_3471437"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471437_19790104.20160101_tmp2m.RData"
"nhd_3471437"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471437_19790104.20160101_ugrd10m.RData"
"nhd_3471437"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471437_19790104.20160101_vgrd10m.RData"
"nhd_3471481"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471481_19790104.20160101_apcpsfc.RData"
"nhd_3471481"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471481_19790104.20160101_dlwrfsfc.RData"
"nhd_3471481"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471481_19790104.20160101_dswrfsfc.RData"
"nhd_3471481"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471481_19790104.20160101_pressfc.RData"
"nhd_3471481"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471481_19790104.20160101_spfh2m.RData"
"nhd_3471481"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471481_19790104.20160101_tmp2m.RData"
"nhd_3471481"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471481_19790104.20160101_ugrd10m.RData"
"nhd_3471481"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471481_19790104.20160101_vgrd10m.RData"
"nhd_3471525"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471525_19790104.20160101_apcpsfc.RData"
"nhd_3471525"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471525_19790104.20160101_dlwrfsfc.RData"
"nhd_3471525"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471525_19790104.20160101_dswrfsfc.RData"
"nhd_3471525"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471525_19790104.20160101_pressfc.RData"
"nhd_3471525"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471525_19790104.20160101_spfh2m.RData"
"nhd_3471525"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471525_19790104.20160101_tmp2m.RData"
"nhd_3471525"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471525_19790104.20160101_ugrd10m.RData"
"nhd_3471525"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471525_19790104.20160101_vgrd10m.RData"
"nhd_3471537"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471537_19790104.20160101_apcpsfc.RData"
"nhd_3471537"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471537_19790104.20160101_dlwrfsfc.RData"
"nhd_3471537"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471537_19790104.20160101_dswrfsfc.RData"
"nhd_3471537"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471537_19790104.20160101_pressfc.RData"
"nhd_3471537"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471537_19790104.20160101_spfh2m.RData"
"nhd_3471537"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471537_19790104.20160101_tmp2m.RData"
"nhd_3471537"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471537_19790104.20160101_ugrd10m.RData"
"nhd_3471537"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471537_19790104.20160101_vgrd10m.RData"
"nhd_3471541"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471541_19790104.20160101_apcpsfc.RData"
"nhd_3471541"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471541_19790104.20160101_dlwrfsfc.RData"
"nhd_3471541"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471541_19790104.20160101_dswrfsfc.RData"
"nhd_3471541"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471541_19790104.20160101_pressfc.RData"
"nhd_3471541"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471541_19790104.20160101_spfh2m.RData"
"nhd_3471541"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471541_19790104.20160101_tmp2m.RData"
"nhd_3471541"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471541_19790104.20160101_ugrd10m.RData"
"nhd_3471541"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471541_19790104.20160101_vgrd10m.RData"
"nhd_3471543"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471543_19790104.20160101_apcpsfc.RData"
"nhd_3471543"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471543_19790104.20160101_dlwrfsfc.RData"
"nhd_3471543"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471543_19790104.20160101_dswrfsfc.RData"
"nhd_3471543"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471543_19790104.20160101_pressfc.RData"
"nhd_3471543"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471543_19790104.20160101_spfh2m.RData"
"nhd_3471543"	"1979-01-04"	"2016-01-01"	"tmp2m"	"NLDAS_nhd_3471543_19790104.20160101_tmp2m.RData"
"nhd_3471543"	"1979-01-04"	"2016-01-01"	"ugrd10m"	"NLDAS_nhd_3471543_19790104.20160101_ugrd10m.RData"
"nhd_3471543"	"1979-01-04"	"2016-01-01"	"vgrd10m"	"NLDAS_nhd_3471543_19790104.20160101_vgrd10m.RData"
"nhd_3471547"	"1979-01-04"	"2016-01-01"	"apcpsfc"	"NLDAS_nhd_3471547_19790104.20160101_apcpsfc.RData"
"nhd_3471547"	"1979-01-04"	"2016-01-01"	"dlwrfsfc"	"NLDAS_nhd_3471547_19790104.20160101_dlwrfsfc.RData"
"nhd_3471547"	"1979-01-04"	"2016-01-01"	"dswrfsfc"	"NLDAS_nhd_3471547_19790104.20160101_dswrfsfc.RData"
"nhd_3471547"	"1979-01-04"	"2016-01-01"	"pressfc"	"NLDAS_nhd_3471547_19790104.20160101_pressfc.RData"
"nhd_3471547"	"1979-01-04"	"2016-01-01"	"spfh2m"	"NLDAS_nhd_3471547_19790104.20160101_spfh2m.RData"
