"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_22327081"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22327081_19800101.20991231_snow.RData"
"nhd_22327081"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22327081_19800101.20991231_windspeed.RData"
"nhd_22327099"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22327099_19800101.20991231_airtemp.RData"
"nhd_22327099"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22327099_19800101.20991231_dlwrfsfc.RData"
"nhd_22327099"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22327099_19800101.20991231_dswrfsfc.RData"
"nhd_22327099"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22327099_19800101.20991231_precip.RData"
"nhd_22327099"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22327099_19800101.20991231_relhumperc.RData"
"nhd_22327099"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22327099_19800101.20991231_snow.RData"
"nhd_22327099"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22327099_19800101.20991231_windspeed.RData"
"nhd_22327103"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22327103_19800101.20991231_airtemp.RData"
"nhd_22327103"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22327103_19800101.20991231_dlwrfsfc.RData"
"nhd_22327103"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22327103_19800101.20991231_dswrfsfc.RData"
"nhd_22327103"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22327103_19800101.20991231_precip.RData"
"nhd_22327103"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22327103_19800101.20991231_relhumperc.RData"
"nhd_22327103"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22327103_19800101.20991231_snow.RData"
"nhd_22327103"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22327103_19800101.20991231_windspeed.RData"
"nhd_22327121"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22327121_19800101.20991231_airtemp.RData"
"nhd_22327121"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22327121_19800101.20991231_dlwrfsfc.RData"
"nhd_22327121"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22327121_19800101.20991231_dswrfsfc.RData"
"nhd_22327121"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22327121_19800101.20991231_precip.RData"
"nhd_22327121"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22327121_19800101.20991231_relhumperc.RData"
"nhd_22327121"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22327121_19800101.20991231_snow.RData"
"nhd_22327121"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22327121_19800101.20991231_windspeed.RData"
"nhd_22327155"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22327155_19800101.20991231_airtemp.RData"
"nhd_22327155"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22327155_19800101.20991231_dlwrfsfc.RData"
"nhd_22327155"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22327155_19800101.20991231_dswrfsfc.RData"
"nhd_22327155"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22327155_19800101.20991231_precip.RData"
"nhd_22327155"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22327155_19800101.20991231_relhumperc.RData"
"nhd_22327155"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22327155_19800101.20991231_snow.RData"
"nhd_22327155"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22327155_19800101.20991231_windspeed.RData"
"nhd_22327183"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22327183_19800101.20991231_airtemp.RData"
"nhd_22327183"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22327183_19800101.20991231_dlwrfsfc.RData"
"nhd_22327183"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22327183_19800101.20991231_dswrfsfc.RData"
"nhd_22327183"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22327183_19800101.20991231_precip.RData"
"nhd_22327183"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22327183_19800101.20991231_relhumperc.RData"
"nhd_22327183"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22327183_19800101.20991231_snow.RData"
"nhd_22327369"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22327369_19800101.20991231_airtemp.RData"
"nhd_22327369"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22327369_19800101.20991231_dlwrfsfc.RData"
"nhd_22327369"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22327369_19800101.20991231_dswrfsfc.RData"
"nhd_22327369"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22327369_19800101.20991231_precip.RData"
"nhd_22327369"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22327369_19800101.20991231_relhumperc.RData"
"nhd_22327369"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22327369_19800101.20991231_snow.RData"
"nhd_22327369"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22327369_19800101.20991231_windspeed.RData"
"nhd_22328177"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328177_19800101.20991231_airtemp.RData"
"nhd_22328177"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328177_19800101.20991231_dlwrfsfc.RData"
"nhd_22328177"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328177_19800101.20991231_dswrfsfc.RData"
"nhd_22328177"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328177_19800101.20991231_precip.RData"
"nhd_22328177"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328177_19800101.20991231_relhumperc.RData"
"nhd_22328177"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328177_19800101.20991231_snow.RData"
"nhd_22328177"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22328177_19800101.20991231_windspeed.RData"
"nhd_22328303"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328303_19800101.20991231_airtemp.RData"
"nhd_22328303"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328303_19800101.20991231_dlwrfsfc.RData"
"nhd_22328303"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328303_19800101.20991231_dswrfsfc.RData"
"nhd_22328303"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328303_19800101.20991231_precip.RData"
"nhd_22328303"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328303_19800101.20991231_relhumperc.RData"
"nhd_22328303"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328303_19800101.20991231_snow.RData"
"nhd_22328303"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22328303_19800101.20991231_windspeed.RData"
"nhd_22328327"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328327_19800101.20991231_airtemp.RData"
"nhd_22328327"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328327_19800101.20991231_dlwrfsfc.RData"
"nhd_22328327"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328327_19800101.20991231_dswrfsfc.RData"
"nhd_22328327"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328327_19800101.20991231_precip.RData"
"nhd_22328327"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328327_19800101.20991231_relhumperc.RData"
"nhd_22328327"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328327_19800101.20991231_snow.RData"
"nhd_22328327"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22328327_19800101.20991231_windspeed.RData"
"nhd_22328343"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328343_19800101.20991231_airtemp.RData"
"nhd_22328343"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328343_19800101.20991231_dlwrfsfc.RData"
"nhd_22328343"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328343_19800101.20991231_dswrfsfc.RData"
"nhd_22328343"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328343_19800101.20991231_precip.RData"
"nhd_22328343"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328343_19800101.20991231_relhumperc.RData"
"nhd_22328343"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328343_19800101.20991231_snow.RData"
"nhd_22328351"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328351_19800101.20991231_airtemp.RData"
"nhd_22328351"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328351_19800101.20991231_dlwrfsfc.RData"
"nhd_22328351"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328351_19800101.20991231_dswrfsfc.RData"
"nhd_22328351"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328351_19800101.20991231_precip.RData"
"nhd_22328351"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328351_19800101.20991231_relhumperc.RData"
"nhd_22328351"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328351_19800101.20991231_snow.RData"
"nhd_22328351"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22328351_19800101.20991231_windspeed.RData"
"nhd_22328373"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328373_19800101.20991231_airtemp.RData"
"nhd_22328373"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328373_19800101.20991231_dlwrfsfc.RData"
"nhd_22328373"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328373_19800101.20991231_dswrfsfc.RData"
"nhd_22328373"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328373_19800101.20991231_precip.RData"
"nhd_22328373"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328373_19800101.20991231_relhumperc.RData"
"nhd_22328373"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328373_19800101.20991231_snow.RData"
"nhd_22328385"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328385_19800101.20991231_airtemp.RData"
"nhd_22328385"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328385_19800101.20991231_dlwrfsfc.RData"
"nhd_22328385"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328385_19800101.20991231_dswrfsfc.RData"
"nhd_22328385"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328385_19800101.20991231_precip.RData"
"nhd_22328385"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328385_19800101.20991231_relhumperc.RData"
"nhd_22328385"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328385_19800101.20991231_snow.RData"
"nhd_22328385"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22328385_19800101.20991231_windspeed.RData"
"nhd_22328567"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328567_19800101.20991231_airtemp.RData"
"nhd_22328567"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328567_19800101.20991231_dlwrfsfc.RData"
"nhd_22328567"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328567_19800101.20991231_dswrfsfc.RData"
"nhd_22328567"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328567_19800101.20991231_precip.RData"
"nhd_22328567"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328567_19800101.20991231_relhumperc.RData"
"nhd_22328567"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328567_19800101.20991231_snow.RData"
"nhd_22328583"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328583_19800101.20991231_airtemp.RData"
"nhd_22328583"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328583_19800101.20991231_dlwrfsfc.RData"
"nhd_22328583"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328583_19800101.20991231_dswrfsfc.RData"
"nhd_22328583"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328583_19800101.20991231_precip.RData"
"nhd_22328583"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328583_19800101.20991231_relhumperc.RData"
"nhd_22328583"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328583_19800101.20991231_snow.RData"
"nhd_22328583"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22328583_19800101.20991231_windspeed.RData"
"nhd_22328637"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328637_19800101.20991231_airtemp.RData"
"nhd_22328637"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328637_19800101.20991231_dlwrfsfc.RData"
"nhd_22328637"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328637_19800101.20991231_dswrfsfc.RData"
"nhd_22328637"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328637_19800101.20991231_precip.RData"
"nhd_22328637"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328637_19800101.20991231_relhumperc.RData"
"nhd_22328637"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328637_19800101.20991231_snow.RData"
"nhd_22328637"	"1980-01-01"	"2099-12-31"	"windspeed"	"GFDL_nhd_22328637_19800101.20991231_windspeed.RData"
"nhd_22328791"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328791_19800101.20991231_airtemp.RData"
"nhd_22328791"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328791_19800101.20991231_dlwrfsfc.RData"
"nhd_22328791"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328791_19800101.20991231_dswrfsfc.RData"
"nhd_22328791"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328791_19800101.20991231_precip.RData"
"nhd_22328791"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328791_19800101.20991231_relhumperc.RData"
"nhd_22328791"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328791_19800101.20991231_snow.RData"
"nhd_22328849"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_22328849_19800101.20991231_airtemp.RData"
"nhd_22328849"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_22328849_19800101.20991231_dlwrfsfc.RData"
"nhd_22328849"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_22328849_19800101.20991231_dswrfsfc.RData"
"nhd_22328849"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_22328849_19800101.20991231_precip.RData"
"nhd_22328849"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_22328849_19800101.20991231_relhumperc.RData"
"nhd_22328849"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_22328849_19800101.20991231_snow.RData"
"nhd_2260747"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260747_19800101.20991231_airtemp.RData"
"nhd_2260747"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260747_19800101.20991231_dlwrfsfc.RData"
"nhd_2260747"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260747_19800101.20991231_dswrfsfc.RData"
"nhd_2260747"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260747_19800101.20991231_precip.RData"
"nhd_2260747"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260747_19800101.20991231_relhumperc.RData"
"nhd_2260747"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260747_19800101.20991231_snow.RData"
"nhd_2260751"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260751_19800101.20991231_airtemp.RData"
"nhd_2260751"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260751_19800101.20991231_dlwrfsfc.RData"
"nhd_2260751"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260751_19800101.20991231_dswrfsfc.RData"
"nhd_2260751"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260751_19800101.20991231_precip.RData"
"nhd_2260751"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260751_19800101.20991231_relhumperc.RData"
"nhd_2260751"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260751_19800101.20991231_snow.RData"
"nhd_2260757"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260757_19800101.20991231_airtemp.RData"
"nhd_2260757"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260757_19800101.20991231_dlwrfsfc.RData"
"nhd_2260757"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260757_19800101.20991231_dswrfsfc.RData"
"nhd_2260757"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260757_19800101.20991231_precip.RData"
"nhd_2260757"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260757_19800101.20991231_relhumperc.RData"
"nhd_2260757"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260757_19800101.20991231_snow.RData"
"nhd_2260761"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260761_19800101.20991231_airtemp.RData"
"nhd_2260761"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260761_19800101.20991231_dlwrfsfc.RData"
"nhd_2260761"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260761_19800101.20991231_dswrfsfc.RData"
"nhd_2260761"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260761_19800101.20991231_precip.RData"
"nhd_2260761"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260761_19800101.20991231_relhumperc.RData"
"nhd_2260761"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260761_19800101.20991231_snow.RData"
"nhd_2260763"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260763_19800101.20991231_airtemp.RData"
"nhd_2260763"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260763_19800101.20991231_dlwrfsfc.RData"
"nhd_2260763"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260763_19800101.20991231_dswrfsfc.RData"
"nhd_2260763"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260763_19800101.20991231_precip.RData"
"nhd_2260763"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260763_19800101.20991231_relhumperc.RData"
"nhd_2260763"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260763_19800101.20991231_snow.RData"
"nhd_2260775"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260775_19800101.20991231_airtemp.RData"
"nhd_2260775"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260775_19800101.20991231_dlwrfsfc.RData"
"nhd_2260775"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260775_19800101.20991231_dswrfsfc.RData"
"nhd_2260775"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260775_19800101.20991231_precip.RData"
"nhd_2260775"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260775_19800101.20991231_relhumperc.RData"
"nhd_2260775"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260775_19800101.20991231_snow.RData"
"nhd_2260789"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260789_19800101.20991231_airtemp.RData"
"nhd_2260789"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260789_19800101.20991231_dlwrfsfc.RData"
"nhd_2260789"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260789_19800101.20991231_dswrfsfc.RData"
"nhd_2260789"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260789_19800101.20991231_precip.RData"
"nhd_2260789"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260789_19800101.20991231_relhumperc.RData"
"nhd_2260789"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260789_19800101.20991231_snow.RData"
"nhd_2260791"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260791_19800101.20991231_airtemp.RData"
"nhd_2260791"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260791_19800101.20991231_dlwrfsfc.RData"
"nhd_2260791"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260791_19800101.20991231_dswrfsfc.RData"
"nhd_2260791"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260791_19800101.20991231_precip.RData"
"nhd_2260791"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260791_19800101.20991231_relhumperc.RData"
"nhd_2260791"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260791_19800101.20991231_snow.RData"
"nhd_2260815"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260815_19800101.20991231_airtemp.RData"
"nhd_2260815"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260815_19800101.20991231_dlwrfsfc.RData"
"nhd_2260815"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260815_19800101.20991231_dswrfsfc.RData"
"nhd_2260815"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260815_19800101.20991231_precip.RData"
"nhd_2260815"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260815_19800101.20991231_relhumperc.RData"
"nhd_2260815"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260815_19800101.20991231_snow.RData"
"nhd_2260817"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260817_19800101.20991231_airtemp.RData"
"nhd_2260817"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260817_19800101.20991231_dlwrfsfc.RData"
"nhd_2260817"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260817_19800101.20991231_dswrfsfc.RData"
"nhd_2260817"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260817_19800101.20991231_precip.RData"
"nhd_2260817"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260817_19800101.20991231_relhumperc.RData"
"nhd_2260817"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260817_19800101.20991231_snow.RData"
"nhd_2260841"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260841_19800101.20991231_airtemp.RData"
"nhd_2260841"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260841_19800101.20991231_dlwrfsfc.RData"
"nhd_2260841"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260841_19800101.20991231_dswrfsfc.RData"
"nhd_2260841"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260841_19800101.20991231_precip.RData"
"nhd_2260841"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260841_19800101.20991231_relhumperc.RData"
"nhd_2260841"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260841_19800101.20991231_snow.RData"
"nhd_2260855"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260855_19800101.20991231_airtemp.RData"
"nhd_2260855"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260855_19800101.20991231_dlwrfsfc.RData"
"nhd_2260855"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260855_19800101.20991231_dswrfsfc.RData"
"nhd_2260855"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260855_19800101.20991231_precip.RData"
"nhd_2260855"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260855_19800101.20991231_relhumperc.RData"
"nhd_2260855"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260855_19800101.20991231_snow.RData"
"nhd_2260857"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260857_19800101.20991231_airtemp.RData"
"nhd_2260857"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260857_19800101.20991231_dlwrfsfc.RData"
"nhd_2260857"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260857_19800101.20991231_dswrfsfc.RData"
"nhd_2260857"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260857_19800101.20991231_precip.RData"
"nhd_2260857"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260857_19800101.20991231_relhumperc.RData"
"nhd_2260857"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260857_19800101.20991231_snow.RData"
"nhd_2260879"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260879_19800101.20991231_airtemp.RData"
"nhd_2260879"	"1980-01-01"	"2099-12-31"	"dlwrfsfc"	"GFDL_nhd_2260879_19800101.20991231_dlwrfsfc.RData"
"nhd_2260879"	"1980-01-01"	"2099-12-31"	"dswrfsfc"	"GFDL_nhd_2260879_19800101.20991231_dswrfsfc.RData"
"nhd_2260879"	"1980-01-01"	"2099-12-31"	"precip"	"GFDL_nhd_2260879_19800101.20991231_precip.RData"
"nhd_2260879"	"1980-01-01"	"2099-12-31"	"relhumperc"	"GFDL_nhd_2260879_19800101.20991231_relhumperc.RData"
"nhd_2260879"	"1980-01-01"	"2099-12-31"	"snow"	"GFDL_nhd_2260879_19800101.20991231_snow.RData"
"nhd_2260885"	"1980-01-01"	"2099-12-31"	"airtemp"	"GFDL_nhd_2260885_19800101.20991231_airtemp.RData"
