"id"	"source"	"type"	"zmax"
"nhd_22324571"	"mn_lakelist"	"maxdepth"	36.8808
"nhd_22324501"	"mn_lakelist"	"maxdepth"	12.192
"nhd_22324529"	"mn_lakelist"	"maxdepth"	13.716
"nhd_22324537"	"mn_lakelist"	"maxdepth"	18.5928
"nhd_22324595"	"mn_lakelist"	"maxdepth"	NA
"nhd_22242544"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238204"	"mn_lakelist"	"maxdepth"	41.7576
"nhd_22238068"	"mn_lakelist"	"maxdepth"	17.6784
"nhd_22238238"	"mn_lakelist"	"maxdepth"	16.4592
"nhd_4834978"	"mn_lakelist"	"maxdepth"	NA
"nhd_4835058"	"mn_lakelist"	"maxdepth"	NA
"nhd_4835152"	"mn_lakelist"	"maxdepth"	NA
"nhd_22325097"	"mn_lakelist"	"maxdepth"	NA
"nhd_22325131"	"mn_lakelist"	"maxdepth"	NA
"nhd_22325149"	"mn_lakelist"	"maxdepth"	NA
"nhd_22325129"	"mn_lakelist"	"maxdepth"	NA
"nhd_22325187"	"mn_lakelist"	"maxdepth"	NA
"nhd_22325191"	"mn_lakelist"	"maxdepth"	10.668
"nhd_4834772"	"mn_lakelist"	"maxdepth"	NA
"nhd_4834828"	"mn_lakelist"	"maxdepth"	NA
"nhd_22325043"	"mn_lakelist"	"maxdepth"	19.2024
"nhd_22324869"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324909"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22324999"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22325041"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324691"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324645"	"mn_lakelist"	"maxdepth"	28.956
"nhd_22324719"	"mn_lakelist"	"maxdepth"	9.4488
"nhd_22324643"	"mn_lakelist"	"maxdepth"	11.8872
"nhd_22324417"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324425"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324447"	"mn_lakelist"	"maxdepth"	9.4488
"nhd_22324515"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238760"	"mn_lakelist"	"maxdepth"	22.86
"nhd_22238766"	"mn_lakelist"	"maxdepth"	29.2608
"nhd_22242494"	"mn_lakelist"	"maxdepth"	10.0584
"nhd_22242562"	"mn_lakelist"	"maxdepth"	NA
"nhd_22242570"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324343"	"mn_lakelist"	"maxdepth"	NA
"nhd_22237980"	"mn_lakelist"	"maxdepth"	NA
"nhd_22237964"	"mn_lakelist"	"maxdepth"	NA
"nhd_22237976"	"mn_lakelist"	"maxdepth"	18.288
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22238038"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238056"	"mn_lakelist"	"maxdepth"	7.62
"nhd_22238120"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238100"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238120"	"mn_lakelist"	"maxdepth"	26.8224
"nhd_22238104"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238196"	"mn_lakelist"	"maxdepth"	11.8872
"nhd_22238180"	"mn_lakelist"	"maxdepth"	NA
"nhd_4834720"	"mn_lakelist"	"maxdepth"	13.716
"nhd_22324769"	"mn_lakelist"	"maxdepth"	1.2192
"nhd_22242666"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238340"	"mn_lakelist"	"maxdepth"	18.288
"nhd_22238368"	"mn_lakelist"	"maxdepth"	8.8392
"nhd_22238236"	"mn_lakelist"	"maxdepth"	4.572
"nhd_22238050"	"mn_lakelist"	"maxdepth"	21.9456
"nhd_22237928"	"mn_lakelist"	"maxdepth"	12.4968
"nhd_22238556"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238554"	"mn_lakelist"	"maxdepth"	15.24
"nhd_22238650"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238394"	"mn_lakelist"	"maxdepth"	12.8016
"nhd_22238102"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238124"	"mn_lakelist"	"maxdepth"	24.384
"nhd_22238194"	"mn_lakelist"	"maxdepth"	10.9728
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22238220"	"mn_lakelist"	"maxdepth"	16.764
"nhd_22238210"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238182"	"mn_lakelist"	"maxdepth"	28.956
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22238264"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238294"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238330"	"mn_lakelist"	"maxdepth"	3.048
"nhd_22238064"	"mn_lakelist"	"maxdepth"	9.144
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22237858"	"mn_lakelist"	"maxdepth"	9.144
"nhd_22237914"	"mn_lakelist"	"maxdepth"	NA
"nhd_22237898"	"mn_lakelist"	"maxdepth"	9.144
"nhd_22237892"	"mn_lakelist"	"maxdepth"	10.668
"nhd_22237880"	"mn_lakelist"	"maxdepth"	13.716
"nhd_22237934"	"mn_lakelist"	"maxdepth"	9.144
"nhd_22237972"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238002"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238006"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238012"	"mn_lakelist"	"maxdepth"	33.528
"nhd_22237966"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238072"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324575"	"mn_lakelist"	"maxdepth"	25.908
"nhd_22238534"	"mn_lakelist"	"maxdepth"	9.7536
"nhd_22238090"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324557"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324281"	"mn_lakelist"	"maxdepth"	NA
"nhd_120052865"	"mn_lakelist"	"maxdepth"	NA
"nhd_22326897"	"mn_lakelist"	"maxdepth"	NA
"nhd_22327003"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324465"	"mn_lakelist"	"maxdepth"	NA
"nhd_22324485"	"mn_lakelist"	"maxdepth"	9.144
"nhd_22322471"	"mn_lakelist"	"maxdepth"	NA
"nhd_120053089"	"mn_lakelist"	"maxdepth"	18.288
"nhd_22238470"	"mn_lakelist"	"maxdepth"	NA
"nhd_120053089"	"mn_lakelist"	"maxdepth"	21.336
"nhd_22238154"	"mn_lakelist"	"maxdepth"	NA
"nhd_120053282"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238240"	"mn_lakelist"	"maxdepth"	13.716
"nhd_22238212"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238198"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238322"	"mn_lakelist"	"maxdepth"	9.7536
"nhd_22238298"	"mn_lakelist"	"maxdepth"	7.62
"nhd_22238384"	"mn_lakelist"	"maxdepth"	15.24
"nhd_22238402"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238088"	"mn_lakelist"	"maxdepth"	4.572
"nhd_22237822"	"mn_lakelist"	"maxdepth"	14.3256
"nhd_22237866"	"mn_lakelist"	"maxdepth"	NA
"nhd_22237908"	"mn_lakelist"	"maxdepth"	12.192
"nhd_22237940"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22237916"	"mn_lakelist"	"maxdepth"	NA
"nhd_22237990"	"mn_lakelist"	"maxdepth"	15.5448
"nhd_22237808"	"mn_lakelist"	"maxdepth"	NA
"nhd_22237812"	"mn_lakelist"	"maxdepth"	9.144
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22321131"	"mn_lakelist"	"maxdepth"	NA
"nhd_22237792"	"mn_lakelist"	"maxdepth"	7.62
"nhd_22237798"	"mn_lakelist"	"maxdepth"	NA
"nhd_22327031"	"mn_lakelist"	"maxdepth"	8.5344
"nhd_22326969"	"mn_lakelist"	"maxdepth"	NA
"nhd_120052865"	"mn_lakelist"	"maxdepth"	6.096
"nhd_22240974"	"mn_lakelist"	"maxdepth"	5.7912
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22326817"	"mn_lakelist"	"maxdepth"	NA
"nhd_22326899"	"mn_lakelist"	"maxdepth"	NA
"nhd_120052865"	"mn_lakelist"	"maxdepth"	23.7744
"nhd_22322193"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322187"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322303"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322301"	"mn_lakelist"	"maxdepth"	9.144
"nhd_22322307"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322299"	"mn_lakelist"	"maxdepth"	13.1064
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22322401"	"mn_lakelist"	"maxdepth"	10.668
"nhd_22322367"	"mn_lakelist"	"maxdepth"	1.2192
"nhd_22322439"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322473"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322519"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322545"	"mn_lakelist"	"maxdepth"	NA
"nhd_22241198"	"mn_lakelist"	"maxdepth"	NA
"nhd_22241252"	"mn_lakelist"	"maxdepth"	19.812
"nhd_22322091"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240794"	"mn_lakelist"	"maxdepth"	1.524
"nhd_22240952"	"mn_lakelist"	"maxdepth"	1.8288
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22240756"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240794"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240484"	"mn_lakelist"	"maxdepth"	5.4864
"nhd_22240502"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240220"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240246"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240320"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240380"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22240392"	"mn_lakelist"	"maxdepth"	3.6576
"nhd_22240492"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240166"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322141"	"mn_lakelist"	"maxdepth"	7.62
"nhd_22322239"	"mn_lakelist"	"maxdepth"	7.3152
"nhd_22322455"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322529"	"mn_lakelist"	"maxdepth"	NA
"nhd_22242106"	"mn_lakelist"	"maxdepth"	7.3152
"nhd_22240186"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240168"	"mn_lakelist"	"maxdepth"	15.8496
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22322233"	"mn_lakelist"	"maxdepth"	4.572
"nhd_22322195"	"mn_lakelist"	"maxdepth"	7.62
"nhd_22322279"	"mn_lakelist"	"maxdepth"	10.0584
"nhd_22322459"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22240964"	"mn_lakelist"	"maxdepth"	9.144
"nhd_22241118"	"mn_lakelist"	"maxdepth"	NA
"nhd_22241142"	"mn_lakelist"	"maxdepth"	6.7056
"nhd_22322085"	"mn_lakelist"	"maxdepth"	10.3632
"nhd_22322069"	"mn_lakelist"	"maxdepth"	4.572
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22240522"	"mn_lakelist"	"maxdepth"	4.2672
"nhd_22240648"	"mn_lakelist"	"maxdepth"	18.288
"nhd_22240490"	"mn_lakelist"	"maxdepth"	18.288
"nhd_22240208"	"mn_lakelist"	"maxdepth"	10.668
"nhd_22240284"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240296"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240350"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240412"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240436"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240454"	"mn_lakelist"	"maxdepth"	NA
"nhd_22240414"	"mn_lakelist"	"maxdepth"	NA
"nhd_22321931"	"mn_lakelist"	"maxdepth"	8.8392
"nhd_22240252"	"mn_lakelist"	"maxdepth"	NA
"nhd_22326799"	"mn_lakelist"	"maxdepth"	NA
"nhd_22326855"	"mn_lakelist"	"maxdepth"	NA
"nhd_22326857"	"mn_lakelist"	"maxdepth"	NA
"nhd_120052896"	"mn_lakelist"	"maxdepth"	6.7056
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_120052894"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322249"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322513"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322533"	"mn_lakelist"	"maxdepth"	NA
"nhd_22321727"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22321771"	"mn_lakelist"	"maxdepth"	3.6576
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22321865"	"mn_lakelist"	"maxdepth"	5.4864
"nhd_22321921"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322009"	"mn_lakelist"	"maxdepth"	NA
"nhd_22321647"	"mn_lakelist"	"maxdepth"	NA
"nhd_22190430"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22322487"	"mn_lakelist"	"maxdepth"	NA
"nhd_22321807"	"mn_lakelist"	"maxdepth"	NA
"nhd_22321997"	"mn_lakelist"	"maxdepth"	NA
"nhd_4831554"	"mn_lakelist"	"maxdepth"	15.8496
"nhd_22324987"	"mn_lakelist"	"maxdepth"	68.58
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_1774170"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4833358"	"mn_lakelist"	"maxdepth"	NA
"nhd_4831570"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4833128"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4833400"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4833268"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22237952"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22238108"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22238018"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22321099"	"mn_lakelist"	"maxdepth"	NA
"nhd_22322237"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4833834"	"mn_lakelist"	"maxdepth"	NA
"nhd_4831324"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4834604"	"mn_lakelist"	"maxdepth"	NA
"nhd_4835090"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22238578"	"mn_lakelist"	"maxdepth"	NA
"nhd_22238542"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_1774086"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22240194"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	12.6492
"nhd_4833804"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833872"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833658"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	10.668
"nhd_4833652"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833982"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833910"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833892"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833810"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	86.5632
"nhd_4834300"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833592"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4834214"	"mn_lakelist"	"maxdepth"	24.384
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4834182"	"mn_lakelist"	"maxdepth"	NA
"nhd_4834092"	"mn_lakelist"	"maxdepth"	94.7928
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4834108"	"mn_lakelist"	"maxdepth"	NA
"nhd_4834092"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833748"	"mn_lakelist"	"maxdepth"	60.96
"nhd_4833686"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833686"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833686"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833944"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833918"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_4833844"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833832"	"mn_lakelist"	"maxdepth"	NA
"nhd_4833788"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	91.44
"nhd_4833498"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_22324781"	"mn_lakelist"	"maxdepth"	NA
"nhd_6590516"	"mn_lakelist"	"maxdepth"	NA
"nhd_2748188"	"mn_lakelist"	"maxdepth"	NA
"nhd_14618636"	"mn_lakelist"	"maxdepth"	2.4384
"nhd_6580752"	"mn_lakelist"	"maxdepth"	NA
"nhd_2749408"	"mn_lakelist"	"maxdepth"	NA
"nhd_2749410"	"mn_lakelist"	"maxdepth"	NA
"nhd_2749434"	"mn_lakelist"	"maxdepth"	3.048
"nhd_2425487"	"mn_lakelist"	"maxdepth"	7.9248
"nhd_6580684"	"mn_lakelist"	"maxdepth"	NA
"nhd_14618626"	"mn_lakelist"	"maxdepth"	2.1336
"nhd_14618652"	"mn_lakelist"	"maxdepth"	NA
"nhd_14618592"	"mn_lakelist"	"maxdepth"	2.7432
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_120052251"	"mn_lakelist"	"maxdepth"	2.4384
"nhd_120052251"	"mn_lakelist"	"maxdepth"	2.4384
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_14618622"	"mn_lakelist"	"maxdepth"	NA
"nhd_14618628"	"mn_lakelist"	"maxdepth"	0.9144
"nhd_14618632"	"mn_lakelist"	"maxdepth"	NA
"nhd_14618642"	"mn_lakelist"	"maxdepth"	1.8288
"nhd_14618662"	"mn_lakelist"	"maxdepth"	NA
"nhd_14618588"	"mn_lakelist"	"maxdepth"	NA
"nhd_6580734"	"mn_lakelist"	"maxdepth"	NA
"nhd_6580692"	"mn_lakelist"	"maxdepth"	NA
"nhd_6580690"	"mn_lakelist"	"maxdepth"	NA
"nhd_6580728"	"mn_lakelist"	"maxdepth"	NA
"nhd_6580724"	"mn_lakelist"	"maxdepth"	NA
"nhd_14618624"	"mn_lakelist"	"maxdepth"	NA
"nhd_6580708"	"mn_lakelist"	"maxdepth"	NA
"nhd_6580702"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_6580736"	"mn_lakelist"	"maxdepth"	1.524
"nhd_6580696"	"mn_lakelist"	"maxdepth"	2.4384
"nhd_14618634"	"mn_lakelist"	"maxdepth"	NA
"nhd_14618670"	"mn_lakelist"	"maxdepth"	NA
"nhd_14618616"	"mn_lakelist"	"maxdepth"	2.7432
"nhd_14618620"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_120052574"	"mn_lakelist"	"maxdepth"	NA
"nhd_120052574"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_2630910"	"mn_lakelist"	"maxdepth"	3.9624
"nhd_2630912"	"mn_lakelist"	"maxdepth"	NA
"nhd_2630904"	"mn_lakelist"	"maxdepth"	9.7536
"nhd_2630926"	"mn_lakelist"	"maxdepth"	NA
"nhd_2630944"	"mn_lakelist"	"maxdepth"	2.1336
"nhd_2630964"	"mn_lakelist"	"maxdepth"	NA
"nhd_2630960"	"mn_lakelist"	"maxdepth"	NA
"nhd_2631022"	"mn_lakelist"	"maxdepth"	NA
"nhd_2637344"	"mn_lakelist"	"maxdepth"	3.3528
"nhd_2637274"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639528"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_2639508"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639524"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639404"	"mn_lakelist"	"maxdepth"	3.3528
"nhd_2639466"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639456"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
"nhd_2639458"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639396"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639398"	"mn_lakelist"	"maxdepth"	NA
"nhd_2637288"	"mn_lakelist"	"maxdepth"	NA
"nhd_2637290"	"mn_lakelist"	"maxdepth"	NA
"nhd_2637312"	"mn_lakelist"	"maxdepth"	8.5344
"nhd_2639310"	"mn_lakelist"	"maxdepth"	NA
"nhd_2637250"	"mn_lakelist"	"maxdepth"	3.9624
"nhd_2639424"	"mn_lakelist"	"maxdepth"	5.1816
"nhd_167114208"	"mn_lakelist"	"maxdepth"	4.572
"nhd_2639492"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639506"	"mn_lakelist"	"maxdepth"	7.62
"nhd_2639514"	"mn_lakelist"	"maxdepth"	NA
"nhd_2362076"	"mn_lakelist"	"maxdepth"	14.6304
"nhd_2639486"	"mn_lakelist"	"maxdepth"	5.7912
"nhd_2639432"	"mn_lakelist"	"maxdepth"	7.3152
"nhd_2639450"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639462"	"mn_lakelist"	"maxdepth"	2.4384
"nhd_2639346"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639362"	"mn_lakelist"	"maxdepth"	NA
"nhd_2639384"	"mn_lakelist"	"maxdepth"	5.1816
"nhd_2630888"	"mn_lakelist"	"maxdepth"	NA
"nhd_2630894"	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
NA	"mn_lakelist"	"maxdepth"	NA
