"id","source","type","zmax"
"nhd_NA","swimms","maxdepth",4.572
"nhd_13394119","swimms","maxdepth",13.716
"nhd_13343834","swimms","maxdepth",10.668
"nhd_13352122","swimms","maxdepth",1.524
"nhd_13346682","swimms","maxdepth",10.9728
"nhd_NA","swimms","maxdepth",2.8956
"nhd_1850017","swimms","maxdepth",10.0584
"nhd_1849747","swimms","maxdepth",20.4216
"nhd_2644120","swimms","maxdepth",13.1064
"nhd_2647286","swimms","maxdepth",1.524
"nhd_2266085","swimms","maxdepth",4.572
"nhd_9036187","swimms","maxdepth",1.2192
"nhd_2260921","swimms","maxdepth",16.764
"nhd_13394777","swimms","maxdepth",9.144
"nhd_13118790","swimms","maxdepth",6.096
"nhd_12174538","swimms","maxdepth",4.8768
"nhd_13393453","swimms","maxdepth",4.572
"nhd_13352138","swimms","maxdepth",13.4112
"nhd_13104073","swimms","maxdepth",6.096
"nhd_6808248","swimms","maxdepth",11.5824
"nhd_13345714","swimms","maxdepth",4.8768
"nhd_6792001","swimms","maxdepth",5.7912
"nhd_2260873","swimms","maxdepth",0.6096
"nhd_14445862","swimms","maxdepth",9.144
"nhd_13393805","swimms","maxdepth",10.3632
"nhd_14767842","swimms","maxdepth",7.3152
"nhd_12991393","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",17.3736
"nhd_13121322","swimms","maxdepth",2.7432
"nhd_NA","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",1.2192
"nhd_6819664","swimms","maxdepth",9.4488
"nhd_14726602","swimms","maxdepth",4.8768
"nhd_2267127","swimms","maxdepth",NA
"nhd_6842249","swimms","maxdepth",8.8392
"nhd_NA","swimms","maxdepth",3.6576
"nhd_6808572","swimms","maxdepth",3.3528
"nhd_13343660","swimms","maxdepth",7.0104
"nhd_6819686","swimms","maxdepth",5.7912
"nhd_19284953","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",1.8288
"nhd_13395301","swimms","maxdepth",2.1336
"nhd_6808176","swimms","maxdepth",11.8872
"nhd_13079165","swimms","maxdepth",5.1816
"nhd_13290996","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",NA
"nhd_13391537","swimms","maxdepth",8.2296
"nhd_NA","swimms","maxdepth",2.1336
"nhd_13062951","swimms","maxdepth",2.1336
"nhd_13124166","swimms","maxdepth",11.2776
"nhd_NA","swimms","maxdepth",4.572
"nhd_9026323","swimms","maxdepth",7.62
"nhd_14726258","swimms","maxdepth",6.4008
"nhd_13393783","swimms","maxdepth",8.5344
"nhd_13293228","swimms","maxdepth",1.8288
"nhd_13345580","swimms","maxdepth",8.2296
"nhd_13343638","swimms","maxdepth",NA
"nhd_13393743","swimms","maxdepth",13.4112
"nhd_NA","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",NA
"nhd_13393423","swimms","maxdepth",2.4384
"nhd_2260751","swimms","maxdepth",5.7912
"nhd_1803631","swimms","maxdepth",6.096
"nhd_9035707","swimms","maxdepth",7.62
"nhd_6866703","swimms","maxdepth",NA
"nhd_1873471","swimms","maxdepth",NA
"nhd_2266893","swimms","maxdepth",1.8288
"nhd_13394199","swimms","maxdepth",5.1816
"nhd_2265997","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",1.2192
"nhd_13395257","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",3.3528
"nhd_2262783","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",3.3528
"nhd_6866539","swimms","maxdepth",4.2672
"nhd_NA","swimms","maxdepth",NA
"nhd_1852515","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",8.2296
"nhd_14767920","swimms","maxdepth",3.6576
"nhd_6842901","swimms","maxdepth",1.524
"nhd_12988397","swimms","maxdepth",7.0104
"nhd_6810750","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",2.7432
"nhd_6791837","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",1.8288
"nhd_13394433","swimms","maxdepth",7.0104
"nhd_14767714","swimms","maxdepth",4.572
"nhd_11950037","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",6.4008
"nhd_2264605","swimms","maxdepth",13.4112
"nhd_14767930","swimms","maxdepth",13.4112
"nhd_14726200","swimms","maxdepth",6.096
"nhd_13123908","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",2.7432
"nhd_14443186","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",19.5072
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",3.3528
"nhd_13345506","swimms","maxdepth",4.8768
"nhd_13124060","swimms","maxdepth",11.8872
"nhd_2646652","swimms","maxdepth",5.1816
"nhd_2647776","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",3.3528
"nhd_13079079","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",8.2296
"nhd_NA","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",2.7432
"nhd_6792275","swimms","maxdepth",7.9248
"nhd_2266497","swimms","maxdepth",1.8288
"nhd_13395235","swimms","maxdepth",14.9352
"nhd_NA","swimms","maxdepth",10.668
"nhd_2266941","swimms","maxdepth",9.4488
"nhd_NA","swimms","maxdepth",NA
"nhd_14708620","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",0.3048
"nhd_NA","swimms","maxdepth",3.048
"nhd_13349394","swimms","maxdepth",5.4864
"nhd_13079011","swimms","maxdepth",5.4864
"nhd_12988539","swimms","maxdepth",6.7056
"nhd_6842573","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",NA
"nhd_9032803","swimms","maxdepth",18.288
"nhd_14767802","swimms","maxdepth",2.4384
"nhd_13078245","swimms","maxdepth",6.7056
"nhd_2266069","swimms","maxdepth",1.2192
"nhd_13117674","swimms","maxdepth",8.8392
"nhd_6866497","swimms","maxdepth",2.4384
"nhd_13393935","swimms","maxdepth",8.2296
"nhd_1849813","swimms","maxdepth",10.0584
"nhd_1816205","swimms","maxdepth",10.668
"nhd_NA","swimms","maxdepth",8.5344
"nhd_NA","swimms","maxdepth",13.716
"nhd_13393543","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",NA
"nhd_1850081","swimms","maxdepth",2.1336
"nhd_13399243","swimms","maxdepth",2.1336
"nhd_6864375","swimms","maxdepth",5.4864
"nhd_2731800","swimms","maxdepth",3.048
"nhd_13123990","swimms","maxdepth",1.2192
"nhd_13118864","swimms","maxdepth",2.7432
"nhd_NA","swimms","maxdepth",21.9456
"nhd_6808148","swimms","maxdepth",5.7912
"nhd_13393679","swimms","maxdepth",7.0104
"nhd_NA","swimms","maxdepth",1.8288
"nhd_14705578","swimms","maxdepth",NA
"nhd_13393883","swimms","maxdepth",4.8768
"nhd_14726356","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",1.2192
"nhd_12174574","swimms","maxdepth",12.192
"nhd_NA","swimms","maxdepth",5.1816
"nhd_NA","swimms","maxdepth",1.8288
"nhd_6808474","swimms","maxdepth",6.096
"nhd_13117936","swimms","maxdepth",3.9624
"nhd_2267481","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",5.1816
"nhd_1849465","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",1.8288
"nhd_12980655","swimms","maxdepth",6.7056
"nhd_1816285","swimms","maxdepth",17.6784
"nhd_NA","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",2.7432
"nhd_NA","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",NA
"nhd_12980709","swimms","maxdepth",4.2672
"nhd_NA","swimms","maxdepth",2.4384
"nhd_13654444","swimms","maxdepth",3.048
"nhd_13120996","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",3.3528
"nhd_13118012","swimms","maxdepth",3.048
"nhd_13105365","swimms","maxdepth",11.5824
"nhd_2262761","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",2.1336
"nhd_9029557","swimms","maxdepth",6.4008
"nhd_13394353","swimms","maxdepth",1.8288
"nhd_13394603","swimms","maxdepth",3.9624
"nhd_13118892","swimms","maxdepth",2.7432
"nhd_13103959","swimms","maxdepth",5.1816
"nhd_13395043","swimms","maxdepth",8.5344
"nhd_6842611","swimms","maxdepth",5.4864
"nhd_2648046","swimms","maxdepth",3.6576
"nhd_13084143","swimms","maxdepth",3.048
"nhd_1813379","swimms","maxdepth",15.5448
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",0.6096
"nhd_6849059","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_12161270","swimms","maxdepth",1.8288
"nhd_13078839","swimms","maxdepth",4.572
"nhd_166766657","swimms","maxdepth",12.8016
"nhd_13349262","swimms","maxdepth",9.7536
"nhd_12161246","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",7.3152
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",2.4384
"nhd_1849549","swimms","maxdepth",13.1064
"nhd_2264045","swimms","maxdepth",7.3152
"nhd_NA","swimms","maxdepth",3.048
"nhd_13124096","swimms","maxdepth",12.192
"nhd_2265939","swimms","maxdepth",6.4008
"nhd_NA","swimms","maxdepth",12.192
"nhd_13123948","swimms","maxdepth",3.048
"nhd_13124158","swimms","maxdepth",8.8392
"nhd_13124260","swimms","maxdepth",8.5344
"nhd_120053682","swimms","maxdepth",5.4864
"nhd_2646940","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",7.3152
"nhd_13081121","swimms","maxdepth",2.7432
"nhd_13117650","swimms","maxdepth",8.2296
"nhd_6842719","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",1.524
"nhd_2644348","swimms","maxdepth",1.2192
"nhd_14729148","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",4.572
"nhd_13394391","swimms","maxdepth",NA
"nhd_11950665","swimms","maxdepth",2.7432
"nhd_6808312","swimms","maxdepth",4.572
"nhd_6808418","swimms","maxdepth",5.4864
"nhd_13117932","swimms","maxdepth",5.7912
"nhd_13118702","swimms","maxdepth",7.62
"nhd_13118860","swimms","maxdepth",3.048
"nhd_13118862","swimms","maxdepth",1.8288
"nhd_13398739","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",3.6576
"nhd_13399151","swimms","maxdepth",10.668
"nhd_13078255","swimms","maxdepth",10.668
"nhd_2646624","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.524
"nhd_14768092","swimms","maxdepth",5.7912
"nhd_6842889","swimms","maxdepth",4.2672
"nhd_NA","swimms","maxdepth",7.62
"nhd_13346456","swimms","maxdepth",9.4488
"nhd_6808274","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",3.6576
"nhd_120054414","swimms","maxdepth",1.8288
"nhd_13391775","swimms","maxdepth",1.524
"nhd_120053690","swimms","maxdepth",12.192
"nhd_NA","swimms","maxdepth",1.8288
"nhd_6842851","swimms","maxdepth",3.3528
"nhd_13393323","swimms","maxdepth",9.7536
"nhd_14445892","swimms","maxdepth",2.1336
"nhd_6816970","swimms","maxdepth",4.2672
"nhd_13393393","swimms","maxdepth",4.572
"nhd_13343132","swimms","maxdepth",NA
"nhd_13394427","swimms","maxdepth",7.62
"nhd_13391707","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",4.2672
"nhd_NA","swimms","maxdepth",16.1544
"nhd_1813425","swimms","maxdepth",10.668
"nhd_120053487","swimms","maxdepth",8.5344
"nhd_NA","swimms","maxdepth",1.8288
"nhd_6819676","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",2.8956
"nhd_13395083","swimms","maxdepth",0.9144
"nhd_2028595","swimms","maxdepth",NA
"nhd_6792321","swimms","maxdepth",8.2296
"nhd_1816133","swimms","maxdepth",13.716
"nhd_13345756","swimms","maxdepth",18.5928
"nhd_NA","swimms","maxdepth",3.048
"nhd_13631715","swimms","maxdepth",NA
"nhd_6792433","swimms","maxdepth",10.9728
"nhd_1813737","swimms","maxdepth",2.4384
"nhd_9029847","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",2.4384
"nhd_13393591","swimms","maxdepth",4.8768
"nhd_13393821","swimms","maxdepth",8.2296
"nhd_1797539","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",3.6576
"nhd_12173086","swimms","maxdepth",8.5344
"nhd_14732744","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",NA
"nhd_9035963","swimms","maxdepth",2.7432
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",1.8288
"nhd_1852669","swimms","maxdepth",8.2296
"nhd_2647960","swimms","maxdepth",3.6576
"nhd_9035869","swimms","maxdepth",12.192
"nhd_13078377","swimms","maxdepth",5.7912
"nhd_13118654","swimms","maxdepth",4.572
"nhd_13393345","swimms","maxdepth",2.7432
"nhd_120052589","swimms","maxdepth",10.668
"nhd_NA","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",10.3632
"nhd_NA","swimms","maxdepth",3.6576
"nhd_13393753","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",4.572
"nhd_6791979","swimms","maxdepth",13.4112
"nhd_NA","swimms","maxdepth",6.4008
"nhd_13343240","swimms","maxdepth",4.2672
"nhd_13391725","swimms","maxdepth",3.048
"nhd_2260845","swimms","maxdepth",1.8288
"nhd_13117818","swimms","maxdepth",0.9144
"nhd_6808350","swimms","maxdepth",1.524
"nhd_6816932","swimms","maxdepth",2.7432
"nhd_NA","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",4.572
"nhd_12175132","swimms","maxdepth",6.4008
"nhd_9030027","swimms","maxdepth",15.24
"nhd_NA","swimms","maxdepth",4.572
"nhd_6819658","swimms","maxdepth",1.524
"nhd_12988029","swimms","maxdepth",3.048
"nhd_13343282","swimms","maxdepth",6.4008
"nhd_2647328","swimms","maxdepth",9.7536
"nhd_12161172","swimms","maxdepth",3.048
"nhd_13343672","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",5.4864
"nhd_12162854","swimms","maxdepth",32.004
"nhd_12161136","swimms","maxdepth",5.7912
"nhd_14447110","swimms","maxdepth",NA
"nhd_12162256","swimms","maxdepth",2.7432
"nhd_NA","swimms","maxdepth",3.048
"nhd_14731992","swimms","maxdepth",NA
"nhd_14768084","swimms","maxdepth",8.5344
"nhd_NA","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",5.1816
"nhd_13080519","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",3.9624
"nhd_6808156","swimms","maxdepth",12.8016
"nhd_NA","swimms","maxdepth",2.7432
"nhd_13078887","swimms","maxdepth",5.7912
"nhd_13124042","swimms","maxdepth",22.5552
"nhd_NA","swimms","maxdepth",5.1816
"nhd_13394145","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",2.4384
"nhd_14701742","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",4.572
"nhd_1849709","swimms","maxdepth",1.2192
"nhd_2646370","swimms","maxdepth",NA
"nhd_1849739","swimms","maxdepth",3.3528
"nhd_13209682","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",9.144
"nhd_13391657","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",NA
"nhd_13096318","swimms","maxdepth",2.7432
"nhd_6819688","swimms","maxdepth",NA
"nhd_14446390","swimms","maxdepth",0.9144
"nhd_12987579","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",6.096
"nhd_12980631","swimms","maxdepth",7.0104
"nhd_2646632","swimms","maxdepth",NA
"nhd_2260765","swimms","maxdepth",6.4008
"nhd_13102555","swimms","maxdepth",6.7056
"nhd_13293258","swimms","maxdepth",6.096
"nhd_13394943","swimms","maxdepth",5.7912
"nhd_13343980","swimms","maxdepth",0.6096
"nhd_13124246","swimms","maxdepth",8.5344
"nhd_13124130","swimms","maxdepth",2.4384
"nhd_13393815","swimms","maxdepth",3.3528
"nhd_6808358","swimms","maxdepth",6.096
"nhd_6808352","swimms","maxdepth",4.572
"nhd_1850115","swimms","maxdepth",7.62
"nhd_12174626","swimms","maxdepth",2.1336
"nhd_1877463","swimms","maxdepth",NA
"nhd_13078351","swimms","maxdepth",7.3152
"nhd_NA","swimms","maxdepth",7.62
"nhd_1850171","swimms","maxdepth",9.4488
"nhd_NA","swimms","maxdepth",8.8392
"nhd_13117576","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",5.7912
"nhd_6810876","swimms","maxdepth",3.048
"nhd_13120918","swimms","maxdepth",4.8768
"nhd_13117800","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",2.1336
"nhd_14726494","swimms","maxdepth",3.6576
"nhd_13343654","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",7.62
"nhd_13282518","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",0.6096
"nhd_13105149","swimms","maxdepth",13.716
"nhd_6808620","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",6.096
"nhd_9033805","swimms","maxdepth",0.762
"nhd_13105779","swimms","maxdepth",NA
"nhd_13343450","swimms","maxdepth",10.668
"nhd_1816333","swimms","maxdepth",32.004
"nhd_13391595","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",0.9144
"nhd_2266993","swimms","maxdepth",4.2672
"nhd_2266571","swimms","maxdepth",3.3528
"nhd_2266091","swimms","maxdepth",8.8392
"nhd_120053129","swimms","maxdepth",21.6408
"nhd_13399207","swimms","maxdepth",15.24
"nhd_NA","swimms","maxdepth",0.9144
"nhd_6842769","swimms","maxdepth",2.7432
"nhd_13062917","swimms","maxdepth",7.62
"nhd_9026385","swimms","maxdepth",3.048
"nhd_120053485","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",2.7432
"nhd_12980723","swimms","maxdepth",5.7912
"nhd_9036121","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",1.8288
"nhd_2644142","swimms","maxdepth",1.8288
"nhd_13394035","swimms","maxdepth",8.8392
"nhd_1816221","swimms","maxdepth",13.716
"nhd_NA","swimms","maxdepth",7.3152
"nhd_6817070","swimms","maxdepth",3.3528
"nhd_2647196","swimms","maxdepth",7.9248
"nhd_13634415","swimms","maxdepth",2.4384
"nhd_13131943","swimms","maxdepth",7.3152
"nhd_13118896","swimms","maxdepth",9.7536
"nhd_13104019","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",1.524
"nhd_13118764","swimms","maxdepth",NA
"nhd_13124042","swimms","maxdepth",22.5552
"nhd_13294738","swimms","maxdepth",3.6576
"nhd_13343536","swimms","maxdepth",13.716
"nhd_1849667","swimms","maxdepth",11.8872
"nhd_2266707","swimms","maxdepth",16.764
"nhd_13395373","swimms","maxdepth",13.716
"nhd_13393897","swimms","maxdepth",28.956
"nhd_13394299","swimms","maxdepth",5.1816
"nhd_13394793","swimms","maxdepth",6.7056
"nhd_13394889","swimms","maxdepth",3.048
"nhd_13395165","swimms","maxdepth",7.3152
"nhd_14726304","swimms","maxdepth",7.62
"nhd_12988595","swimms","maxdepth",7.0104
"nhd_13345346","swimms","maxdepth",6.096
"nhd_13394117","swimms","maxdepth",14.6304
"nhd_6866463","swimms","maxdepth",4.572
"nhd_11950323","swimms","maxdepth",20.4216
"nhd_6819358","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",1.8288
"nhd_1850143","swimms","maxdepth",4.8768
"nhd_1849409","swimms","maxdepth",7.62
"nhd_1855359","swimms","maxdepth",7.9248
"nhd_NA","swimms","maxdepth",3.6576
"nhd_1849767","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",2.7432
"nhd_12990909","swimms","maxdepth",6.096
"nhd_11950185","swimms","maxdepth",3.6576
"nhd_1813739","swimms","maxdepth",4.8768
"nhd_11950309","swimms","maxdepth",5.4864
"nhd_NA","swimms","maxdepth",8.8392
"nhd_13062487","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",1.8288
"nhd_1852641","swimms","maxdepth",3.6576
"nhd_6843001","swimms","maxdepth",6.096
"nhd_6842811","swimms","maxdepth",20.4216
"nhd_12174872","swimms","maxdepth",7.3152
"nhd_13080713","swimms","maxdepth",NA
"nhd_13290702","swimms","maxdepth",6.096
"nhd_9032697","swimms","maxdepth",17.0688
"nhd_1849851","swimms","maxdepth",6.7056
"nhd_9035981","swimms","maxdepth",21.9456
"nhd_13394157","swimms","maxdepth",7.9248
"nhd_13284220","swimms","maxdepth",NA
"nhd_13206606","swimms","maxdepth",NA
"nhd_14768000","swimms","maxdepth",2.7432
"nhd_13104051","swimms","maxdepth",1.8288
"nhd_6810852","swimms","maxdepth",14.9352
"nhd_6866417","swimms","maxdepth",8.8392
"nhd_13294882","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",7.62
"nhd_2266227","swimms","maxdepth",4.8768
"nhd_2260949","swimms","maxdepth",2.7432
"nhd_13349716","swimms","maxdepth",24.9936
"nhd_NA","swimms","maxdepth",0.3048
"nhd_13343148","swimms","maxdepth",11.2776
"nhd_NA","swimms","maxdepth",4.8768
"nhd_13394579","swimms","maxdepth",11.2776
"nhd_9026387","swimms","maxdepth",6.096
"nhd_13395271","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",2.1336
"nhd_13393445","swimms","maxdepth",6.096
"nhd_6808844","swimms","maxdepth",12.8016
"nhd_13105881","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",6.4008
"nhd_NA","swimms","maxdepth",4.2672
"nhd_13097820","swimms","maxdepth",6.096
"nhd_9029697","swimms","maxdepth",1.524
"nhd_2643854","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",5.4864
"nhd_14726412","swimms","maxdepth",7.3152
"nhd_NA","swimms","maxdepth",2.1336
"nhd_13352074","swimms","maxdepth",1.2192
"nhd_13394187","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",16.4592
"nhd_13104043","swimms","maxdepth",11.8872
"nhd_13290836","swimms","maxdepth",3.6576
"nhd_13394753","swimms","maxdepth",19.812
"nhd_14705600","swimms","maxdepth",NA
"nhd_14708586","swimms","maxdepth",1.2192
"nhd_6792491","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",7.62
"nhd_6842371","swimms","maxdepth",7.9248
"nhd_6840737","swimms","maxdepth",7.9248
"nhd_9026745","swimms","maxdepth",8.5344
"nhd_6866549","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_13078323","swimms","maxdepth",21.9456
"nhd_NA","swimms","maxdepth",7.62
"nhd_6842541","swimms","maxdepth",NA
"nhd_13634461","swimms","maxdepth",8.5344
"nhd_6792409","swimms","maxdepth",18.288
"nhd_NA","swimms","maxdepth",3.048
"nhd_13345390","swimms","maxdepth",1.2192
"nhd_11950077","swimms","maxdepth",9.4488
"nhd_13120978","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",NA
"nhd_13135261","swimms","maxdepth",2.1336
"nhd_13135255","swimms","maxdepth",2.1336
"nhd_13346474","swimms","maxdepth",2.4384
"nhd_2267465","swimms","maxdepth",8.5344
"nhd_12979423","swimms","maxdepth",5.4864
"nhd_2266635","swimms","maxdepth",7.0104
"nhd_13393737","swimms","maxdepth",7.0104
"nhd_NA","swimms","maxdepth",NA
"nhd_1849511","swimms","maxdepth",6.096
"nhd_13117690","swimms","maxdepth",4.572
"nhd_9032261","swimms","maxdepth",3.6576
"nhd_2260991","swimms","maxdepth",3.6576
"nhd_13131919","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",7.62
"nhd_13343066","swimms","maxdepth",14.3256
"nhd_13123970","swimms","maxdepth",8.5344
