"id"	"source"	"type"	"zmax"
"nhd_22242106"	"Jacobson"	"maxdepth"	1.8
"nhd_22240484"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	3.6
"nhd_22242106"	"Jacobson"	"maxdepth"	7.3
"nhd_22240168"	"Jacobson"	"maxdepth"	15.8
"nhd_22322195"	"Jacobson"	"maxdepth"	7.6
"nhd_22240964"	"Jacobson"	"maxdepth"	9.1
"nhd_22241142"	"Jacobson"	"maxdepth"	6.7
"nhd_22322085"	"Jacobson"	"maxdepth"	10.3
"nhd_22240522"	"Jacobson"	"maxdepth"	4.2
"nhd_22240648"	"Jacobson"	"maxdepth"	18.2
"nhd_22240490"	"Jacobson"	"maxdepth"	18.2
"nhd_22240208"	"Jacobson"	"maxdepth"	10.6
"nhd_22321931"	"Jacobson"	"maxdepth"	8.8
"nhd_167122141"	"Jacobson"	"maxdepth"	6.7
"nhd_22321771"	"Jacobson"	"maxdepth"	3.6
"nhd_22321865"	"Jacobson"	"maxdepth"	5.4
"nhd_4831554"	"Jacobson"	"maxdepth"	15.8
NA	"Jacobson"	"maxdepth"	68.5
NA	"Jacobson"	"maxdepth"	12.6
NA	"Jacobson"	"maxdepth"	24.3
NA	"Jacobson"	"maxdepth"	10.6
NA	"Jacobson"	"maxdepth"	91.4
NA	"Jacobson"	"maxdepth"	86.5
NA	"Jacobson"	"maxdepth"	94.7
"nhd_14618636"	"Jacobson"	"maxdepth"	2.4
"nhd_2749434"	"Jacobson"	"maxdepth"	3
"nhd_2425487"	"Jacobson"	"maxdepth"	7.9
"nhd_14618626"	"Jacobson"	"maxdepth"	2.1
"nhd_14618592"	"Jacobson"	"maxdepth"	2.7
NA	"Jacobson"	"maxdepth"	2.4
"nhd_14618628"	"Jacobson"	"maxdepth"	0.9
"nhd_14618642"	"Jacobson"	"maxdepth"	1.8
NA	"Jacobson"	"maxdepth"	1.5
"nhd_6580696"	"Jacobson"	"maxdepth"	2.4
"nhd_14618616"	"Jacobson"	"maxdepth"	2.7
"nhd_2630910"	"Jacobson"	"maxdepth"	3.9
"nhd_2630904"	"Jacobson"	"maxdepth"	9.7
"nhd_2637344"	"Jacobson"	"maxdepth"	3.3
"nhd_2639404"	"Jacobson"	"maxdepth"	3.3
NA	"Jacobson"	"maxdepth"	8.5
"nhd_167114208"	"Jacobson"	"maxdepth"	4.5
"nhd_2639506"	"Jacobson"	"maxdepth"	7.6
NA	"Jacobson"	"maxdepth"	14.6
"nhd_2639486"	"Jacobson"	"maxdepth"	5.7
"nhd_2639432"	"Jacobson"	"maxdepth"	7.3
"nhd_2639462"	"Jacobson"	"maxdepth"	2.4
"nhd_4971103"	"Jacobson"	"maxdepth"	5.1
NA	"Jacobson"	"maxdepth"	2.7
NA	"Jacobson"	"maxdepth"	2.4
"nhd_2350676"	"Jacobson"	"maxdepth"	7.9
"nhd_2350690"	"Jacobson"	"maxdepth"	3.6
"nhd_4251740"	"Jacobson"	"maxdepth"	8.2
"nhd_4251580"	"Jacobson"	"maxdepth"	3.9
"nhd_4251456"	"Jacobson"	"maxdepth"	14
"nhd_2354176"	"Jacobson"	"maxdepth"	2.3
"nhd_4251730"	"Jacobson"	"maxdepth"	9.4
"nhd_4251588"	"Jacobson"	"maxdepth"	33.5
"nhd_120051923"	"Jacobson"	"maxdepth"	4.5
"nhd_4118838"	"Jacobson"	"maxdepth"	17.3
"nhd_4251698"	"Jacobson"	"maxdepth"	12.4
"nhd_4251632"	"Jacobson"	"maxdepth"	10.3
"nhd_120052020"	"Jacobson"	"maxdepth"	6.4
"nhd_4251590"	"Jacobson"	"maxdepth"	12.1
NA	"Jacobson"	"maxdepth"	4.2
"nhd_120053182"	"Jacobson"	"maxdepth"	4.5
"nhd_120053180"	"Jacobson"	"maxdepth"	20.4
"nhd_4120250"	"Jacobson"	"maxdepth"	3
"nhd_4120396"	"Jacobson"	"maxdepth"	4.2
NA	"Jacobson"	"maxdepth"	7.3
"nhd_4120278"	"Jacobson"	"maxdepth"	4.8
"nhd_4120310"	"Jacobson"	"maxdepth"	9.7
"nhd_4120358"	"Jacobson"	"maxdepth"	3.3
"nhd_4415554"	"Jacobson"	"maxdepth"	7.9
"nhd_4415632"	"Jacobson"	"maxdepth"	12.1
"nhd_4415538"	"Jacobson"	"maxdepth"	2.7
"nhd_4415510"	"Jacobson"	"maxdepth"	12.8
"nhd_4120336"	"Jacobson"	"maxdepth"	4.2
"nhd_4415506"	"Jacobson"	"maxdepth"	10
"nhd_4415600"	"Jacobson"	"maxdepth"	4.2
"nhd_4415404"	"Jacobson"	"maxdepth"	3
NA	"Jacobson"	"maxdepth"	8.8
"nhd_120052233"	"Jacobson"	"maxdepth"	2.4
"nhd_7157010"	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	7.6
NA	"Jacobson"	"maxdepth"	9.1
"nhd_22190078"	"Jacobson"	"maxdepth"	15.2
"nhd_22190264"	"Jacobson"	"maxdepth"	4.8
"nhd_22240100"	"Jacobson"	"maxdepth"	15.8
"nhd_22190348"	"Jacobson"	"maxdepth"	7.9
"nhd_22190262"	"Jacobson"	"maxdepth"	2.5
NA	"Jacobson"	"maxdepth"	13.4
NA	"Jacobson"	"maxdepth"	4.5
"nhd_4801758"	"Jacobson"	"maxdepth"	1.8
NA	"Jacobson"	"maxdepth"	2.1
"nhd_4801630"	"Jacobson"	"maxdepth"	4.8
"nhd_7108341"	"Jacobson"	"maxdepth"	3.6
"nhd_7095479"	"Jacobson"	"maxdepth"	18.5
"nhd_7095513"	"Jacobson"	"maxdepth"	11.5
"nhd_4802340"	"Jacobson"	"maxdepth"	1.2
"nhd_4802354"	"Jacobson"	"maxdepth"	9.7
"nhd_4803266"	"Jacobson"	"maxdepth"	3.3
"nhd_4803286"	"Jacobson"	"maxdepth"	10.9
"nhd_4802064"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	1.2
"nhd_4802162"	"Jacobson"	"maxdepth"	3.3
"nhd_4802130"	"Jacobson"	"maxdepth"	5.4
"nhd_7109339"	"Jacobson"	"maxdepth"	5.4
"nhd_4802186"	"Jacobson"	"maxdepth"	1.2
"nhd_4802220"	"Jacobson"	"maxdepth"	18.5
NA	"Jacobson"	"maxdepth"	5.7
"nhd_4802188"	"Jacobson"	"maxdepth"	5.4
"nhd_4802228"	"Jacobson"	"maxdepth"	12.1
NA	"Jacobson"	"maxdepth"	1.8
"nhd_4802056"	"Jacobson"	"maxdepth"	2.1
"nhd_4801730"	"Jacobson"	"maxdepth"	NA
"nhd_7108987"	"Jacobson"	"maxdepth"	3.9
"nhd_4801856"	"Jacobson"	"maxdepth"	16.1
NA	"Jacobson"	"maxdepth"	11.2
"nhd_7109121"	"Jacobson"	"maxdepth"	4.8
"nhd_7109165"	"Jacobson"	"maxdepth"	4.5
"nhd_4801946"	"Jacobson"	"maxdepth"	6.7
NA	"Jacobson"	"maxdepth"	11.5
"nhd_4802006"	"Jacobson"	"maxdepth"	1.8
"nhd_7109223"	"Jacobson"	"maxdepth"	1.5
"nhd_7109209"	"Jacobson"	"maxdepth"	6
NA	"Jacobson"	"maxdepth"	13.1
NA	"Jacobson"	"maxdepth"	4.5
"nhd_7109247"	"Jacobson"	"maxdepth"	2.1
"nhd_4801688"	"Jacobson"	"maxdepth"	14.9
"nhd_7108695"	"Jacobson"	"maxdepth"	1.2
"nhd_7108667"	"Jacobson"	"maxdepth"	3.3
"nhd_4801488"	"Jacobson"	"maxdepth"	15.5
NA	"Jacobson"	"maxdepth"	4.5
"nhd_4801584"	"Jacobson"	"maxdepth"	2.1
"nhd_7108869"	"Jacobson"	"maxdepth"	11.8
NA	"Jacobson"	"maxdepth"	1.8
"nhd_7108141"	"Jacobson"	"maxdepth"	2.1
"nhd_7108245"	"Jacobson"	"maxdepth"	7.6
"nhd_7108219"	"Jacobson"	"maxdepth"	3.6
"nhd_7108473"	"Jacobson"	"maxdepth"	0.6
"nhd_7107579"	"Jacobson"	"maxdepth"	11.2
"nhd_7107855"	"Jacobson"	"maxdepth"	6.4
"nhd_7096053"	"Jacobson"	"maxdepth"	17
"nhd_7096211"	"Jacobson"	"maxdepth"	16.1
"nhd_7096237"	"Jacobson"	"maxdepth"	2.1
"nhd_7096399"	"Jacobson"	"maxdepth"	23.1
"nhd_120052216"	"Jacobson"	"maxdepth"	25.6
"nhd_7095265"	"Jacobson"	"maxdepth"	4.5
NA	"Jacobson"	"maxdepth"	9.1
"nhd_7095315"	"Jacobson"	"maxdepth"	10.6
"nhd_7095285"	"Jacobson"	"maxdepth"	10.3
"nhd_7095347"	"Jacobson"	"maxdepth"	15.2
"nhd_7095331"	"Jacobson"	"maxdepth"	7.9
NA	"Jacobson"	"maxdepth"	27.4
"nhd_7095311"	"Jacobson"	"maxdepth"	18.2
"nhd_7095307"	"Jacobson"	"maxdepth"	33.5
"nhd_7095327"	"Jacobson"	"maxdepth"	24.3
"nhd_7095373"	"Jacobson"	"maxdepth"	21.3
"nhd_7095393"	"Jacobson"	"maxdepth"	9.1
"nhd_7095369"	"Jacobson"	"maxdepth"	3
NA	"Jacobson"	"maxdepth"	22.2
NA	"Jacobson"	"maxdepth"	22.8
"nhd_7095465"	"Jacobson"	"maxdepth"	NA
NA	"Jacobson"	"maxdepth"	28.9
NA	"Jacobson"	"maxdepth"	6
"nhd_7095651"	"Jacobson"	"maxdepth"	7.6
"nhd_7095609"	"Jacobson"	"maxdepth"	5.1
NA	"Jacobson"	"maxdepth"	8.2
"nhd_7095541"	"Jacobson"	"maxdepth"	1.5
"nhd_7095581"	"Jacobson"	"maxdepth"	15.8
"nhd_7095663"	"Jacobson"	"maxdepth"	10.9
NA	"Jacobson"	"maxdepth"	28.3
NA	"Jacobson"	"maxdepth"	4.8
"nhd_7095667"	"Jacobson"	"maxdepth"	6
"nhd_7095203"	"Jacobson"	"maxdepth"	2.7
"nhd_7095257"	"Jacobson"	"maxdepth"	30.4
"nhd_7095127"	"Jacobson"	"maxdepth"	33.5
"nhd_7095217"	"Jacobson"	"maxdepth"	21.3
"nhd_7095101"	"Jacobson"	"maxdepth"	15.2
NA	"Jacobson"	"maxdepth"	35.3
"nhd_7095159"	"Jacobson"	"maxdepth"	32
"nhd_7095205"	"Jacobson"	"maxdepth"	5.7
"nhd_7109221"	"Jacobson"	"maxdepth"	2.4
"nhd_7108851"	"Jacobson"	"maxdepth"	4.5
"nhd_7108481"	"Jacobson"	"maxdepth"	8.5
"nhd_7096271"	"Jacobson"	"maxdepth"	11.2
NA	"Jacobson"	"maxdepth"	59.4
"nhd_7095381"	"Jacobson"	"maxdepth"	33.5
"nhd_7095759"	"Jacobson"	"maxdepth"	39.6
NA	"Jacobson"	"maxdepth"	56
"nhd_1754400"	"Jacobson"	"maxdepth"	5.4
"nhd_1754426"	"Jacobson"	"maxdepth"	6
"nhd_4803442"	"Jacobson"	"maxdepth"	6.4
"nhd_4803446"	"Jacobson"	"maxdepth"	6
NA	"Jacobson"	"maxdepth"	1.8
"nhd_4803392"	"Jacobson"	"maxdepth"	1.2
"nhd_4803406"	"Jacobson"	"maxdepth"	1.5
"nhd_4803418"	"Jacobson"	"maxdepth"	7.3
NA	"Jacobson"	"maxdepth"	1.2
"nhd_4802314"	"Jacobson"	"maxdepth"	5.4
"nhd_4803232"	"Jacobson"	"maxdepth"	6.7
"nhd_4803238"	"Jacobson"	"maxdepth"	7
"nhd_4803272"	"Jacobson"	"maxdepth"	2.4
"nhd_4803296"	"Jacobson"	"maxdepth"	1.5
"nhd_4802090"	"Jacobson"	"maxdepth"	1.8
"nhd_4802094"	"Jacobson"	"maxdepth"	1.8
"nhd_7109309"	"Jacobson"	"maxdepth"	1.8
NA	"Jacobson"	"maxdepth"	1.8
"nhd_4802140"	"Jacobson"	"maxdepth"	6.7
"nhd_4802172"	"Jacobson"	"maxdepth"	4.8
"nhd_4802120"	"Jacobson"	"maxdepth"	7.3
"nhd_4802150"	"Jacobson"	"maxdepth"	1.2
"nhd_4802226"	"Jacobson"	"maxdepth"	0.9
"nhd_4802190"	"Jacobson"	"maxdepth"	1.5
"nhd_7108975"	"Jacobson"	"maxdepth"	0.6
"nhd_7109093"	"Jacobson"	"maxdepth"	0.9
"nhd_7109231"	"Jacobson"	"maxdepth"	2.2
"nhd_7109271"	"Jacobson"	"maxdepth"	0.9
"nhd_7109243"	"Jacobson"	"maxdepth"	3.9
"nhd_7108717"	"Jacobson"	"maxdepth"	1.5
"nhd_7108719"	"Jacobson"	"maxdepth"	2.4
"nhd_7108693"	"Jacobson"	"maxdepth"	1.8
"nhd_7108739"	"Jacobson"	"maxdepth"	2.1
"nhd_7108761"	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	6
"nhd_7108909"	"Jacobson"	"maxdepth"	1.9
"nhd_7107439"	"Jacobson"	"maxdepth"	NA
"nhd_7107491"	"Jacobson"	"maxdepth"	16.1
"nhd_7107581"	"Jacobson"	"maxdepth"	8.2
"nhd_7107697"	"Jacobson"	"maxdepth"	4.8
"nhd_167201747"	"Jacobson"	"maxdepth"	33.5
"nhd_7096195"	"Jacobson"	"maxdepth"	20.7
NA	"Jacobson"	"maxdepth"	25.9
"nhd_7096295"	"Jacobson"	"maxdepth"	12.1
NA	"Jacobson"	"maxdepth"	32
"nhd_7096369"	"Jacobson"	"maxdepth"	5.1
"nhd_7096485"	"Jacobson"	"maxdepth"	5.4
"nhd_7095839"	"Jacobson"	"maxdepth"	11.2
"nhd_7095641"	"Jacobson"	"maxdepth"	21.9
NA	"Jacobson"	"maxdepth"	25.9
"nhd_7095653"	"Jacobson"	"maxdepth"	3.3
"nhd_7095789"	"Jacobson"	"maxdepth"	4.5
"nhd_7109283"	"Jacobson"	"maxdepth"	12.1
"nhd_7108919"	"Jacobson"	"maxdepth"	1.3
"nhd_7108425"	"Jacobson"	"maxdepth"	5.7
NA	"Jacobson"	"maxdepth"	19.2
"nhd_7095957"	"Jacobson"	"maxdepth"	22.8
"nhd_167201767"	"Jacobson"	"maxdepth"	35.3
"nhd_167201767"	"Jacobson"	"maxdepth"	10
NA	"Jacobson"	"maxdepth"	54.5
"nhd_1754416"	"Jacobson"	"maxdepth"	10.6
"nhd_1754494"	"Jacobson"	"maxdepth"	21
"nhd_1754498"	"Jacobson"	"maxdepth"	7.9
"nhd_4803370"	"Jacobson"	"maxdepth"	1.5
"nhd_4802332"	"Jacobson"	"maxdepth"	1.2
"nhd_7109305"	"Jacobson"	"maxdepth"	5.4
"nhd_4802124"	"Jacobson"	"maxdepth"	1.2
"nhd_7109441"	"Jacobson"	"maxdepth"	1.9
"nhd_7109285"	"Jacobson"	"maxdepth"	7.6
"nhd_7109059"	"Jacobson"	"maxdepth"	1.5
NA	"Jacobson"	"maxdepth"	1.5
"nhd_7109179"	"Jacobson"	"maxdepth"	1.5
"nhd_7109227"	"Jacobson"	"maxdepth"	1.2
NA	"Jacobson"	"maxdepth"	1.2
"nhd_7109241"	"Jacobson"	"maxdepth"	3.9
"nhd_7109237"	"Jacobson"	"maxdepth"	3.6
"nhd_7109279"	"Jacobson"	"maxdepth"	7.6
"nhd_7108949"	"Jacobson"	"maxdepth"	1.5
"nhd_7108655"	"Jacobson"	"maxdepth"	4.8
"nhd_7108813"	"Jacobson"	"maxdepth"	4.2
"nhd_7108845"	"Jacobson"	"maxdepth"	1.3
"nhd_7108835"	"Jacobson"	"maxdepth"	2.7
"nhd_7108931"	"Jacobson"	"maxdepth"	2.7
"nhd_7108059"	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	7.6
"nhd_7108181"	"Jacobson"	"maxdepth"	10.9
NA	"Jacobson"	"maxdepth"	3.6
"nhd_7108361"	"Jacobson"	"maxdepth"	3.9
"nhd_7107653"	"Jacobson"	"maxdepth"	5.1
"nhd_7107609"	"Jacobson"	"maxdepth"	8.2
"nhd_7107655"	"Jacobson"	"maxdepth"	4.5
"nhd_120052220"	"Jacobson"	"maxdepth"	16.4
"nhd_7095893"	"Jacobson"	"maxdepth"	3
"nhd_7095873"	"Jacobson"	"maxdepth"	16.7
"nhd_7095977"	"Jacobson"	"maxdepth"	17.6
"nhd_7095939"	"Jacobson"	"maxdepth"	4.2
NA	"Jacobson"	"maxdepth"	9.1
"nhd_7096207"	"Jacobson"	"maxdepth"	17.9
NA	"Jacobson"	"maxdepth"	25.2
"nhd_7096363"	"Jacobson"	"maxdepth"	9.4
"nhd_7096367"	"Jacobson"	"maxdepth"	2.1
"nhd_7096403"	"Jacobson"	"maxdepth"	3.9
NA	"Jacobson"	"maxdepth"	10
"nhd_7096359"	"Jacobson"	"maxdepth"	7.3
NA	"Jacobson"	"maxdepth"	1.5
"nhd_7096395"	"Jacobson"	"maxdepth"	2.7
"nhd_167201767"	"Jacobson"	"maxdepth"	20.1
"nhd_7096443"	"Jacobson"	"maxdepth"	3
"nhd_120052219"	"Jacobson"	"maxdepth"	23.7
"nhd_7095869"	"Jacobson"	"maxdepth"	11.5
"nhd_7095783"	"Jacobson"	"maxdepth"	13.7
"nhd_7107507"	"Jacobson"	"maxdepth"	15.2
NA	"Jacobson"	"maxdepth"	7.6
"nhd_120052221"	"Jacobson"	"maxdepth"	45.7
NA	"Jacobson"	"maxdepth"	9.4
NA	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	10.3
"nhd_1790205"	"Jacobson"	"maxdepth"	1.8
"nhd_1790219"	"Jacobson"	"maxdepth"	2.1
"nhd_1790247"	"Jacobson"	"maxdepth"	6.7
"nhd_1790271"	"Jacobson"	"maxdepth"	0.9
"nhd_1790279"	"Jacobson"	"maxdepth"	1.2
"nhd_7108991"	"Jacobson"	"maxdepth"	1.8
"nhd_7108977"	"Jacobson"	"maxdepth"	3
"nhd_7109057"	"Jacobson"	"maxdepth"	7.9
"nhd_7109019"	"Jacobson"	"maxdepth"	4.5
"nhd_7109069"	"Jacobson"	"maxdepth"	2.7
"nhd_7109079"	"Jacobson"	"maxdepth"	2.1
"nhd_7109033"	"Jacobson"	"maxdepth"	6.4
"nhd_7109077"	"Jacobson"	"maxdepth"	3.3
"nhd_7109053"	"Jacobson"	"maxdepth"	2.4
"nhd_7109103"	"Jacobson"	"maxdepth"	7.3
"nhd_7109137"	"Jacobson"	"maxdepth"	1.5
NA	"Jacobson"	"maxdepth"	1.8
"nhd_7109183"	"Jacobson"	"maxdepth"	3.9
NA	"Jacobson"	"maxdepth"	5.4
"nhd_7109169"	"Jacobson"	"maxdepth"	5.1
"nhd_7109229"	"Jacobson"	"maxdepth"	1.2
"nhd_7109203"	"Jacobson"	"maxdepth"	3
"nhd_7108889"	"Jacobson"	"maxdepth"	1.8
"nhd_7108461"	"Jacobson"	"maxdepth"	9.1
"nhd_7107833"	"Jacobson"	"maxdepth"	11.2
"nhd_7108037"	"Jacobson"	"maxdepth"	6.7
"nhd_7107545"	"Jacobson"	"maxdepth"	6.7
"nhd_7107763"	"Jacobson"	"maxdepth"	17.3
NA	"Jacobson"	"maxdepth"	10.6
"nhd_7107501"	"Jacobson"	"maxdepth"	6.7
"nhd_7096001"	"Jacobson"	"maxdepth"	5.4
"nhd_7096305"	"Jacobson"	"maxdepth"	13.7
"nhd_7096201"	"Jacobson"	"maxdepth"	11.5
"nhd_7096305"	"Jacobson"	"maxdepth"	11.5
"nhd_120052223"	"Jacobson"	"maxdepth"	NA
"nhd_7107391"	"Jacobson"	"maxdepth"	7.3
NA	"Jacobson"	"maxdepth"	NA
"nhd_7107415"	"Jacobson"	"maxdepth"	4.2
NA	"Jacobson"	"maxdepth"	4.8
"nhd_7107479"	"Jacobson"	"maxdepth"	12.8
"nhd_7108997"	"Jacobson"	"maxdepth"	2.7
"nhd_7108121"	"Jacobson"	"maxdepth"	10.9
"nhd_7108079"	"Jacobson"	"maxdepth"	14
"nhd_7107643"	"Jacobson"	"maxdepth"	35
"nhd_7107505"	"Jacobson"	"maxdepth"	7.6
"nhd_7096335"	"Jacobson"	"maxdepth"	9.7
"nhd_7107299"	"Jacobson"	"maxdepth"	5.7
NA	"Jacobson"	"maxdepth"	19.8
"nhd_7097779"	"Jacobson"	"maxdepth"	33.8
"nhd_1790365"	"Jacobson"	"maxdepth"	1.2
"nhd_1790371"	"Jacobson"	"maxdepth"	0.9
"nhd_1790401"	"Jacobson"	"maxdepth"	6
"nhd_1790419"	"Jacobson"	"maxdepth"	5.1
"nhd_167201754"	"Jacobson"	"maxdepth"	2.1
"nhd_7109303"	"Jacobson"	"maxdepth"	7.9
NA	"Jacobson"	"maxdepth"	2.1
"nhd_7109321"	"Jacobson"	"maxdepth"	2.1
"nhd_7109269"	"Jacobson"	"maxdepth"	1.2
NA	"Jacobson"	"maxdepth"	7.6
"nhd_7108985"	"Jacobson"	"maxdepth"	4.2
"nhd_7109007"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	2.1
"nhd_7109027"	"Jacobson"	"maxdepth"	11.5
NA	"Jacobson"	"maxdepth"	1.2
"nhd_7109129"	"Jacobson"	"maxdepth"	2.4
"nhd_7109095"	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	7
"nhd_7109133"	"Jacobson"	"maxdepth"	2.7
"nhd_7109139"	"Jacobson"	"maxdepth"	3.6
"nhd_7109157"	"Jacobson"	"maxdepth"	10
"nhd_7109159"	"Jacobson"	"maxdepth"	1.5
"nhd_7109193"	"Jacobson"	"maxdepth"	2.7
"nhd_7109251"	"Jacobson"	"maxdepth"	1.8
"nhd_7109255"	"Jacobson"	"maxdepth"	3.9
"nhd_7108953"	"Jacobson"	"maxdepth"	3.9
"nhd_7108627"	"Jacobson"	"maxdepth"	5.7
"nhd_7108777"	"Jacobson"	"maxdepth"	5.1
"nhd_7108791"	"Jacobson"	"maxdepth"	5.7
"nhd_7108775"	"Jacobson"	"maxdepth"	1.8
NA	"Jacobson"	"maxdepth"	2.4
"nhd_7108581"	"Jacobson"	"maxdepth"	2.1
"nhd_7108121"	"Jacobson"	"maxdepth"	15.2
NA	"Jacobson"	"maxdepth"	NA
"nhd_7108121"	"Jacobson"	"maxdepth"	7.9
"nhd_7108215"	"Jacobson"	"maxdepth"	3
"nhd_7108417"	"Jacobson"	"maxdepth"	3
NA	"Jacobson"	"maxdepth"	7.3
"nhd_7107657"	"Jacobson"	"maxdepth"	NA
NA	"Jacobson"	"maxdepth"	8.2
NA	"Jacobson"	"maxdepth"	9.7
"nhd_7107617"	"Jacobson"	"maxdepth"	15.8
"nhd_7107709"	"Jacobson"	"maxdepth"	13.1
NA	"Jacobson"	"maxdepth"	NA
"nhd_7107757"	"Jacobson"	"maxdepth"	21.9
"nhd_7107813"	"Jacobson"	"maxdepth"	6.4
"nhd_7107835"	"Jacobson"	"maxdepth"	20.4
"nhd_7107805"	"Jacobson"	"maxdepth"	7.3
"nhd_7107927"	"Jacobson"	"maxdepth"	5.1
NA	"Jacobson"	"maxdepth"	22.2
"nhd_7096417"	"Jacobson"	"maxdepth"	7.9
"nhd_7096513"	"Jacobson"	"maxdepth"	15.5
"nhd_7107319"	"Jacobson"	"maxdepth"	8.5
"nhd_120052224"	"Jacobson"	"maxdepth"	NA
NA	"Jacobson"	"maxdepth"	6.4
"nhd_7109389"	"Jacobson"	"maxdepth"	3.3
NA	"Jacobson"	"maxdepth"	4.5
"nhd_7108911"	"Jacobson"	"maxdepth"	3.6
"nhd_7107785"	"Jacobson"	"maxdepth"	1.5
"nhd_7107845"	"Jacobson"	"maxdepth"	3.9
"nhd_7107447"	"Jacobson"	"maxdepth"	4.8
"nhd_1754698"	"Jacobson"	"maxdepth"	7.3
"nhd_1754606"	"Jacobson"	"maxdepth"	2.4
"nhd_1790475"	"Jacobson"	"maxdepth"	6
"nhd_1754656"	"Jacobson"	"maxdepth"	2.1
"nhd_1790341"	"Jacobson"	"maxdepth"	3.6
"nhd_1790295"	"Jacobson"	"maxdepth"	2.1
"nhd_7109447"	"Jacobson"	"maxdepth"	1
NA	"Jacobson"	"maxdepth"	4.2
"nhd_7109015"	"Jacobson"	"maxdepth"	3.3
"nhd_7109031"	"Jacobson"	"maxdepth"	5.7
"nhd_7108961"	"Jacobson"	"maxdepth"	6.4
"nhd_7108935"	"Jacobson"	"maxdepth"	3
"nhd_7107795"	"Jacobson"	"maxdepth"	9.1
"nhd_7107795"	"Jacobson"	"maxdepth"	17
"nhd_7107583"	"Jacobson"	"maxdepth"	5.7
"nhd_7107689"	"Jacobson"	"maxdepth"	6
"nhd_7107795"	"Jacobson"	"maxdepth"	16.7
NA	"Jacobson"	"maxdepth"	14.3
"nhd_7095955"	"Jacobson"	"maxdepth"	8.8
"nhd_7096133"	"Jacobson"	"maxdepth"	16.1
"nhd_7096341"	"Jacobson"	"maxdepth"	NA
"nhd_7107371"	"Jacobson"	"maxdepth"	2.1
"nhd_7107365"	"Jacobson"	"maxdepth"	9.4
"nhd_7095635"	"Jacobson"	"maxdepth"	7.6
"nhd_7107533"	"Jacobson"	"maxdepth"	13.7
NA	"Jacobson"	"maxdepth"	9.7
"nhd_7096241"	"Jacobson"	"maxdepth"	5.7
NA	"Jacobson"	"maxdepth"	7.6
"nhd_7095441"	"Jacobson"	"maxdepth"	3
"nhd_7095471"	"Jacobson"	"maxdepth"	4.8
NA	"Jacobson"	"maxdepth"	50.2
NA	"Jacobson"	"maxdepth"	2.5
NA	"Jacobson"	"maxdepth"	7.9
NA	"Jacobson"	"maxdepth"	5.7
NA	"Jacobson"	"maxdepth"	7.3
"nhd_7110859"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	2.4
NA	"Jacobson"	"maxdepth"	9.7
"nhd_120052195"	"Jacobson"	"maxdepth"	10.9
"nhd_2031979"	"Jacobson"	"maxdepth"	7.9
"nhd_2032039"	"Jacobson"	"maxdepth"	3.6
"nhd_2031937"	"Jacobson"	"maxdepth"	9.1
"nhd_2031749"	"Jacobson"	"maxdepth"	1.8
"nhd_2031885"	"Jacobson"	"maxdepth"	3.9
"nhd_10595442"	"Jacobson"	"maxdepth"	NA
"nhd_2388612"	"Jacobson"	"maxdepth"	5.7
NA	"Jacobson"	"maxdepth"	2.4
"nhd_2032055"	"Jacobson"	"maxdepth"	10.6
"nhd_2031773"	"Jacobson"	"maxdepth"	4.2
"nhd_2031739"	"Jacobson"	"maxdepth"	20.4
"nhd_2032015"	"Jacobson"	"maxdepth"	18.2
"nhd_2032051"	"Jacobson"	"maxdepth"	8.2
"nhd_2032081"	"Jacobson"	"maxdepth"	16.7
"nhd_2032129"	"Jacobson"	"maxdepth"	9.7
"nhd_2032117"	"Jacobson"	"maxdepth"	18.2
"nhd_2031943"	"Jacobson"	"maxdepth"	15.5
"nhd_2388578"	"Jacobson"	"maxdepth"	5.4
"nhd_2031945"	"Jacobson"	"maxdepth"	11.2
NA	"Jacobson"	"maxdepth"	7.3
"nhd_2031945"	"Jacobson"	"maxdepth"	1.8
"nhd_2031941"	"Jacobson"	"maxdepth"	2.4
"nhd_4141072"	"Jacobson"	"maxdepth"	3.3
NA	"Jacobson"	"maxdepth"	15.5
"nhd_4141086"	"Jacobson"	"maxdepth"	11.2
NA	"Jacobson"	"maxdepth"	2.7
"nhd_4136950"	"Jacobson"	"maxdepth"	3.9
"nhd_4123864"	"Jacobson"	"maxdepth"	1.8
NA	"Jacobson"	"maxdepth"	2.7
"nhd_4121442"	"Jacobson"	"maxdepth"	3.6
"nhd_4123794"	"Jacobson"	"maxdepth"	2.2
"nhd_4121440"	"Jacobson"	"maxdepth"	3
"nhd_4121444"	"Jacobson"	"maxdepth"	4.9
"nhd_120052023"	"Jacobson"	"maxdepth"	1.2
"nhd_4121436"	"Jacobson"	"maxdepth"	1.9
