"id","source","type","zmax"
"nhd_12227519","kevin","maxdepth",7.0104
NA,"kevin","maxdepth",29.8704
"nhd_12227545","kevin","maxdepth",6.4008
"nhd_12227559","kevin","maxdepth",12.192
"nhd_12227607","kevin","maxdepth",5.1816
NA,"kevin","maxdepth",8.8392
"nhd_12117514","kevin","maxdepth",7.3152
"nhd_13057272","kevin","maxdepth",14.0208
"nhd_13057280","kevin","maxdepth",8.2296
NA,"kevin","maxdepth",6.7056
NA,"kevin","maxdepth",5.1816
"nhd_13057286","kevin","maxdepth",5.1816
NA,"kevin","maxdepth",5.4864
"nhd_13057298","kevin","maxdepth",4.8768
"nhd_13057292","kevin","maxdepth",6.7056
"nhd_13057310","kevin","maxdepth",8.5344
NA,"kevin","maxdepth",3.3528
"nhd_13057182","kevin","maxdepth",22.2504
"nhd_12227237","kevin","maxdepth",18.288
"nhd_12227247","kevin","maxdepth",8.2296
"nhd_12227249","kevin","maxdepth",10.0584
"nhd_12227241","kevin","maxdepth",27.1272
"nhd_12227415","kevin","maxdepth",4.2672
NA,"kevin","maxdepth",2.1336
"nhd_271437","kevin","maxdepth",3.3528
"nhd_271425","kevin","maxdepth",4.572
"nhd_271469","kevin","maxdepth",6.096
"nhd_12117548","kevin","maxdepth",11.2776
"nhd_12227565","kevin","maxdepth",31.6992
"nhd_13057346","kevin","maxdepth",6.4008
"nhd_13057330","kevin","maxdepth",4.8768
"nhd_13057350","kevin","maxdepth",8.2296
"nhd_13057354","kevin","maxdepth",6.096
NA,"kevin","maxdepth",2.1336
NA,"kevin","maxdepth",10.9728
NA,"kevin","maxdepth",13.716
"nhd_13057320","kevin","maxdepth",7.62
"nhd_13057370","kevin","maxdepth",3.9624
"nhd_13057382","kevin","maxdepth",8.8392
"nhd_12221126","kevin","maxdepth",8.2296
"nhd_13040258","kevin","maxdepth",6.4008
"nhd_271219","kevin","maxdepth",4.8768
NA,"kevin","maxdepth",9.144
"nhd_12257208","kevin","maxdepth",1.8288
"nhd_12257226","kevin","maxdepth",2.1336
"nhd_12257230","kevin","maxdepth",12.192
"nhd_12257254","kevin","maxdepth",11.5824
"nhd_12257282","kevin","maxdepth",9.7536
"nhd_12257318","kevin","maxdepth",8.2296
"nhd_12257312","kevin","maxdepth",21.6408
"nhd_12257326","kevin","maxdepth",21.336
"nhd_12257356","kevin","maxdepth",12.192
"nhd_15676241","kevin","maxdepth",19.5072
"nhd_15676217","kevin","maxdepth",17.3736
NA,"kevin","maxdepth",7.9248
"nhd_15676223","kevin","maxdepth",15.5448
NA,"kevin","maxdepth",18.288
NA,"kevin","maxdepth",3.9624
"nhd_15676261","kevin","maxdepth",13.1064
"nhd_12257328","kevin","maxdepth",10.9728
NA,"kevin","maxdepth",10.668
NA,"kevin","maxdepth",1.524
"nhd_3470207","kevin","maxdepth",8.5344
"nhd_3470261","kevin","maxdepth",11.5824
"nhd_3466767","kevin","maxdepth",27.7368
"nhd_11928930","kevin","maxdepth",10.9728
NA,"kevin","maxdepth",2.4384
NA,"kevin","maxdepth",6.096
"nhd_11938465","kevin","maxdepth",12.192
"nhd_11938479","kevin","maxdepth",7.3152
"nhd_11936879","kevin","maxdepth",11.2776
"nhd_11936851","kevin","maxdepth",1.8288
"nhd_11936865","kevin","maxdepth",3.3528
"nhd_11936817","kevin","maxdepth",3.048
"nhd_11936821","kevin","maxdepth",1.2192
"nhd_11929564","kevin","maxdepth",18.5928
"nhd_11929604","kevin","maxdepth",1.8288
"nhd_11945561","kevin","maxdepth",20.7264
"nhd_11929452","kevin","maxdepth",10.9728
"nhd_11929476","kevin","maxdepth",18.288
"nhd_11929488","kevin","maxdepth",16.4592
NA,"kevin","maxdepth",9.7536
"nhd_11947403","kevin","maxdepth",14.0208
NA,"kevin","maxdepth",1.8288
"nhd_11945669","kevin","maxdepth",6.7056
"nhd_11947355","kevin","maxdepth",6.4008
"nhd_3466665","kevin","maxdepth",15.24
"nhd_11945533","kevin","maxdepth",15.5448
NA,"kevin","maxdepth",18.5928
"nhd_3466737","kevin","maxdepth",25.6032
"nhd_11947367","kevin","maxdepth",6.096
"nhd_11929070","kevin","maxdepth",15.5448
"nhd_11929040","kevin","maxdepth",6.096
"nhd_11929068","kevin","maxdepth",17.6784
"nhd_9017323","kevin","maxdepth",10.668
"nhd_11938579","kevin","maxdepth",5.4864
"nhd_11928976","kevin","maxdepth",9.4488
"nhd_11947423","kevin","maxdepth",14.0208
"nhd_9017339","kevin","maxdepth",3.6576
"nhd_11938505","kevin","maxdepth",12.192
"nhd_11938507","kevin","maxdepth",12.192
"nhd_11929034","kevin","maxdepth",26.2128
"nhd_3466583","kevin","maxdepth",10.3632
"nhd_3471363","kevin","maxdepth",18.288
"nhd_3466303","kevin","maxdepth",21.6408
"nhd_13176215","kevin","maxdepth",4.2672
"nhd_12240972","kevin","maxdepth",10.668
"nhd_13176289","kevin","maxdepth",5.1816
"nhd_3471381","kevin","maxdepth",10.0584
NA,"kevin","maxdepth",0.6096
"nhd_13176231","kevin","maxdepth",7.9248
"nhd_12241178","kevin","maxdepth",3.6576
"nhd_12144192","kevin","maxdepth",12.8016
"nhd_9006933","kevin","maxdepth",5.4864
NA,"kevin","maxdepth",7.62
"nhd_9002831","kevin","maxdepth",6.4008
"nhd_9002725","kevin","maxdepth",17.3736
"nhd_12941674","kevin","maxdepth",5.1816
"nhd_12941618","kevin","maxdepth",9.144
"nhd_12941628","kevin","maxdepth",6.096
"nhd_12941658","kevin","maxdepth",4.2672
"nhd_12941654","kevin","maxdepth",4.8768
"nhd_12941662","kevin","maxdepth",4.572
"nhd_12953640","kevin","maxdepth",5.4864
NA,"kevin","maxdepth",7.62
NA,"kevin","maxdepth",9.4488
NA,"kevin","maxdepth",9.4488
NA,"kevin","maxdepth",12.4968
"nhd_12941680","kevin","maxdepth",6.7056
"nhd_12941662","kevin","maxdepth",3.9624
"nhd_12941700","kevin","maxdepth",5.1816
"nhd_12941682","kevin","maxdepth",2.7432
"nhd_12941702","kevin","maxdepth",7.62
"nhd_12941586","kevin","maxdepth",39.0144
"nhd_12941564","kevin","maxdepth",18.8976
"nhd_14442528","kevin","maxdepth",6.4008
NA,"kevin","maxdepth",24.9936
NA,"kevin","maxdepth",17.3736
"nhd_14443142","kevin","maxdepth",34.7472
"nhd_14443244","kevin","maxdepth",10.9728
"nhd_14442446","kevin","maxdepth",9.144
"nhd_11931388","kevin","maxdepth",6.4008
NA,"kevin","maxdepth",7.0104
"nhd_11931386","kevin","maxdepth",6.7056
"nhd_14443284","kevin","maxdepth",10.3632
NA,"kevin","maxdepth",3.6576
NA,"kevin","maxdepth",8.2296
"nhd_11931444","kevin","maxdepth",1.8288
NA,"kevin","maxdepth",2.7432
"nhd_11931532","kevin","maxdepth",4.2672
"nhd_14443332","kevin","maxdepth",9.7536
"nhd_11947647","kevin","maxdepth",11.2776
"nhd_11947443","kevin","maxdepth",4.8768
"nhd_14443346","kevin","maxdepth",9.144
NA,"kevin","maxdepth",3.048
"nhd_14445822","kevin","maxdepth",16.764
"nhd_14443276","kevin","maxdepth",4.8768
"nhd_14443180","kevin","maxdepth",11.5824
"nhd_14443232","kevin","maxdepth",17.0688
NA,"kevin","maxdepth",7.9248
"nhd_14442462","kevin","maxdepth",8.2296
"nhd_14442452","kevin","maxdepth",12.8016
"nhd_14443156","kevin","maxdepth",16.1544
NA,"kevin","maxdepth",6.4008
"nhd_11947509","kevin","maxdepth",11.5824
"nhd_14443226","kevin","maxdepth",6.096
"nhd_11947513","kevin","maxdepth",5.4864
"nhd_11947535","kevin","maxdepth",2.4384
NA,"kevin","maxdepth",17.3736
"nhd_11947567","kevin","maxdepth",16.764
"nhd_11947551","kevin","maxdepth",22.2504
NA,"kevin","maxdepth",4.2672
"nhd_14442412","kevin","maxdepth",5.4864
NA,"kevin","maxdepth",6.7056
NA,"kevin","maxdepth",2.1336
"nhd_14442474","kevin","maxdepth",3.6576
"nhd_14442438","kevin","maxdepth",5.4864
"nhd_14442416","kevin","maxdepth",7.0104
"nhd_14442476","kevin","maxdepth",3.6576
"nhd_14442440","kevin","maxdepth",3.6576
NA,"kevin","maxdepth",7.62
NA,"kevin","maxdepth",7.9248
NA,"kevin","maxdepth",13.4112
"nhd_14442482","kevin","maxdepth",7.0104
"nhd_6831191","kevin","maxdepth",3.6576
"nhd_6831259","kevin","maxdepth",6.7056
"nhd_6831311","kevin","maxdepth",7.9248
NA,"kevin","maxdepth",2.4384
"nhd_6831151","kevin","maxdepth",15.5448
"nhd_3471537","kevin","maxdepth",11.8872
"nhd_14442886","kevin","maxdepth",6.4008
"nhd_14443014","kevin","maxdepth",32.004
"nhd_6831313","kevin","maxdepth",14.6304
"nhd_6831273","kevin","maxdepth",9.4488
NA,"kevin","maxdepth",21.6408
NA,"kevin","maxdepth",16.4592
"nhd_14443036","kevin","maxdepth",9.144
"nhd_14442996","kevin","maxdepth",7.3152
"nhd_14443006","kevin","maxdepth",3.6576
"nhd_14443070","kevin","maxdepth",10.9728
"nhd_14443086","kevin","maxdepth",4.8768
"nhd_14442914","kevin","maxdepth",13.716
"nhd_14442904","kevin","maxdepth",15.8496
"nhd_14443012","kevin","maxdepth",9.7536
"nhd_14442978","kevin","maxdepth",10.9728
"nhd_14443098","kevin","maxdepth",27.432
"nhd_13390361","kevin","maxdepth",5.1816
"nhd_13390399","kevin","maxdepth",18.288
"nhd_14443116","kevin","maxdepth",6.4008
"nhd_9018797","kevin","maxdepth",2.7432
"nhd_6830895","kevin","maxdepth",22.2504
"nhd_6830919","kevin","maxdepth",5.1816
"nhd_6830737","kevin","maxdepth",5.1816
"nhd_6830753","kevin","maxdepth",8.2296
"nhd_6830825","kevin","maxdepth",3.3528
"nhd_14442804","kevin","maxdepth",9.7536
NA,"kevin","maxdepth",12.192
"nhd_14442816","kevin","maxdepth",7.0104
"nhd_9018799","kevin","maxdepth",1.8288
"nhd_11947925","kevin","maxdepth",5.4864
"nhd_14442786","kevin","maxdepth",3.048
"nhd_14442840","kevin","maxdepth",31.0896
"nhd_14443182","kevin","maxdepth",15.8496
"nhd_6830565","kevin","maxdepth",8.2296
"nhd_6830281","kevin","maxdepth",13.4112
"nhd_14442518","kevin","maxdepth",10.0584
"nhd_9018807","kevin","maxdepth",9.144
"nhd_13038616","kevin","maxdepth",20.1168
NA,"kevin","maxdepth",13.4112
NA,"kevin","maxdepth",21.336
"nhd_13039698","kevin","maxdepth",8.5344
NA,"kevin","maxdepth",2.4384
"nhd_12244216","kevin","maxdepth",2.1336
"nhd_12244258","kevin","maxdepth",6.096
"nhd_12244294","kevin","maxdepth",6.7056
"nhd_12244320","kevin","maxdepth",3.6576
"nhd_12244282","kevin","maxdepth",5.7912
"nhd_12244140","kevin","maxdepth",12.192
"nhd_12244106","kevin","maxdepth",7.0104
"nhd_12244106","kevin","maxdepth",6.4008
"nhd_12244454","kevin","maxdepth",13.716
"nhd_12244454","kevin","maxdepth",15.8496
"nhd_12244154","kevin","maxdepth",9.7536
"nhd_12244148","kevin","maxdepth",1.524
"nhd_13227344","kevin","maxdepth",6.7056
"nhd_12243944","kevin","maxdepth",9.4488
"nhd_12244422","kevin","maxdepth",2.7432
"nhd_12244414","kevin","maxdepth",7.0104
"nhd_12244498","kevin","maxdepth",14.0208
"nhd_12244478","kevin","maxdepth",7.9248
"nhd_12244470","kevin","maxdepth",6.4008
"nhd_12244538","kevin","maxdepth",5.1816
"nhd_12244538","kevin","maxdepth",10.0584
"nhd_15660668","kevin","maxdepth",4.8768
"nhd_12244494","kevin","maxdepth",14.9352
"nhd_12244086","kevin","maxdepth",10.668
"nhd_12244506","kevin","maxdepth",9.4488
"nhd_12244518","kevin","maxdepth",7.0104
"nhd_13227508","kevin","maxdepth",7.0104
"nhd_13227492","kevin","maxdepth",12.8016
"nhd_13227536","kevin","maxdepth",15.24
"nhd_13227430","kevin","maxdepth",15.24
"nhd_12244062","kevin","maxdepth",10.0584
"nhd_12244742","kevin","maxdepth",7.0104
"nhd_3469955","kevin","maxdepth",12.192
"nhd_3469937","kevin","maxdepth",13.1064
"nhd_3469965","kevin","maxdepth",7.62
"nhd_3469677","kevin","maxdepth",19.2024
"nhd_3469807","kevin","maxdepth",3.6576
"nhd_12244106","kevin","maxdepth",6.096
"nhd_12243952","kevin","maxdepth",2.7432
"nhd_12243970","kevin","maxdepth",3.3528
NA,"kevin","maxdepth",3.048
"nhd_3471603","kevin","maxdepth",8.5344
"nhd_3471541","kevin","maxdepth",32.004
"nhd_3471619","kevin","maxdepth",6.4008
"nhd_3471815","kevin","maxdepth",9.7536
NA,"kevin","maxdepth",6.7056
NA,"kevin","maxdepth",4.572
NA,"kevin","maxdepth",3.6576
"nhd_12254746","kevin","maxdepth",18.288
"nhd_3472045","kevin","maxdepth",17.3736
"nhd_12254832","kevin","maxdepth",3.048
"nhd_12254844","kevin","maxdepth",23.4696
"nhd_3471665","kevin","maxdepth",4.8768
"nhd_12254814","kevin","maxdepth",3.048
"nhd_12254838","kevin","maxdepth",7.3152
"nhd_12254848","kevin","maxdepth",15.5448
NA,"kevin","maxdepth",3.6576
"nhd_12254846","kevin","maxdepth",17.0688
"nhd_12254862","kevin","maxdepth",9.4488
"nhd_3471753","kevin","maxdepth",11.8872
"nhd_3471571","kevin","maxdepth",4.2672
"nhd_12116078","kevin","maxdepth",17.0688
NA,"kevin","maxdepth",4.2672
"nhd_12116104","kevin","maxdepth",7.0104
"nhd_12117444","kevin","maxdepth",1.8288
NA,"kevin","maxdepth",3.3528
"nhd_12116136","kevin","maxdepth",6.096
"nhd_120053678","kevin","maxdepth",3.9624
"nhd_12116966","kevin","maxdepth",2.1336
"nhd_12116952","kevin","maxdepth",5.7912
"nhd_13057210","kevin","maxdepth",2.4384
"nhd_13057190","kevin","maxdepth",3.9624
"nhd_13057472","kevin","maxdepth",6.096
NA,"kevin","maxdepth",8.5344
"nhd_13057186","kevin","maxdepth",18.288
"nhd_13057200","kevin","maxdepth",24.9936
"nhd_13057198","kevin","maxdepth",14.3256
"nhd_13057206","kevin","maxdepth",8.8392
"nhd_13057212","kevin","maxdepth",10.9728
NA,"kevin","maxdepth",3.048
"nhd_13057158","kevin","maxdepth",9.4488
"nhd_13057174","kevin","maxdepth",4.8768
"nhd_13057240","kevin","maxdepth",4.572
"nhd_13057258","kevin","maxdepth",8.2296
"nhd_12117492","kevin","maxdepth",6.7056
"nhd_13057282","kevin","maxdepth",14.0208
"nhd_12117498","kevin","maxdepth",5.4864
"nhd_12115812","kevin","maxdepth",14.3256
"nhd_12115852","kevin","maxdepth",7.0104
NA,"kevin","maxdepth",2.1336
"nhd_12115850","kevin","maxdepth",4.2672
"nhd_12115894","kevin","maxdepth",23.4696
NA,"kevin","maxdepth",10.668
"nhd_12115884","kevin","maxdepth",24.384
"nhd_12115910","kevin","maxdepth",5.7912
"nhd_12115936","kevin","maxdepth",5.1816
"nhd_12115914","kevin","maxdepth",2.7432
NA,"kevin","maxdepth",13.4112
"nhd_12115904","kevin","maxdepth",27.7368
"nhd_12116166","kevin","maxdepth",7.62
"nhd_12115880","kevin","maxdepth",15.24
NA,"kevin","maxdepth",9.7536
"nhd_13057122","kevin","maxdepth",14.9352
"nhd_12115922","kevin","maxdepth",21.9456
"nhd_13057134","kevin","maxdepth",3.3528
"nhd_13057368","kevin","maxdepth",6.7056
"nhd_12117366","kevin","maxdepth",0.9144
"nhd_12117362","kevin","maxdepth",0.9144
"nhd_12117340","kevin","maxdepth",4.8768
"nhd_12117372","kevin","maxdepth",3.048
"nhd_13057356","kevin","maxdepth",3.6576
"nhd_12961411","kevin","maxdepth",21.9456
NA,"kevin","maxdepth",21.9456
"nhd_9003017","kevin","maxdepth",6.096
"nhd_9006809","kevin","maxdepth",14.0208
"nhd_9002765","kevin","maxdepth",13.1064
"nhd_9002799","kevin","maxdepth",7.62
"nhd_9002763","kevin","maxdepth",9.4488
"nhd_9002823","kevin","maxdepth",19.2024
"nhd_9002797","kevin","maxdepth",20.7264
NA,"kevin","maxdepth",14.3256
NA,"kevin","maxdepth",12.8016
NA,"kevin","maxdepth",6.4008
NA,"kevin","maxdepth",4.572
"nhd_9002461","kevin","maxdepth",3.048
"nhd_9002469","kevin","maxdepth",4.2672
NA,"kevin","maxdepth",15.5448
"nhd_9002523","kevin","maxdepth",25.908
"nhd_12144146","kevin","maxdepth",15.5448
"nhd_9002637","kevin","maxdepth",15.8496
"nhd_9002715","kevin","maxdepth",9.7536
"nhd_9002723","kevin","maxdepth",22.2504
"nhd_9002697","kevin","maxdepth",11.8872
"nhd_9002721","kevin","maxdepth",11.2776
"nhd_9002663","kevin","maxdepth",12.4968
"nhd_9002653","kevin","maxdepth",3.6576
"nhd_9002717","kevin","maxdepth",7.9248
"nhd_9002713","kevin","maxdepth",3.3528
"nhd_9002417","kevin","maxdepth",25.6032
"nhd_9002207","kevin","maxdepth",12.8016
"nhd_9002207","kevin","maxdepth",15.24
NA,"kevin","maxdepth",8.2296
"nhd_9002241","kevin","maxdepth",12.192
"nhd_9002235","kevin","maxdepth",6.096
"nhd_9002249","kevin","maxdepth",3.9624
"nhd_9002275","kevin","maxdepth",18.5928
"nhd_12144186","kevin","maxdepth",8.8392
"nhd_9002387","kevin","maxdepth",8.8392
NA,"kevin","maxdepth",18.5928
"nhd_9002145","kevin","maxdepth",10.3632
"nhd_9002369","kevin","maxdepth",7.3152
"nhd_9002283","kevin","maxdepth",9.144
"nhd_9002391","kevin","maxdepth",8.2296
"nhd_9002737","kevin","maxdepth",11.2776
"nhd_12960111","kevin","maxdepth",6.4008
"nhd_11936495","kevin","maxdepth",2.4384
"nhd_11936805","kevin","maxdepth",1.8288
"nhd_11936779","kevin","maxdepth",11.5824
"nhd_11936789","kevin","maxdepth",4.572
"nhd_11936783","kevin","maxdepth",22.5552
NA,"kevin","maxdepth",8.2296
NA,"kevin","maxdepth",2.7432
"nhd_12131514","kevin","maxdepth",2.1336
NA,"kevin","maxdepth",5.1816
"nhd_8989040","kevin","maxdepth",5.1816
"nhd_8989066","kevin","maxdepth",4.572
"nhd_8989068","kevin","maxdepth",4.8768
NA,"kevin","maxdepth",0.6096
"nhd_8989074","kevin","maxdepth",8.5344
"nhd_8989044","kevin","maxdepth",10.9728
"nhd_12120066","kevin","maxdepth",5.4864
"nhd_8987968","kevin","maxdepth",9.4488
"nhd_12228869","kevin","maxdepth",4.2672
"nhd_12228869","kevin","maxdepth",8.2296
"nhd_8987950","kevin","maxdepth",7.9248
"nhd_8987958","kevin","maxdepth",8.5344
"nhd_8987906","kevin","maxdepth",13.716
"nhd_8988062","kevin","maxdepth",3.048
NA,"kevin","maxdepth",5.7912
NA,"kevin","maxdepth",4.572
"nhd_12120066","kevin","maxdepth",5.4864
"nhd_12119952","kevin","maxdepth",15.24
"nhd_12119958","kevin","maxdepth",13.1064
"nhd_12121516","kevin","maxdepth",9.7536
NA,"kevin","maxdepth",9.4488
"nhd_12120000","kevin","maxdepth",18.5928
"nhd_8987904","kevin","maxdepth",13.1064
"nhd_8987926","kevin","maxdepth",10.0584
NA,"kevin","maxdepth",1.524
NA,"kevin","maxdepth",3.048
NA,"kevin","maxdepth",7.3152
"nhd_8989122","kevin","maxdepth",9.7536
NA,"kevin","maxdepth",9.144
"nhd_8989124","kevin","maxdepth",4.2672
"nhd_8989100","kevin","maxdepth",7.9248
"nhd_8989180","kevin","maxdepth",7.9248
NA,"kevin","maxdepth",6.4008
"nhd_8989178","kevin","maxdepth",8.5344
"nhd_8989264","kevin","maxdepth",12.8016
NA,"kevin","maxdepth",6.7056
"nhd_8989200","kevin","maxdepth",11.2776
NA,"kevin","maxdepth",14.0208
"nhd_8989218","kevin","maxdepth",4.572
"nhd_8989220","kevin","maxdepth",9.7536
NA,"kevin","maxdepth",7.62
"nhd_8989240","kevin","maxdepth",7.62
"nhd_8989244","kevin","maxdepth",8.8392
"nhd_166766796","kevin","maxdepth",2.7432
"nhd_13015079","kevin","maxdepth",7.0104
NA,"kevin","maxdepth",8.8392
"nhd_12200632","kevin","maxdepth",7.62
NA,"kevin","maxdepth",4.2672
"nhd_13014929","kevin","maxdepth",8.2296
"nhd_13014913","kevin","maxdepth",8.5344
"nhd_13014945","kevin","maxdepth",9.4488
"nhd_13014953","kevin","maxdepth",15.24
"nhd_13015001","kevin","maxdepth",10.0584
"nhd_13017569","kevin","maxdepth",7.0104
"nhd_13015005","kevin","maxdepth",4.8768
"nhd_13015023","kevin","maxdepth",10.0584
"nhd_13014897","kevin","maxdepth",5.4864
"nhd_13014911","kevin","maxdepth",8.2296
NA,"kevin","maxdepth",11.5824
"nhd_13014871","kevin","maxdepth",5.1816
"nhd_13014701","kevin","maxdepth",14.0208
"nhd_13014715","kevin","maxdepth",35.6616
NA,"kevin","maxdepth",15.24
"nhd_13014763","kevin","maxdepth",13.4112
"nhd_13014759","kevin","maxdepth",12.192
"nhd_13017681","kevin","maxdepth",8.2296
NA,"kevin","maxdepth",7.62
"nhd_13017735","kevin","maxdepth",20.1168
"nhd_13017721","kevin","maxdepth",20.1168
"nhd_13057128","kevin","maxdepth",15.8496
NA,"kevin","maxdepth",6.4008
NA,"kevin","maxdepth",18.8976
"nhd_12227135","kevin","maxdepth",6.096
"nhd_12228253","kevin","maxdepth",3.6576
"nhd_12226949","kevin","maxdepth",3.3528
"nhd_12226981","kevin","maxdepth",16.4592
"nhd_12226997","kevin","maxdepth",5.4864
"nhd_12227015","kevin","maxdepth",20.4216
"nhd_12226913","kevin","maxdepth",1.524
"nhd_12227045","kevin","maxdepth",43.2816
"nhd_13227628","kevin","maxdepth",1.8288
"nhd_13227570","kevin","maxdepth",14.0208
"nhd_13227690","kevin","maxdepth",3.048
"nhd_13227638","kevin","maxdepth",0
"nhd_15660950","kevin","maxdepth",20.4216
"nhd_15660980","kevin","maxdepth",13.716
NA,"kevin","maxdepth",7.9248
"nhd_13229786","kevin","maxdepth",1.8288
"nhd_166764035","kevin","maxdepth",19.2024
"nhd_13227536","kevin","maxdepth",11.8872
"nhd_13227578","kevin","maxdepth",18.5928
"nhd_13227588","kevin","maxdepth",11.5824
"nhd_13227584","kevin","maxdepth",20.4216
"nhd_13227550","kevin","maxdepth",12.192
NA,"kevin","maxdepth",17.9832
"nhd_13227634","kevin","maxdepth",7.62
"nhd_13227648","kevin","maxdepth",7.62
"nhd_13227584","kevin","maxdepth",8.2296
"nhd_13227602","kevin","maxdepth",7.0104
"nhd_13227622","kevin","maxdepth",5.1816
"nhd_13227598","kevin","maxdepth",16.1544
NA,"kevin","maxdepth",8.5344
"nhd_13227668","kevin","maxdepth",15.5448
"nhd_13174565","kevin","maxdepth",1.8288
NA,"kevin","maxdepth",1.8288
"nhd_13174595","kevin","maxdepth",9.7536
"nhd_13174593","kevin","maxdepth",6.096
"nhd_13174643","kevin","maxdepth",10.3632
NA,"kevin","maxdepth",15.5448
"nhd_13173361","kevin","maxdepth",7.9248
"nhd_13173367","kevin","maxdepth",9.7536
"nhd_13173357","kevin","maxdepth",11.2776
"nhd_13174451","kevin","maxdepth",18.8976
"nhd_13174575","kevin","maxdepth",3.048
"nhd_13174555","kevin","maxdepth",12.4968
NA,"kevin","maxdepth",16.1544
NA,"kevin","maxdepth",7.0104
"nhd_13174591","kevin","maxdepth",10.668
"nhd_13174597","kevin","maxdepth",13.4112
"nhd_13174585","kevin","maxdepth",13.4112
"nhd_13174633","kevin","maxdepth",21.0312
NA,"kevin","maxdepth",17.9832
"nhd_13176213","kevin","maxdepth",6.096
"nhd_13030709","kevin","maxdepth",13.716
"nhd_13030733","kevin","maxdepth",5.7912
NA,"kevin","maxdepth",7.3152
"nhd_13176255","kevin","maxdepth",7.3152
"nhd_12240394","kevin","maxdepth",7.9248
"nhd_12240470","kevin","maxdepth",1.524
"nhd_13176271","kevin","maxdepth",7.0104
"nhd_13030531","kevin","maxdepth",21.6408
"nhd_13173149","kevin","maxdepth",12.4968
"nhd_13173233","kevin","maxdepth",12.192
"nhd_13173273","kevin","maxdepth",9.7536
"nhd_13173211","kevin","maxdepth",10.668
"nhd_13173219","kevin","maxdepth",1.524
"nhd_13030393","kevin","maxdepth",16.1544
"nhd_13030209","kevin","maxdepth",7.9248
"nhd_13174455","kevin","maxdepth",3.9624
"nhd_13030047","kevin","maxdepth",6.7056
NA,"kevin","maxdepth",1.8288
"nhd_13029741","kevin","maxdepth",18.5928
"nhd_13174571","kevin","maxdepth",3.6576
"nhd_13029599","kevin","maxdepth",7.3152
"nhd_13029599","kevin","maxdepth",18.5928
NA,"kevin","maxdepth",10.9728
"nhd_13029867","kevin","maxdepth",10.9728
"nhd_13029859","kevin","maxdepth",12.8016
"nhd_13176247","kevin","maxdepth",7.0104
NA,"kevin","maxdepth",4.8768
"nhd_13176277","kevin","maxdepth",1.8288
NA,"kevin","maxdepth",10.0584
NA,"kevin","maxdepth",10.9728
NA,"kevin","maxdepth",1.524
NA,"kevin","maxdepth",3.6576
"nhd_13173373","kevin","maxdepth",9.144
"nhd_13173385","kevin","maxdepth",2.1336
"nhd_13173365","kevin","maxdepth",11.5824
NA,"kevin","maxdepth",16.4592
"nhd_13173383","kevin","maxdepth",8.2296
NA,"kevin","maxdepth",5.1816
NA,"kevin","maxdepth",2.1336
"nhd_13174467","kevin","maxdepth",25.908
"nhd_13174543","kevin","maxdepth",7.3152
"nhd_13174495","kevin","maxdepth",16.4592
"nhd_13174573","kevin","maxdepth",9.144
"nhd_13174549","kevin","maxdepth",10.0584
"nhd_13174565","kevin","maxdepth",12.8016
"nhd_13174581","kevin","maxdepth",22.2504
NA,"kevin","maxdepth",1.524
"nhd_12187523","kevin","maxdepth",1.524
NA,"kevin","maxdepth",2.1336
"nhd_12187315","kevin","maxdepth",3.6576
NA,"kevin","maxdepth",6.4008
NA,"kevin","maxdepth",3.3528
NA,"kevin","maxdepth",8.5344
NA,"kevin","maxdepth",3.6576
"nhd_12019044","kevin","maxdepth",22.5552
"nhd_12019050","kevin","maxdepth",11.5824
"nhd_12187399","kevin","maxdepth",50.292
NA,"kevin","maxdepth",14.0208
"nhd_12187421","kevin","maxdepth",15.8496
NA,"kevin","maxdepth",12.8016
NA,"kevin","maxdepth",9.4488
"nhd_12187285","kevin","maxdepth",9.7536
"nhd_12187277","kevin","maxdepth",6.096
NA,"kevin","maxdepth",4.572
NA,"kevin","maxdepth",6.096
"nhd_12187293","kevin","maxdepth",23.4696
"nhd_12187299","kevin","maxdepth",5.1816
"nhd_12187333","kevin","maxdepth",4.8768
"nhd_12187349","kevin","maxdepth",14.6304
"nhd_12187557","kevin","maxdepth",6.4008
"nhd_12187363","kevin","maxdepth",3.6576
NA,"kevin","maxdepth",8.2296
NA,"kevin","maxdepth",4.8768
NA,"kevin","maxdepth",7.0104
"nhd_12187389","kevin","maxdepth",7.9248
"nhd_12187449","kevin","maxdepth",5.4864
"nhd_12187447","kevin","maxdepth",10.9728
"nhd_12187545","kevin","maxdepth",18.5928
"nhd_12017134","kevin","maxdepth",11.5824
"nhd_12187545","kevin","maxdepth",18.5928
"nhd_12017134","kevin","maxdepth",12.4968
"nhd_12017180","kevin","maxdepth",10.9728
"nhd_12017116","kevin","maxdepth",7.0104
"nhd_12187561","kevin","maxdepth",8.2296
"nhd_12017104","kevin","maxdepth",22.2504
"nhd_12017240","kevin","maxdepth",8.5344
NA,"kevin","maxdepth",3.048
"nhd_12187551","kevin","maxdepth",6.4008
"nhd_12016912","kevin","maxdepth",2.4384
"nhd_12016956","kevin","maxdepth",1.8288
"nhd_12219858","kevin","maxdepth",4.572
NA,"kevin","maxdepth",7.0104
NA,"kevin","maxdepth",8.2296
"nhd_12016904","kevin","maxdepth",13.4112
NA,"kevin","maxdepth",5.4864
"nhd_12016934","kevin","maxdepth",4.572
