"id"	"source"	"type"	"zmax"
"nhd_13017735"	"lagos"	"maxdepth"	11.2776
"nhd_2628816"	"lagos"	"maxdepth"	5.2
"nhd_120051919"	"lagos"	"maxdepth"	6
"nhd_13117800"	"lagos"	"maxdepth"	2.1336
NA	"lagos"	"maxdepth"	13.716
NA	"lagos"	"maxdepth"	41.1
"nhd_1099390"	"lagos"	"maxdepth"	1.5
NA	"lagos"	"maxdepth"	18.288
"nhd_120053615"	"lagos"	"maxdepth"	8.5344
NA	"lagos"	"maxdepth"	14.3
"nhd_4793158"	"lagos"	"maxdepth"	9.1
"nhd_13394619"	"lagos"	"maxdepth"	8.2296
"nhd_12221328"	"lagos"	"maxdepth"	8.5344
NA	"lagos"	"maxdepth"	13.716
NA	"lagos"	"maxdepth"	15.5
"nhd_7109133"	"lagos"	"maxdepth"	2.4
"nhd_2646988"	"lagos"	"maxdepth"	14.3
"nhd_13062939"	"lagos"	"maxdepth"	0.3048
NA	"lagos"	"maxdepth"	9.1
"nhd_9002235"	"lagos"	"maxdepth"	6.1
"nhd_11929176"	"lagos"	"maxdepth"	8.5344
"nhd_13394743"	"lagos"	"maxdepth"	9.7536
"nhd_12019044"	"lagos"	"maxdepth"	11.8872
"nhd_1754606"	"lagos"	"maxdepth"	2.4
"nhd_7142920"	"lagos"	"maxdepth"	7.3
"nhd_13282794"	"lagos"	"maxdepth"	6.7056
"nhd_1768822"	"lagos"	"maxdepth"	4
"nhd_4620258"	"lagos"	"maxdepth"	30.5
"nhd_14768064"	"lagos"	"maxdepth"	13.1064
"nhd_4855893"	"lagos"	"maxdepth"	2.4
"nhd_4857077"	"lagos"	"maxdepth"	52.4
NA	"lagos"	"maxdepth"	8.382
"nhd_1816135"	"lagos"	"maxdepth"	16.764
"nhd_3466303"	"lagos"	"maxdepth"	11.2776
"nhd_2365392"	"lagos"	"maxdepth"	9.1
"nhd_6842851"	"lagos"	"maxdepth"	3.3528
NA	"lagos"	"maxdepth"	8.5
"nhd_13057002"	"lagos"	"maxdepth"	15.2
NA	"lagos"	"maxdepth"	6.4008
NA	"lagos"	"maxdepth"	19.8
"nhd_6579576"	"lagos"	"maxdepth"	2
"nhd_6580654"	"lagos"	"maxdepth"	2.1
"nhd_7175814"	"lagos"	"maxdepth"	9.1
"nhd_4955292"	"lagos"	"maxdepth"	5.8
"nhd_4944489"	"lagos"	"maxdepth"	6.7
"nhd_12133848"	"lagos"	"maxdepth"	16.2
"nhd_4803286"	"lagos"	"maxdepth"	9.1
"nhd_11959176"	"lagos"	"maxdepth"	12.8016
"nhd_7109221"	"lagos"	"maxdepth"	1
"nhd_22322285"	"lagos"	"maxdepth"	21.6
"nhd_4803442"	"lagos"	"maxdepth"	5.5
"nhd_4254936"	"lagos"	"maxdepth"	5.5
"nhd_22321591"	"lagos"	"maxdepth"	6.7
"nhd_4833398"	"lagos"	"maxdepth"	9.8
"nhd_4831530"	"lagos"	"maxdepth"	9.1
"nhd_13394735"	"lagos"	"maxdepth"	13.1064
"nhd_13078583"	"lagos"	"maxdepth"	5.1816
"nhd_1799785"	"lagos"	"maxdepth"	10.4
"nhd_2723935"	"lagos"	"maxdepth"	7
NA	"lagos"	"maxdepth"	13.716
"nhd_2648038"	"lagos"	"maxdepth"	7.3
"nhd_4620672"	"lagos"	"maxdepth"	12.8
"nhd_1799759"	"lagos"	"maxdepth"	2.7
"nhd_4981294"	"lagos"	"maxdepth"	7
"nhd_22237796"	"lagos"	"maxdepth"	53.3
"nhd_4098899"	"lagos"	"maxdepth"	5.8
NA	"lagos"	"maxdepth"	2.1336
"nhd_2032145"	"lagos"	"maxdepth"	1.5
"nhd_22238654"	"lagos"	"maxdepth"	9.1
"nhd_13039454"	"lagos"	"maxdepth"	11.8872
"nhd_6655119"	"lagos"	"maxdepth"	25
NA	"lagos"	"maxdepth"	19.8
"nhd_1790421"	"lagos"	"maxdepth"	3.7
"nhd_13040314"	"lagos"	"maxdepth"	2.1336
"nhd_1754400"	"lagos"	"maxdepth"	5.5
"nhd_2349188"	"lagos"	"maxdepth"	17.7
"nhd_7138116"	"lagos"	"maxdepth"	17.7
NA	"lagos"	"maxdepth"	13.1064
"nhd_22238616"	"lagos"	"maxdepth"	9.1
"nhd_6866461"	"lagos"	"maxdepth"	5.1816
"nhd_7108253"	"lagos"	"maxdepth"	9.4
"nhd_13029961"	"lagos"	"maxdepth"	3.81
"nhd_22238534"	"lagos"	"maxdepth"	9.8
"nhd_13135493"	"lagos"	"maxdepth"	5.1816
"nhd_8989382"	"lagos"	"maxdepth"	6.4008
"nhd_4415088"	"lagos"	"maxdepth"	7.3
NA	"lagos"	"maxdepth"	57.912
"nhd_12256424"	"lagos"	"maxdepth"	17.7
"nhd_1790503"	"lagos"	"maxdepth"	8.8
"nhd_4816343"	"lagos"	"maxdepth"	2.4
NA	"lagos"	"maxdepth"	2.1336
"nhd_7138240"	"lagos"	"maxdepth"	7
"nhd_7109231"	"lagos"	"maxdepth"	1.5
NA	"lagos"	"maxdepth"	9.7536
"nhd_9001843"	"lagos"	"maxdepth"	8.5344
"nhd_2625952"	"lagos"	"maxdepth"	9.1
"nhd_13173219"	"lagos"	"maxdepth"	6.4008
"nhd_4831240"	"lagos"	"maxdepth"	1.8
"nhd_4840178"	"lagos"	"maxdepth"	7.3
"nhd_7055495"	"lagos"	"maxdepth"	5.5
"nhd_14726410"	"lagos"	"maxdepth"	16.1544
"nhd_7106589"	"lagos"	"maxdepth"	6.7
"nhd_7113445"	"lagos"	"maxdepth"	7.3
"nhd_7108425"	"lagos"	"maxdepth"	5.5
"nhd_2264087"	"lagos"	"maxdepth"	5.1816
"nhd_2646976"	"lagos"	"maxdepth"	8.2296
"nhd_6866439"	"lagos"	"maxdepth"	8.5344
"nhd_13294682"	"lagos"	"maxdepth"	3.048
NA	"lagos"	"maxdepth"	5.1816
"nhd_13290696"	"lagos"	"maxdepth"	16.1544
"nhd_6842413"	"lagos"	"maxdepth"	13.716
NA	"lagos"	"maxdepth"	2.1336
NA	"lagos"	"maxdepth"	11.2776
"nhd_14767930"	"lagos"	"maxdepth"	15.24
"nhd_12979511"	"lagos"	"maxdepth"	11.2776
"nhd_2267289"	"lagos"	"maxdepth"	3.048
"nhd_2260935"	"lagos"	"maxdepth"	20.1168
"nhd_2260889"	"lagos"	"maxdepth"	28.0416
"nhd_13078811"	"lagos"	"maxdepth"	26.5176
"nhd_2262767"	"lagos"	"maxdepth"	13.716
"nhd_13290898"	"lagos"	"maxdepth"	18.8976
"nhd_13104085"	"lagos"	"maxdepth"	11.2776
"nhd_9029889"	"lagos"	"maxdepth"	10.668
"nhd_9029969"	"lagos"	"maxdepth"	3.048
"nhd_2266269"	"lagos"	"maxdepth"	10.668
"nhd_6808572"	"lagos"	"maxdepth"	3.3528
"nhd_13343536"	"lagos"	"maxdepth"	13.716
"nhd_120052610"	"lagos"	"maxdepth"	9.7536
"nhd_9036109"	"lagos"	"maxdepth"	14.6304
NA	"lagos"	"maxdepth"	15.24
"nhd_13290980"	"lagos"	"maxdepth"	8.2296
"nhd_9035945"	"lagos"	"maxdepth"	14.0208
NA	"lagos"	"maxdepth"	3.048
"nhd_13104043"	"lagos"	"maxdepth"	11.8872
"nhd_14704086"	"lagos"	"maxdepth"	14.0208
"nhd_13394785"	"lagos"	"maxdepth"	6.7056
NA	"lagos"	"maxdepth"	6.7056
"nhd_9026727"	"lagos"	"maxdepth"	15.5448
"nhd_13121012"	"lagos"	"maxdepth"	8.5344
"nhd_2651308"	"lagos"	"maxdepth"	5.1816
NA	"lagos"	"maxdepth"	13.716
"nhd_13399119"	"lagos"	"maxdepth"	8.5344
"nhd_6842629"	"lagos"	"maxdepth"	19.2024
"nhd_2647974"	"lagos"	"maxdepth"	6.4008
"nhd_13097766"	"lagos"	"maxdepth"	3.048
"nhd_13349608"	"lagos"	"maxdepth"	11.8872
"nhd_6808156"	"lagos"	"maxdepth"	15.24
"nhd_9035757"	"lagos"	"maxdepth"	5.1816
"nhd_6866681"	"lagos"	"maxdepth"	8.2296
NA	"lagos"	"maxdepth"	9.7536
"nhd_6864431"	"lagos"	"maxdepth"	11.2776
"nhd_1849917"	"lagos"	"maxdepth"	5.1816
"nhd_9035987"	"lagos"	"maxdepth"	15.8496
"nhd_12990981"	"lagos"	"maxdepth"	9.7536
"nhd_13345500"	"lagos"	"maxdepth"	14.0208
"nhd_2643664"	"lagos"	"maxdepth"	10.668
NA	"lagos"	"maxdepth"	6.7056
"nhd_13395351"	"lagos"	"maxdepth"	6.7056
"nhd_2647928"	"lagos"	"maxdepth"	19.2024
NA	"lagos"	"maxdepth"	3.048
"nhd_13118746"	"lagos"	"maxdepth"	8.2296
"nhd_13063029"	"lagos"	"maxdepth"	15.24
"nhd_14767756"	"lagos"	"maxdepth"	16.764
"nhd_13118896"	"lagos"	"maxdepth"	9.7536
"nhd_14768024"	"lagos"	"maxdepth"	3.048
"nhd_6791851"	"lagos"	"maxdepth"	15.8496
"nhd_13653696"	"lagos"	"maxdepth"	3.048
"nhd_2643848"	"lagos"	"maxdepth"	8.2296
"nhd_9029637"	"lagos"	"maxdepth"	6.7056
"nhd_12176188"	"lagos"	"maxdepth"	36.2712
"nhd_14767114"	"lagos"	"maxdepth"	15.24
"nhd_14767942"	"lagos"	"maxdepth"	8.5344
"nhd_2643960"	"lagos"	"maxdepth"	8.5344
"nhd_13119334"	"lagos"	"maxdepth"	3.3528
"nhd_13345594"	"lagos"	"maxdepth"	6.4008
"nhd_13062613"	"lagos"	"maxdepth"	8.2296
"nhd_6808088"	"lagos"	"maxdepth"	3.3528
"nhd_13081183"	"lagos"	"maxdepth"	4.572
"nhd_1849997"	"lagos"	"maxdepth"	3.048
"nhd_1813379"	"lagos"	"maxdepth"	17.9832
"nhd_6792409"	"lagos"	"maxdepth"	18.288
"nhd_13078161"	"lagos"	"maxdepth"	6.7056
NA	"lagos"	"maxdepth"	11.2776
"nhd_1852547"	"lagos"	"maxdepth"	5.4864
"nhd_2265947"	"lagos"	"maxdepth"	9.7536
"nhd_12172952"	"lagos"	"maxdepth"	10.3632
"nhd_1813733"	"lagos"	"maxdepth"	3.048
"nhd_9035729"	"lagos"	"maxdepth"	8.5344
NA	"lagos"	"maxdepth"	3.9624
"nhd_13290834"	"lagos"	"maxdepth"	18.5928
"nhd_2646860"	"lagos"	"maxdepth"	7.62
"nhd_14710140"	"lagos"	"maxdepth"	5.7912
"nhd_9035717"	"lagos"	"maxdepth"	13.4112
NA	"lagos"	"maxdepth"	14.6304
NA	"lagos"	"maxdepth"	10.668
"nhd_2644032"	"lagos"	"maxdepth"	9.4488
"nhd_12161138"	"lagos"	"maxdepth"	5.1816
"nhd_14701714"	"lagos"	"maxdepth"	3.9624
"nhd_12980561"	"lagos"	"maxdepth"	10.668
"nhd_13393863"	"lagos"	"maxdepth"	5.1816
"nhd_1849433"	"lagos"	"maxdepth"	41.148
"nhd_6866301"	"lagos"	"maxdepth"	9.144
"nhd_13124126"	"lagos"	"maxdepth"	22.2504
"nhd_1813401"	"lagos"	"maxdepth"	6.4008
NA	"lagos"	"maxdepth"	13.1064
"nhd_13394267"	"lagos"	"maxdepth"	10.9728
"nhd_13081323"	"lagos"	"maxdepth"	12.192
"nhd_9035957"	"lagos"	"maxdepth"	12.4968
"nhd_2643810"	"lagos"	"maxdepth"	11.8872
"nhd_13394663"	"lagos"	"maxdepth"	3.9624
"nhd_14767914"	"lagos"	"maxdepth"	1.8288
"nhd_6864375"	"lagos"	"maxdepth"	5.4864
"nhd_13343954"	"lagos"	"maxdepth"	7.9248
"nhd_6808062"	"lagos"	"maxdepth"	6.096
"nhd_9026471"	"lagos"	"maxdepth"	7.9248
"nhd_2266531"	"lagos"	"maxdepth"	4.2672
"nhd_1852599"	"lagos"	"maxdepth"	13.4112
"nhd_9036229"	"lagos"	"maxdepth"	13.1064
"nhd_1803593"	"lagos"	"maxdepth"	3.9624
"nhd_6792255"	"lagos"	"maxdepth"	17.0688
"nhd_13393637"	"lagos"	"maxdepth"	16.1544
"nhd_12162854"	"lagos"	"maxdepth"	32.004
NA	"lagos"	"maxdepth"	4.2672
"nhd_12991537"	"lagos"	"maxdepth"	7.0104
"nhd_1849549"	"lagos"	"maxdepth"	13.1064
"nhd_13343420"	"lagos"	"maxdepth"	6.7056
NA	"lagos"	"maxdepth"	3.9624
"nhd_9036035"	"lagos"	"maxdepth"	12.8016
"nhd_13105149"	"lagos"	"maxdepth"	13.716
"nhd_13394003"	"lagos"	"maxdepth"	3.6576
"nhd_2260855"	"lagos"	"maxdepth"	6.096
"nhd_13120940"	"lagos"	"maxdepth"	18.288
"nhd_14768018"	"lagos"	"maxdepth"	41.148
"nhd_1855083"	"lagos"	"maxdepth"	11.2776
"nhd_13349570"	"lagos"	"maxdepth"	4.8768
"nhd_2262673"	"lagos"	"maxdepth"	6.4008
NA	"lagos"	"maxdepth"	24.0792
"nhd_13117708"	"lagos"	"maxdepth"	6.096
"nhd_2266323"	"lagos"	"maxdepth"	14.6304
NA	"lagos"	"maxdepth"	15.8496
"nhd_13078315"	"lagos"	"maxdepth"	8.5344
NA	"lagos"	"maxdepth"	4.2672
NA	"lagos"	"maxdepth"	10.0584
NA	"lagos"	"maxdepth"	22.5552
"nhd_2260817"	"lagos"	"maxdepth"	5.1816
"nhd_1816151"	"lagos"	"maxdepth"	13.1064
"nhd_2260957"	"lagos"	"maxdepth"	5.7912
"nhd_13394311"	"lagos"	"maxdepth"	7.3152
"nhd_2260841"	"lagos"	"maxdepth"	7.9248
"nhd_13131941"	"lagos"	"maxdepth"	10.9728
"nhd_13393595"	"lagos"	"maxdepth"	12.8016
NA	"lagos"	"maxdepth"	11.2776
"nhd_6864861"	"lagos"	"maxdepth"	14.0208
"nhd_120052445"	"lagos"	"maxdepth"	7.3152
"nhd_12987583"	"lagos"	"maxdepth"	6.7056
"nhd_6808210"	"lagos"	"maxdepth"	12.192
"nhd_2267269"	"lagos"	"maxdepth"	17.3736
"nhd_13079093"	"lagos"	"maxdepth"	7.9248
"nhd_6818330"	"lagos"	"maxdepth"	6.096
"nhd_11950285"	"lagos"	"maxdepth"	3.6576
"nhd_12174538"	"lagos"	"maxdepth"	4.8768
"nhd_2646540"	"lagos"	"maxdepth"	6.096
"nhd_9030051"	"lagos"	"maxdepth"	11.5824
"nhd_2264213"	"lagos"	"maxdepth"	14.0208
"nhd_13118866"	"lagos"	"maxdepth"	11.8872
"nhd_13105741"	"lagos"	"maxdepth"	3.3528
NA	"lagos"	"maxdepth"	9.4488
"nhd_9036005"	"lagos"	"maxdepth"	17.9832
"nhd_13062673"	"lagos"	"maxdepth"	3.6576
"nhd_6842359"	"lagos"	"maxdepth"	7.62
"nhd_2267407"	"lagos"	"maxdepth"	10.9728
NA	"lagos"	"maxdepth"	19.5072
"nhd_6842473"	"lagos"	"maxdepth"	7.62
"nhd_1855289"	"lagos"	"maxdepth"	13.716
"nhd_2264553"	"lagos"	"maxdepth"	10.9728
"nhd_1850235"	"lagos"	"maxdepth"	7.9248
"nhd_13391819"	"lagos"	"maxdepth"	10.668
"nhd_2266707"	"lagos"	"maxdepth"	16.764
"nhd_2647054"	"lagos"	"maxdepth"	2.7432
NA	"lagos"	"maxdepth"	6.096
"nhd_13394385"	"lagos"	"maxdepth"	14.3256
"nhd_12980479"	"lagos"	"maxdepth"	10.0584
NA	"lagos"	"maxdepth"	9.144
"nhd_13411474"	"lagos"	"maxdepth"	4.2672
NA	"lagos"	"maxdepth"	17.0688
NA	"lagos"	"maxdepth"	8.2296
"nhd_1849955"	"lagos"	"maxdepth"	10.0584
NA	"lagos"	"maxdepth"	1.8288
"nhd_9026447"	"lagos"	"maxdepth"	8.5344
"nhd_13290938"	"lagos"	"maxdepth"	13.1064
"nhd_13394077"	"lagos"	"maxdepth"	25.6032
"nhd_13394797"	"lagos"	"maxdepth"	4.2672
"nhd_1852475"	"lagos"	"maxdepth"	8.5344
"nhd_13296360"	"lagos"	"maxdepth"	9.4488
"nhd_14767798"	"lagos"	"maxdepth"	15.24
"nhd_6808092"	"lagos"	"maxdepth"	5.7912
"nhd_13119484"	"lagos"	"maxdepth"	7.3152
"nhd_120053127"	"lagos"	"maxdepth"	7.9248
NA	"lagos"	"maxdepth"	3.9624
"nhd_9035977"	"lagos"	"maxdepth"	4.572
"nhd_12172926"	"lagos"	"maxdepth"	6.4008
"nhd_13290742"	"lagos"	"maxdepth"	10.3632
"nhd_9028333"	"lagos"	"maxdepth"	8.5344
"nhd_6842477"	"lagos"	"maxdepth"	15.8496
"nhd_120053486"	"lagos"	"maxdepth"	5.1816
"nhd_14725496"	"lagos"	"maxdepth"	12.192
"nhd_2266341"	"lagos"	"maxdepth"	7.3152
"nhd_14767736"	"lagos"	"maxdepth"	8.8392
"nhd_2646514"	"lagos"	"maxdepth"	2.7432
"nhd_1852727"	"lagos"	"maxdepth"	19.2024
"nhd_13393651"	"lagos"	"maxdepth"	7.9248
"nhd_12175132"	"lagos"	"maxdepth"	6.4008
"nhd_13393783"	"lagos"	"maxdepth"	8.5344
"nhd_9028519"	"lagos"	"maxdepth"	3.9624
"nhd_13344046"	"lagos"	"maxdepth"	18.5928
NA	"lagos"	"maxdepth"	9.144
"nhd_166766569"	"lagos"	"maxdepth"	17.0688
"nhd_1852803"	"lagos"	"maxdepth"	8.2296
"nhd_166766678"	"lagos"	"maxdepth"	12.8016
"nhd_13653704"	"lagos"	"maxdepth"	14.3256
"nhd_1816107"	"lagos"	"maxdepth"	9.144
"nhd_13290820"	"lagos"	"maxdepth"	3.048
"nhd_1849951"	"lagos"	"maxdepth"	23.4696
"nhd_1852687"	"lagos"	"maxdepth"	11.8872
"nhd_12161196"	"lagos"	"maxdepth"	7.62
NA	"lagos"	"maxdepth"	13.4112
"nhd_9029065"	"lagos"	"maxdepth"	12.4968
"nhd_2266141"	"lagos"	"maxdepth"	6.4008
NA	"lagos"	"maxdepth"	5.7912
"nhd_9029775"	"lagos"	"maxdepth"	3.3528
"nhd_1849523"	"lagos"	"maxdepth"	5.4864
"nhd_13135123"	"lagos"	"maxdepth"	7.3152
"nhd_9029725"	"lagos"	"maxdepth"	8.5344
NA	"lagos"	"maxdepth"	8.2296
"nhd_12991001"	"lagos"	"maxdepth"	5.1816
"nhd_13081037"	"lagos"	"maxdepth"	4.2672
"nhd_14767830"	"lagos"	"maxdepth"	5.1816
"nhd_120052159"	"lagos"	"maxdepth"	11.2776
NA	"lagos"	"maxdepth"	14.9352
"nhd_13394319"	"lagos"	"maxdepth"	12.192
"nhd_12980461"	"lagos"	"maxdepth"	11.5824
NA	"lagos"	"maxdepth"	5.7912
"nhd_12991607"	"lagos"	"maxdepth"	6.4008
NA	"lagos"	"maxdepth"	2.7432
"nhd_13079171"	"lagos"	"maxdepth"	2.7432
"nhd_13343800"	"lagos"	"maxdepth"	6.7056
"nhd_13132871"	"lagos"	"maxdepth"	2.4384
"nhd_13346842"	"lagos"	"maxdepth"	13.4112
"nhd_9029805"	"lagos"	"maxdepth"	14.0208
"nhd_12172978"	"lagos"	"maxdepth"	10.9728
"nhd_14704120"	"lagos"	"maxdepth"	6.096
"nhd_9035997"	"lagos"	"maxdepth"	12.192
"nhd_9029911"	"lagos"	"maxdepth"	3.3528
"nhd_13102651"	"lagos"	"maxdepth"	9.7536
"nhd_1852639"	"lagos"	"maxdepth"	10.668
"nhd_13343040"	"lagos"	"maxdepth"	26.8224
"nhd_2646504"	"lagos"	"maxdepth"	17.3736
"nhd_13105843"	"lagos"	"maxdepth"	5.1816
"nhd_13117630"	"lagos"	"maxdepth"	4.8768
"nhd_1813379"	"lagos"	"maxdepth"	16.4592
NA	"lagos"	"maxdepth"	7.3152
"nhd_1850093"	"lagos"	"maxdepth"	8.8392
"nhd_1852779"	"lagos"	"maxdepth"	9.4488
"nhd_6866683"	"lagos"	"maxdepth"	12.8016
"nhd_14767816"	"lagos"	"maxdepth"	7.9248
"nhd_14445878"	"lagos"	"maxdepth"	21.9456
"nhd_120052351"	"lagos"	"maxdepth"	22.5
"nhd_13121080"	"lagos"	"maxdepth"	32.004
NA	"lagos"	"maxdepth"	11.8872
"nhd_14729114"	"lagos"	"maxdepth"	4.8768
"nhd_2266515"	"lagos"	"maxdepth"	16.764
NA	"lagos"	"maxdepth"	3.9624
"nhd_13394591"	"lagos"	"maxdepth"	2.7432
"nhd_13393897"	"lagos"	"maxdepth"	28.956
"nhd_6864847"	"lagos"	"maxdepth"	3.048
"nhd_14767814"	"lagos"	"maxdepth"	2.4384
"nhd_13345714"	"lagos"	"maxdepth"	4.8768
NA	"lagos"	"maxdepth"	17.6784
NA	"lagos"	"maxdepth"	6.096
"nhd_13294494"	"lagos"	"maxdepth"	4.8768
"nhd_2646420"	"lagos"	"maxdepth"	7.9248
"nhd_2267057"	"lagos"	"maxdepth"	4.8768
"nhd_13078533"	"lagos"	"maxdepth"	14.9352
NA	"lagos"	"maxdepth"	1.2192
NA	"lagos"	"maxdepth"	4.2672
"nhd_2644030"	"lagos"	"maxdepth"	10.9728
"nhd_12161140"	"lagos"	"maxdepth"	9.144
NA	"lagos"	"maxdepth"	14.3256
"nhd_1849747"	"lagos"	"maxdepth"	20.4216
"nhd_1855411"	"lagos"	"maxdepth"	21.6408
"nhd_13343686"	"lagos"	"maxdepth"	20.4216
"nhd_6864383"	"lagos"	"maxdepth"	13.716
"nhd_9036267"	"lagos"	"maxdepth"	12.4968
"nhd_6864373"	"lagos"	"maxdepth"	1.524
"nhd_9036051"	"lagos"	"maxdepth"	10.668
"nhd_13349716"	"lagos"	"maxdepth"	24.9936
"nhd_13345478"	"lagos"	"maxdepth"	10.0584
NA	"lagos"	"maxdepth"	11.5824
"nhd_12174544"	"lagos"	"maxdepth"	16.1544
"nhd_13394371"	"lagos"	"maxdepth"	13.716
"nhd_13104105"	"lagos"	"maxdepth"	7.62
NA	"lagos"	"maxdepth"	1.524
"nhd_2643916"	"lagos"	"maxdepth"	1.2192
NA	"lagos"	"maxdepth"	4.572
"nhd_13346930"	"lagos"	"maxdepth"	11.5824
"nhd_14705926"	"lagos"	"maxdepth"	3.6576
"nhd_13121108"	"lagos"	"maxdepth"	15.24
"nhd_2266577"	"lagos"	"maxdepth"	7.0104
"nhd_13394403"	"lagos"	"maxdepth"	5.7912
"nhd_2265973"	"lagos"	"maxdepth"	8.8392
"nhd_13346562"	"lagos"	"maxdepth"	23.7744
NA	"lagos"	"maxdepth"	9.7536
"nhd_9035777"	"lagos"	"maxdepth"	1.8288
"nhd_13343526"	"lagos"	"maxdepth"	7.0104
"nhd_9036043"	"lagos"	"maxdepth"	16.1544
"nhd_13344056"	"lagos"	"maxdepth"	8
"nhd_9022733"	"lagos"	"maxdepth"	24.0792
"nhd_13349304"	"lagos"	"maxdepth"	8.2296
"nhd_12990893"	"lagos"	"maxdepth"	10.3632
"nhd_12173018"	"lagos"	"maxdepth"	9.7536
NA	"lagos"	"maxdepth"	28.956
NA	"lagos"	"maxdepth"	6.7056
"nhd_13346740"	"lagos"	"maxdepth"	26.5176
"nhd_13119266"	"lagos"	"maxdepth"	2.7432
"nhd_2262761"	"lagos"	"maxdepth"	5.7912
"nhd_6842255"	"lagos"	"maxdepth"	12.8016
"nhd_13078577"	"lagos"	"maxdepth"	14.0208
"nhd_120053484"	"lagos"	"maxdepth"	5.7912
"nhd_120052352"	"lagos"	"maxdepth"	2.1336
NA	"lagos"	"maxdepth"	10.9728
"nhd_6866613"	"lagos"	"maxdepth"	2.7432
"nhd_9022741"	"lagos"	"maxdepth"	22.2504
"nhd_13394339"	"lagos"	"maxdepth"	17.0688
NA	"lagos"	"maxdepth"	3.6576
"nhd_2264807"	"lagos"	"maxdepth"	13.716
NA	"lagos"	"maxdepth"	20.7264
"nhd_13124004"	"lagos"	"maxdepth"	1.524
"nhd_2644186"	"lagos"	"maxdepth"	4.572
"nhd_13081151"	"lagos"	"maxdepth"	5.7912
"nhd_9026511"	"lagos"	"maxdepth"	10.668
NA	"lagos"	"maxdepth"	6.7056
"nhd_14767684"	"lagos"	"maxdepth"	7.0104
"nhd_13131869"	"lagos"	"maxdepth"	10.668
"nhd_12162314"	"lagos"	"maxdepth"	1.524
"nhd_13343906"	"lagos"	"maxdepth"	35.7
"nhd_13344114"	"lagos"	"maxdepth"	17.3736
"nhd_120053667"	"lagos"	"maxdepth"	28.956
"nhd_11950087"	"lagos"	"maxdepth"	3.9624
"nhd_12980603"	"lagos"	"maxdepth"	3.048
"nhd_14768118"	"lagos"	"maxdepth"	7.3152
"nhd_13290718"	"lagos"	"maxdepth"	14.6304
"nhd_9026373"	"lagos"	"maxdepth"	9.7536
"nhd_2647022"	"lagos"	"maxdepth"	7.9248
"nhd_1797425"	"lagos"	"maxdepth"	7.0104
"nhd_13079193"	"lagos"	"maxdepth"	16.764
"nhd_1852919"	"lagos"	"maxdepth"	3.048
NA	"lagos"	"maxdepth"	16.764
"nhd_12175204"	"lagos"	"maxdepth"	7.62
"nhd_120052173"	"lagos"	"maxdepth"	1.8288
"nhd_14768092"	"lagos"	"maxdepth"	5.1816
"nhd_13393431"	"lagos"	"maxdepth"	5.4864
"nhd_6842347"	"lagos"	"maxdepth"	22.86
"nhd_6866325"	"lagos"	"maxdepth"	2.7432
"nhd_2260791"	"lagos"	"maxdepth"	14.9352
NA	"lagos"	"maxdepth"	8.2296
"nhd_13346498"	"lagos"	"maxdepth"	4.8768
"nhd_2260997"	"lagos"	"maxdepth"	8.5344
"nhd_13079009"	"lagos"	"maxdepth"	8.2296
"nhd_12175156"	"lagos"	"maxdepth"	7.62
"nhd_2265939"	"lagos"	"maxdepth"	8.5344
"nhd_6866709"	"lagos"	"maxdepth"	9.7536
"nhd_13118674"	"lagos"	"maxdepth"	3.3528
NA	"lagos"	"maxdepth"	8.5344
"nhd_13097804"	"lagos"	"maxdepth"	4.8768
"nhd_9035945"	"lagos"	"maxdepth"	20.4216
"nhd_12162850"	"lagos"	"maxdepth"	9.144
"nhd_6808218"	"lagos"	"maxdepth"	12.192
"nhd_120052452"	"lagos"	"maxdepth"	5.1816
"nhd_9026587"	"lagos"	"maxdepth"	9.144
"nhd_13118872"	"lagos"	"maxdepth"	22.5552
"nhd_13395257"	"lagos"	"maxdepth"	16.1544
"nhd_9035981"	"lagos"	"maxdepth"	14.3256
NA	"lagos"	"maxdepth"	6.4008
"nhd_6866693"	"lagos"	"maxdepth"	24.9936
"nhd_12991001"	"lagos"	"maxdepth"	7.3152
"nhd_9032625"	"lagos"	"maxdepth"	10.0584
NA	"lagos"	"maxdepth"	1.8288
"nhd_14767924"	"lagos"	"maxdepth"	3.6576
"nhd_13121004"	"lagos"	"maxdepth"	3.6576
"nhd_13344284"	"lagos"	"maxdepth"	20.4
"nhd_1813673"	"lagos"	"maxdepth"	3.048
"nhd_13393787"	"lagos"	"maxdepth"	14.0208
"nhd_1816531"	"lagos"	"maxdepth"	9.7536
"nhd_1813573"	"lagos"	"maxdepth"	3.6576
"nhd_13121128"	"lagos"	"maxdepth"	4.2672
"nhd_2454752"	"lagos"	"maxdepth"	12.192
"nhd_9035767"	"lagos"	"maxdepth"	2.7432
"nhd_9032395"	"lagos"	"maxdepth"	2.4384
"nhd_13394249"	"lagos"	"maxdepth"	8.5344
"nhd_2262647"	"lagos"	"maxdepth"	12.8016
"nhd_6842669"	"lagos"	"maxdepth"	5.1816
NA	"lagos"	"maxdepth"	19.812
"nhd_14704108"	"lagos"	"maxdepth"	6.4008
NA	"lagos"	"maxdepth"	3.048
NA	"lagos"	"maxdepth"	3.3528
"nhd_13393495"	"lagos"	"maxdepth"	3.6576
"nhd_120053487"	"lagos"	"maxdepth"	8.5344
"nhd_1849655"	"lagos"	"maxdepth"	7.62
