IHDID_1,MaxDepth_f,Long_Cent,Lat_Cent,Comb_Name,Prmnn_I,AreSqKm,state,area,state_id,Distance
152707426,12,-85.49148672540,43.14046893160,Little Myers Lake,9002653,0.184000000000000,Michigan,0.183747177836360,26,0.00000000
152707435,41,-85.48767279990,43.13700045960,Myers Lake,9002663,0.343000000000000,Michigan,0.342047950822919,26,0.00000000
152707463,39,-85.35562449990,43.12832195470,Tek-E-Nink Lake,9002697,0.187000000000000,Michigan,0.186471014315473,26,0.00000000
152707475,11,-85.48527656880,43.12821472280,Little Brower Lake,9002713,0.089000000000000,Michigan,0.089273542251996,26,0.00000000
152707484,32,-85.38481461720,43.12301698190,Flat Iron Lake,9002715,0.090000000000000,Michigan,0.090003395637439,26,0.00000000
152707480,26,-85.48058720300,43.12246768640,Brower Lake,9002717,0.299000000000000,Michigan,0.298677672213428,26,0.00000000
152707489,37,-85.36101656840,43.12131762300,Hart Lake,9002721,0.126000000000000,Michigan,0.125430384267775,26,0.00000000
152707493,73,-85.37299326340,43.12146768690,Hull Lake,9002723,0.045000000000000,Michigan,0.044870311940478,26,0.00000000
152707507,57,-85.12176605760,43.11316118750,Long Lake,9002725,1.439000000000000,Michigan,1.436807741779020,26,0.00000000
152707499,37,-85.35648072700,43.11837899070,,9002737,0.056000000000000,Michigan,0.055547601332385,26,0.00000000
152707514,31,-85.63997036880,43.11227546380,Freska Lake,9002763,0.227000000000000,Michigan,0.226200462643571,26,0.00000000
152707525,43,-85.36502579420,43.10157592680,Big Pine Island Lake,9002765,0.777000000000000,Michigan,0.775360719920744,26,0.00000000
152707550,68,-85.67032074160,43.09941936590,Mead Lake,9002797,0.083000000000000,Michigan,0.082667084575041,26,0.00000000
152707559,25,-85.45872480820,43.09135121800,Bostwick Lake,9002799,0.829000000000000,Michigan,0.827406380710365,26,0.00000000
152707563,63,-85.65517299390,43.09264908530,Little Pine Island Lake,9002823,0.418000000000000,Michigan,0.417545181172521,26,0.00000000
152707582,21,-85.06263379370,43.08190706120,Woodard Lake,9002831,0.270000000000000,Michigan,0.269722959347252,26,0.00000000
152707734,72,-85.37986296330,43.03343198620,Murray Lake,9002977,1.231000000000000,Michigan,1.228543763055600,26,0.00247064
152707743,20,-85.62949315750,43.02098159620,Lamberton Lake,9003017,0.097000000000000,Michigan,0.096955926309821,26,0.00000000
152707902,46,-85.60187015290,42.95102630950,Reeds Lake,9006809,1.042000000000000,Michigan,1.040005238399360,26,0.00000000
152708039,18,-85.21154632390,42.86107990380,Morrison Lake,9006933,1.192000000000000,Michigan,1.190348586699750,26,0.00000000
152274829,35,-86.13016479800,42.58191658390,Hutchins Lake,9017323,1.480000000000000,Michigan,1.477765379332240,26,0.00000000
152274840,12,-86.03592309060,42.52487212390,Little Tom Lake,9017339,0.070000000000000,Michigan,0.069410040190482,26,0.00000000
152274849,9,-86.07401350930,42.48897186730,Lower Scott Lake,9018797,0.475000000000000,Michigan,0.474303274250064,26,0.00000000
152274853,6,-86.06684509120,42.47859878050,Upper Scott Lake,9018799,0.380000000000000,Michigan,0.379491891313536,26,0.00000000
152274857,30,-86.03912690770,42.43490204960,Osterhout Lake,9018807,0.657000000000000,Michigan,0.656429969920958,26,0.00000000
152512179,11,-87.89529984840,46.59106699820,Wolf Lake,11957964,0.455000000000000,Michigan,0.454253910611330,26,0.00000000
152512181,46,-87.92940357850,46.58413748390,Log Lake,11957966,0.763000000000000,Michigan,0.760678081591525,26,0.00000365
152512180,30,-87.95706196300,46.58580545930,,11957970,0.120000000000000,Michigan,0.119540199017703,26,0.00000000
152512185,24,-87.85170825630,46.57830702950,Brocky Lake,11957982,0.379000000000000,Michigan,0.377975155701080,26,0.00000000
152512199,30,-87.87243142450,46.54833237810,Trembath Lake,11958048,0.143000000000000,Michigan,0.142889082735533,26,0.00000000
152512215,15,-87.82407366990,46.50923393800,Boston Lake,11958148,0.204000000000000,Michigan,0.203037553980873,26,0.00000000
152512217,27,-87.96349377340,46.49675114150,Fish Lake,11958758,0.582000000000000,Michigan,0.580454660981676,26,0.00000000
152512223,53,-87.82718015050,46.48376946890,Lowmoor Lake,11958784,0.134000000000000,Michigan,0.133661075256311,26,0.00000000
8644,162,-87.66274282470,46.47955915220,"Angeline, Lake",11958806,0.311000000000000,Michigan,0.309969691553783,26,0.00024648
152512237,17,-87.51879802890,46.46901119320,Goose Lake,11958820,1.651000000000000,Michigan,1.647024514133470,26,0.00000000
152512231,16,-87.63071427090,46.47334523160,Lake Miller,11958824,0.114000000000000,Michigan,0.113522115339214,26,0.00000000
152512234,18,-87.64363219500,46.47022735360,Lake Sally,11958828,0.860000000000000,Michigan,0.857335005998176,26,0.00016603
152512326,4,-87.79108355750,46.40022818970,,11958920,0.056000000000000,Michigan,0.056199163762585,26,0.00000000
152512328,10,-87.44958539170,46.39907214180,Powell Lake,11958922,0.123000000000000,Michigan,0.122572622563405,26,0.00000000
109946536,42,-87.34025051910,46.33365438330,Sporley Lake,11958984,0.297000000000000,Michigan,0.296419309730040,26,0.00000000
109946618,5,-87.39304004560,46.31529464150,Stump Lake,11959024,0.121000000000000,Michigan,0.120252894612028,26,0.00000000
152512398,6,-87.86485555660,46.32280030020,Round Lake,11959030,0.079000000000000,Michigan,0.078706432218344,26,0.00834592
152512383,24,-87.68154887810,46.33351742850,Flopper Pond,11959036,0.121000000000000,Michigan,0.120778766733437,26,0.02100175
152512441,27,-87.35205185670,46.30773409280,Moccasin Lake,11959058,0.119000000000000,Michigan,0.118376506262883,26,0.00380330
152512464,3,-87.53115393230,46.29571829280,Mud Lake,11959074,0.338000000000000,Michigan,0.337152484247861,26,0.00000000
152512482,33,-87.32452428410,46.29351880360,Farmer Lake,11959086,0.137000000000000,Michigan,0.136613551079537,26,0.00000000
152512502,29,-87.40631486020,46.28473690500,Airport Lake,11959096,0.136000000000000,Michigan,0.135458192620633,26,0.00603253
152512528,50,-87.35075386430,46.27817530160,Little Lake,11959120,1.836000000000000,Michigan,1.831594866613870,26,0.00000000
152512506,13,-87.38823288340,46.28266307780,,11959124,0.050000000000000,Michigan,0.049814982092190,26,0.00000000
152512515,22,-87.37496545500,46.27620185620,Mehl Lake,11959134,0.371000000000000,Michigan,0.369753811476492,26,0.00000000
152512526,25,-87.38817372930,46.27571666070,Mirror Lake,11959136,0.048000000000000,Michigan,0.047538430388653,26,0.00209477
152512516,18,-87.38548389620,46.27826716110,Irene Lake,11959136,0.048000000000000,Michigan,0.047538430388653,26,0.00038429
152512525,25,-87.32780098250,46.27637883620,Morbit Lake,11959140,0.147000000000000,Michigan,0.146652678035332,26,0.00000000
152512532,32,-87.50664131510,46.26709430210,Shag Lake,11959152,0.738000000000000,Michigan,0.735702220326256,26,0.00044794
152512527,45,-87.93095388280,46.26815768570,Chain of Lakes,11959158,0.047000000000000,Michigan,0.046903899507341,26,0.00000000
152512524,11,-87.93403965390,46.26923847210,Chain of Lakes (Central),11959158,0.047000000000000,Michigan,0.046903899507341,26,0.00162898
152512544,37,-87.57460413350,46.26684037410,Pike Lake,11959162,0.346000000000000,Michigan,0.344826801470714,26,0.00000000
152512546,15,-87.58673036130,46.26790134090,Spring Lake,11959166,0.099000000000000,Michigan,0.098915690387617,26,0.00000000
152512542,41,-87.59970928790,46.26635892000,Crooked Lake,11959168,0.233000000000000,Michigan,0.232195453654202,26,0.00000000
152512548,45,-87.42184271580,46.26527653780,Johnson Lake,11959170,0.309000000000000,Michigan,0.308715478182799,26,0.00000000
152512551,38,-87.41103110690,46.26579512250,Bertraud Lake,11959172,0.117000000000000,Michigan,0.117053771529851,26,0.00000000
152512549,78,-87.59209834010,46.26345588420,Bass Lake,11959176,0.283000000000000,Michigan,0.282036150229676,26,0.00000000
152512553,25,-87.63322604540,46.26172100930,,11959178,0.067000000000000,Michigan,0.066590415310382,26,0.00000000
152512555,25,-87.37281550570,46.25664548660,Bass Lake,11959180,1.134000000000000,Michigan,1.130856373805440,26,0.00000000
152512554,25,-87.62667992400,46.26060087850,,11959182,0.046000000000000,Michigan,0.045822304389653,26,0.00000000
152512556,39,-87.49580076640,46.25830890520,Little Shag Lake,11959184,0.396000000000000,Michigan,0.395192994634046,26,0.00000000
152512559,26,-87.51372431890,46.25689664820,Miller Lake,11959186,0.137000000000000,Michigan,0.136577892956239,26,0.00000000
152512562,4,-87.39866672720,46.25304256950,Rice Lake,11959190,0.330000000000000,Michigan,0.329550281703666,26,0.00000000
15259,36,-87.49432975440,46.23901678730,Sleighrunner Lake,11959204,0.055000000000000,Michigan,0.054653355682427,26,0.00447188
152512577,31,-87.49325705970,46.22175120940,Anderson Lake,11959228,0.207000000000000,Michigan,0.206273828260618,26,0.00000000
110734447,31,-87.99511044920,46.60068157870,Van Riper Lakes,120052167,0.386000000000000,Michigan,0.384883922352095,26,0.00000000
110734413,15,-88.00223545620,46.60911428570,,120053578,0.105000000000000,Michigan,0.104306882889356,26,0.00000000
110734451,34,-88.00424302180,46.60214998190,,120053579,0.104000000000000,Michigan,0.103924554354318,26,0.00000000
113471143,18,-84.00219981450,44.91309655290,Lockwood Lake,120053589,0.477000000000000,Michigan,0.475975215743118,26,0.00000000
122383239,5,-83.48599381080,44.98333869420,Devils Lake,120053606,3.274000000000000,Michigan,3.266900388320870,26,0.00031781
60089356,50,-86.00179696440,44.43646722650,Healy Lake,120053615,0.178000000000000,Michigan,0.177949210577795,26,0.00000000
60090668,55,-86.00446655190,44.19368014860,Pine Lake,120053616,0.677000000000000,Michigan,0.676004534101938,26,0.00000000
155417478,300,-85.31332228150,44.97282481280,Torch Lake,120053679,75.149000000000000,Michigan,74.982052192687300,26,0.00000000
152512507,12,-87.31772834330,46.28223895090,Northwestern Lake,120055311,219.218000000000000,Michigan,218.669183026985000,26,0.00677652
86671777,46,-85.52915671980,46.33219722910,Hamilton Lake,120055315,129.265000000000000,Michigan,128.935597073948000,26,0.00029299
109943412,47,-85.32758893410,46.70082428390,Bodi Lake,12016806,1.115000000000000,Michigan,1.111689923067190,26,0.00000000
109943466,23,-85.37002504140,46.68168593260,Muskrat Lakes,12016812,0.401000000000000,Michigan,0.400169186727060,26,0.01639251
109943476,27,-85.37336909970,46.68017255990,Muskrat Lakes,12016812,0.401000000000000,Michigan,0.400169186727060,26,0.01984028
109943422,46,-85.35295880450,46.69466044900,Culhane Lake,12016812,0.401000000000000,Michigan,0.400169186727060,26,0.00000000
109943604,21,-85.63269590960,46.66975163020,Muskallonge Lake,12016828,3.086000000000000,Michigan,3.077923872747580,26,0.00000000
109943606,5,-85.66124303500,46.66972086310,Cranberry Lake,12016842,0.342000000000000,Michigan,0.340818128716263,26,0.00000000
109943640,15,-85.71893039590,46.67007591230,Rainy Lake,12016848,0.048000000000000,Michigan,0.047606806821921,26,0.00000000
109943694,6,-85.71410674330,46.66246959310,Ready Lakes,12016860,0.080000000000000,Michigan,0.079978170803232,26,0.00000000
109943660,44,-85.40976088380,46.64178308450,Pike Lake,12016904,1.163000000000000,Michigan,1.159907227331530,26,0.00000000
109943924,8,-85.27112476750,46.62673851990,Betsy Lake,12016912,5.808000000000000,Michigan,5.793304796877670,26,0.00000000
109943902,52,-85.60260129060,46.63624665080,,12016932,0.096000000000000,Michigan,0.095358103584370,26,0.00000000
109943820,15,-85.46175203020,46.63329161080,Homestead Lake,12016934,0.144000000000000,Michigan,0.143912203988090,26,0.00000000
109943662,18,-85.44993862450,46.64759972520,Little Perch Lake,12016942,0.051000000000000,Michigan,0.051349018256570,26,0.01447055
109943956,52,-85.59653344530,46.63129137770,Perch Lake,12016944,0.363000000000000,Michigan,0.362295843836762,26,0.00000000
109944058,10,-85.60566528570,46.62414603910,Old Headquarters Lake,12016944,0.363000000000000,Michigan,0.362295843836762,26,0.00647392
109943752,6,-85.24254275400,46.62048393140,Clark Lake,12016956,0.674000000000000,Michigan,0.672084439527281,26,0.00000000
109943970,10,-85.50864341660,46.62611598880,Cris Brown Lake,12016958,0.230000000000000,Michigan,0.229284681725608,26,0.00000000
109944280,39,-85.68849351160,46.60628654610,Pratt Lake,12017044,0.069000000000000,Michigan,0.068931405482236,26,0.00000000
109944216,23,-85.65742848430,46.61645019440,Holland Lake,12017076,0.176000000000000,Michigan,0.175886648110930,26,0.01370651
109944316,69,-85.66036112490,46.60112750010,Pretty Lake,12017076,0.176000000000000,Michigan,0.175886648110930,26,0.00000000
109944358,23,-85.66500341430,46.59934128380,Brush Lake,12017076,0.176000000000000,Michigan,0.175886648110930,26,0.00147681
109944274,42,-85.67393517650,46.60627218620,Deer Lake,12017078,0.245000000000000,Michigan,0.244289158597323,26,0.00446549
109944322,75,-85.67107066330,46.59930497390,Camp Eight Lake,12017078,0.245000000000000,Michigan,0.244289158597323,26,0.00000000
109944380,51,-85.74436464640,46.60128001990,Tank Lake,12017080,0.106000000000000,Michigan,0.105247014594421,26,0.00000000
109944284,37,-85.68017186310,46.60546205090,Sid Lake,12017084,0.133000000000000,Michigan,0.132205813326823,26,0.00473395
109944360,63,-85.68015217100,46.59867640490,Beaverhouse Lake,12017084,0.133000000000000,Michigan,0.132205813326823,26,0.00000000
109944390,73,-85.66775612280,46.59527214890,Long Lake,12017104,0.166000000000000,Michigan,0.166013907315014,26,0.00000000
109944304,23,-85.51009210040,46.58926966990,Stuart Lake,12017116,0.295000000000000,Michigan,0.294611162534771,26,0.00000000
109944334,38,-85.40587365610,46.57836471130,Little Two Hearted Lake #1,12017134,0.952000000000000,Michigan,0.949190856118436,26,0.00000000
109944334,41,-85.40587365610,46.57836471130,Little Two Hearted Lake #1,12017134,0.952000000000000,Michigan,0.949190856118436,26,0.00000000
109944556,36,-85.40901158990,46.56775970410,Little Two Hearted Lake #4,12017180,0.128000000000000,Michigan,0.127631936043770,26,0.00000000
109945052,28,-85.80710440940,46.55066250380,Dillingham Lake,12017240,0.040000000000000,Michigan,0.040335140848076,26,0.00000000
109945246,10,-85.86347713740,46.54153712820,,12017254,0.055000000000000,Michigan,0.054660536627494,26,0.00019400
86671121,12,-85.70195066740,46.47026241590,Murray Lake,12019020,0.414000000000000,Michigan,0.413163919839970,26,0.00016893
86671085,21,-85.73297119930,46.47738718150,Ross Lake,12019040,0.487000000000000,Michigan,0.486010675500801,26,0.00939141
86671049,11,-85.73621666060,46.48408892420,Wolf Lake,12019040,0.487000000000000,Michigan,0.486010675500801,26,0.01567032
86671161,74,-85.71632487460,46.46390181180,Bass Lake,12019044,0.591000000000000,Michigan,0.589086973155821,26,0.00000000
86671177,28,-85.69615103890,46.46432378140,Goose Lake,12019046,0.226000000000000,Michigan,0.225361252625833,26,0.00039159
86671181,38,-85.72555539790,46.46534582970,Little Buckeye Lake,12019050,0.045000000000000,Michigan,0.044987953946738,26,0.00000000
109945804,6,-87.23378550120,46.47366752160,Lake Kawbawgam,12021456,0.660000000000000,Michigan,0.657906737754257,26,0.00000000
109945924,17,-87.27947886770,46.46094250870,First Lake,12021456,0.660000000000000,Michigan,0.657906737754257,26,0.03762975
109946486,18,-87.34337415250,46.34535061590,Big Trout Lake,12021514,0.109000000000000,Michigan,0.108767316791719,26,0.00000000
109946524,36,-87.32847939420,46.33652205000,Engman Lake,12021522,0.193000000000000,Michigan,0.192102747736701,26,0.00000000
105231881,31,-87.69581687330,46.80568374490,Lake Independence,12024896,8.341000000000000,Michigan,8.318589068760900,26,0.00000000
105233831,19,-87.77325115740,46.52048660120,Gold Mine Lake,12025250,0.105000000000000,Michigan,0.104408809671269,26,0.00000000
105233829,32,-87.63079915000,46.51279095280,Teal Lake,12025266,1.977000000000000,Michigan,1.971714189340470,26,0.00000000
105233873,14,-87.70814715920,46.50580215680,Cooper Lake,12025284,0.151000000000000,Michigan,0.150482225328389,26,0.00000000
105233933,14,-87.76265567950,46.50106079040,North Lake,12025306,0.054000000000000,Michigan,0.053618270410744,26,0.00000000
105233961,24,-87.70912674410,46.49271528230,Rock Lake,12027794,0.117000000000000,Michigan,0.116264051893251,26,0.00000000
105233863,5,-87.44476176520,46.49325053750,Little Pelissier Lake,12027796,0.047000000000000,Michigan,0.046462141976268,26,0.00000000
109945786,2,-87.33729164780,46.48522646020,Quantz Lake,12027804,0.364000000000000,Michigan,0.362617013053401,26,0.08758633
105233891,6,-87.43231919550,46.48254088470,Pelissier Lake,12027804,0.364000000000000,Michigan,0.362617013053401,26,0.00000000
152512399,6,-87.84336747390,46.32174581480,Sagola Lakes,12028024,10.138000000000000,Michigan,10.111884911408200,26,0.00068328
152512396,6,-87.84609514710,46.32365063760,Sagola Lakes,12028024,10.138000000000000,Michigan,10.111884911408200,26,0.00229336
60087616,9,-84.91950568470,44.90128032680,Hawk Lake,12115698,0.061000000000000,Michigan,0.061163126032488,26,0.00004909
60089640,74,-85.77534147790,44.38388516890,Hodenpyl Dam Pond,12119626,7.552000000000000,Michigan,7.536217008866300,26,0.00098204
60090024,32,-85.99754677220,44.30920416410,Dickson Lake,12119758,0.088000000000000,Michigan,0.087757334801313,26,0.00000000
60090486,32,-85.96032034280,44.21541798600,,12119870,0.047000000000000,Michigan,0.047261643562834,26,0.00000000
60089362,7,-86.15402762090,44.43392248520,Bear Lake,12121410,7.430000000000000,Michigan,7.414484107810440,26,0.00000000
60089674,46,-86.12507763990,44.37805790620,James Lake,12121428,0.096000000000000,Michigan,0.095334033318393,26,0.00000000
60089864,9,-86.12351986560,44.34544431430,Chief Lake,12121444,0.456000000000000,Michigan,0.454906783124443,26,0.00000000
60090034,38,-86.01191634350,44.30558080190,Lake Eleanor,12121454,0.053000000000000,Michigan,0.053100912665431,26,0.00000000
60090692,31,-86.03396697250,44.19502654520,Timmerman Lake,12121512,0.050000000000000,Michigan,0.049457415818635,26,0.00000000
28052,4,-84.92817099370,44.50272937120,Grass Lake,12127734,0.520000000000000,Michigan,0.519260030144328,26,0.00000000
121857667,18,-85.13768958880,44.43129989900,Loon Lake,12129694,0.084000000000000,Michigan,0.083441100565331,26,0.00000000
121857810,28,-85.25148300720,44.37130816270,Dyer Lake,12129712,0.533000000000000,Michigan,0.531708195104293,26,0.00000000
121857869,13,-85.32173553100,44.35979875960,Whitlock Lake,12129726,0.060000000000000,Michigan,0.059624324838423,26,0.00032615
121857887,14,-85.25807562180,44.35490458620,Long Lake,12129728,0.252000000000000,Michigan,0.251756632629345,26,0.00062292
121857894,14,-85.24627473690,44.35360790530,Goose Lake,12129732,0.373000000000000,Michigan,0.371978200488327,26,0.00000000
121857898,8,-85.24505645630,44.34762790800,Little Goose Lake,12129742,0.159000000000000,Michigan,0.158385719408096,26,0.00000000
121857961,12,-85.28551414890,44.33559263650,Crooked Lake,12129750,1.944000000000000,Michigan,1.940409791249590,26,0.00000000
121857955,27,-85.23791964790,44.32581458340,Lake Missaukee,12129764,8.247000000000000,Michigan,8.229541335834530,26,0.00000000
121858052,8,-85.27027294030,44.31560429560,Lake Sapphire,12129788,0.978000000000000,Michigan,0.975513461439883,26,0.00000000
121858104,14,-85.33536696090,44.31463484300,Round Lake,12129794,0.447000000000000,Michigan,0.445941828129091,26,0.00000000
121859680,66,-85.27555807680,43.80229679100,Hodges Lake,12131732,0.187000000000000,Michigan,0.186259546750749,26,0.00000000
150436703,18,-85.29943037000,43.77977017990,,12131770,0.223000000000000,Michigan,0.222933711423067,26,0.00000000
121859866,25,-85.35268178370,43.75584037550,Haymarsh Lakes,12131788,1.123000000000000,Michigan,1.120860943244520,26,0.00000000
121859916,24,-85.42751630190,43.74529691670,Youngs Lake,12131822,0.519000000000000,Michigan,0.518417789126437,26,0.00000000
121859938,15,-85.41681096660,43.73633684950,Alma Lake,12131852,0.064000000000000,Michigan,0.063727467656229,26,0.00000000
121859952,46,-85.40443101690,43.72970813680,Bergess Lake,12131858,0.239000000000000,Michigan,0.238098230232430,26,0.00000000
121859956,26,-85.37401104410,43.72718310340,Cranberry Lake,12131872,0.053000000000000,Michigan,0.053298267756009,26,0.00000000
121859981,52,-85.44209156000,43.72081880790,Townline Lake,12131888,0.298000000000000,Michigan,0.297351573823413,26,0.00000000
121859989,37,-85.37432369290,43.71350091090,Hillsview Lake,12131896,0.452000000000000,Michigan,0.451337799594842,26,0.00000000
121859991,17,-85.26211380590,43.69919974410,Jehnsen Lake,12131920,1.092000000000000,Michigan,1.089514553465470,26,0.00000000
150436762,22,-85.23555932640,43.69589722730,Pretty Lake,12131934,0.465000000000000,Michigan,0.464061558773326,26,0.00000000
121860038,54,-85.25959256260,43.67844642050,Horsehead Lake,12131960,1.565000000000000,Michigan,1.561937934471120,26,0.00000000
121860062,30,-85.39358386910,43.67882106970,Clear Lake,12131974,0.529000000000000,Michigan,0.528119350716735,26,0.00000000
121860154,50,-85.28290519460,43.61923781160,Blue Lake,12132036,0.886000000000000,Michigan,0.884782690774161,26,0.00000000
121860166,33,-85.27382195500,43.59855271400,School Section Lake,12132068,0.470000000000000,Michigan,0.468679008718627,26,0.00066097
121860427,17,-85.51106334140,43.50166448220,Brady Lake,12132202,0.200000000000000,Michigan,0.199451431247903,26,0.00000000
121860388,25,-85.29446975520,43.49891787700,Brockway Lake,12133774,0.050000000000000,Michigan,0.049820511311093,26,0.00000000
121860619,88,-85.85594366880,43.48112099510,Ryerson Lake,12133804,0.968000000000000,Michigan,0.966633123445203,26,0.00000000
121860605,23,-85.76647933540,43.47319767180,Twinwood Lake,12133836,0.122000000000000,Michigan,0.121888861390155,26,0.00000000
121860612,15,-85.77136571340,43.47049114610,Little Lake Placid,12133842,0.073000000000000,Michigan,0.072690252749872,26,0.00000000
121864970,63,-85.78416805470,43.46616993090,Sylvan Lake,12133844,1.933000000000000,Michigan,1.929799367308790,26,0.00000000
121860628,49,-85.79255776300,43.46126801360,Emerald Lake,12133844,1.933000000000000,Michigan,1.929799367308790,26,0.00000000
121860658,74,-85.81086739650,43.45758401900,Pickerel Lake,12133844,1.933000000000000,Michigan,1.929799367308790,26,0.00000000
121860685,47,-85.82657802230,43.45709845720,Kimball Lake,12133848,0.582000000000000,Michigan,0.580484859257708,26,0.00000000
121860736,88,-85.96719508450,43.44980226640,Fremont Lake,12133852,3.221000000000000,Michigan,3.214868314240630,26,0.00000000
121860556,17,-85.26763478290,43.44319591640,Tamarack Lake,12133864,1.243000000000000,Michigan,1.240693812795830,26,0.00000000
121860858,23,-85.75158948870,43.39801327900,Brooks Lake,12133930,1.121000000000000,Michigan,1.119034747610030,26,0.00000000
152707005,93,-85.66129230250,43.39356067110,Bills Lake,12133938,0.708000000000000,Michigan,0.706849588192295,26,0.00000000
121860804,57,-85.36897121350,43.38431585750,Winfield Lake,12133944,0.452000000000000,Michigan,0.451621284763543,26,0.00000000
121860894,27,-85.76933185120,43.38591391930,Hess Lake,12133946,3.050000000000000,Michigan,3.044259938676340,26,0.00000000
121860913,45,-85.53547417650,43.35748764630,Little Whitefish Lake,12133972,0.703000000000000,Michigan,0.701560255485258,26,0.00000000
121860939,28,-85.51967992140,43.34911609120,Bass Lake,12133976,0.145000000000000,Michigan,0.145130014154509,26,0.00000000
121861006,22,-85.80453910010,43.34116302580,Blanch Lake,12133988,0.238000000000000,Michigan,0.237855117471935,26,0.00000000
121860999,54,-85.54012891520,43.33096790220,Whitefish Lake,12133992,2.020000000000000,Michigan,2.016048906802270,26,0.00000000
121860988,65,-85.58154217090,43.33356820260,Baptist Lake,12133996,0.325000000000000,Michigan,0.324576451459740,26,0.00000000
121861061,14,-85.90968546160,43.32651032470,Sand Lake,12134002,0.222000000000000,Michigan,0.221910118870574,26,0.00000000
121861011,67,-85.58318328850,43.32102226100,Englewright Lake,12134004,0.206000000000000,Michigan,0.205953070367827,26,0.00000000
121861003,22,-86.18201322980,43.37173001490,Twin Lake (west),12134986,0.239000000000000,Michigan,0.238616219318485,26,0.00000000
121861004,18,-86.17237219970,43.36825257090,Twin Lake (east),12134990,0.405000000000000,Michigan,0.404531174636329,26,0.00000000
121861263,67,-86.28952450970,43.23975779860,Bear Lake,12135050,18.996000000000000,Michigan,18.961863678897700,26,0.00000000
86671039,20,-85.84863576280,46.48963949620,Tahquamenon Lake #3,12187277,0.336000000000000,Michigan,0.335285577635307,26,0.00000000
86671095,20,-85.83902083820,46.48405928540,,12187277,0.336000000000000,Michigan,0.335285577635307,26,0.00339545
86671029,15,-85.85449347390,46.49716514170,,12187279,0.088000000000000,Michigan,0.087737959622894,26,0.00203395
86671065,32,-85.84418288980,46.48976934970,Tahquamenon Lake #2,12187285,0.099000000000000,Michigan,0.098804985042552,26,0.00000000
86671053,77,-85.80908290590,46.48656955780,"Belle Lake, North",12187293,0.311000000000000,Michigan,0.310389459726587,26,0.00000000
86671079,17,-85.81544042160,46.48315977030,"Belle Lake, Central",12187299,0.116000000000000,Michigan,0.115805951980320,26,0.00000000
86671033,12,-85.58835196620,46.47313425210,Halfway Lake,12187315,0.254000000000000,Michigan,0.253776474925438,26,0.00000000
86671217,16,-85.81169391210,46.46466924320,Camp Seven Alke,12187333,0.357000000000000,Michigan,0.356575402096201,26,0.00000000
86671255,48,-85.80375498830,46.45937551770,Lost Lake,12187349,0.047000000000000,Michigan,0.046503784893304,26,0.00000000
86671305,12,-85.80552002000,46.45547203750,Fur Farm Lake,12187363,0.105000000000000,Michigan,0.104549290310931,26,0.00000000
86671349,27,-85.79088278070,46.45089368270,Musgrave Lakes,12187363,0.105000000000000,Michigan,0.104549290310931,26,0.00963181
86671353,16,-85.76816152900,46.44894121420,Smith Lake,12187389,0.057000000000000,Michigan,0.057095933335596,26,0.00898788
86671327,23,-85.76759291290,46.45101518170,Peter Lake,12187389,0.057000000000000,Michigan,0.057095933335596,26,0.00834906
86671325,26,-85.75692114810,46.45004749660,Benny Lake,12187389,0.057000000000000,Michigan,0.057095933335596,26,0.00000000
86671343,165,-85.73865073880,46.44743254170,Syphon Lake,12187399,0.046000000000000,Michigan,0.046085758820086,26,0.00000000
86671369,42,-85.71594925720,46.44337536300,Young Lake,12187407,0.077000000000000,Michigan,0.076724550955461,26,0.00510255
86671355,31,-85.72416849490,46.44474635530,Peanut Lake,12187407,0.077000000000000,Michigan,0.076724550955461,26,0.00014237
86671373,52,-85.69615545300,46.44046376040,Deadmans Lake,12187421,0.127000000000000,Michigan,0.127109214988539,26,0.00000000
86671429,22,-85.66116265130,46.42914925710,Wolverine Lake,12187445,0.045000000000000,Michigan,0.045032151910205,26,0.00000000
86671463,36,-85.77573213000,46.42772277290,Quinlan Lake,12187447,0.055000000000000,Michigan,0.054854445841855,26,0.00000000
86671477,18,-85.76601200950,46.42585715230,Turnbull Lake,12187449,0.099000000000000,Michigan,0.099054937322716,26,0.00000000
86671755,5,-85.65772324390,46.34591164530,Mud Lake,12187523,0.708000000000000,Michigan,0.706280550079908,26,0.00000000
86671829,61,-85.53179477840,46.30748737120,West Twin Lake,12187545,0.378000000000000,Michigan,0.376756416997563,26,0.00000000
86671829,61,-85.53179477840,46.30748737120,West Twin Lake,12187545,0.378000000000000,Michigan,0.376756416997563,26,0.00000000
86671875,21,-85.65423587410,46.30591925810,East Lake,12187551,0.507000000000000,Michigan,0.505440706600816,26,0.00000000
86671873,21,-85.57237376690,46.30220720400,Kaks Lake,12187557,0.240000000000000,Michigan,0.239556865748774,26,0.00000000
86671867,27,-85.52897623830,46.29973771300,Macki Lake,12187561,0.053000000000000,Michigan,0.053116712020495,26,0.00000000
86672081,7,-85.39108168440,46.23760457870,Grass Lake,12187727,0.072000000000000,Michigan,0.071643221912838,26,0.00000000
86672159,6,-85.39440760480,46.22975050090,Goat Lake,12187753,0.051000000000000,Michigan,0.050594837170173,26,0.00000000
86672163,6,-85.38034373160,46.22843012010,Nelson Lake,12187755,0.125000000000000,Michigan,0.124949811505975,26,0.00000000
86672173,2,-85.36785890230,46.22529648940,Finn Lake,12187767,0.056000000000000,Michigan,0.055398033763275,26,0.00000000
