"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_22324489"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324489_19700101.20691231_precip.RData"
"nhd_22324489"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324489_19700101.20691231_pressfc.RData"
"nhd_22324489"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324489_19700101.20691231_relhum.RData"
"nhd_22324489"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324489_19700101.20691231_ugrd10m.RData"
"nhd_22324489"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324489_19700101.20691231_vgrd10m.RData"
"nhd_22324495"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324495_19700101.20691231_airtemp.RData"
"nhd_22324495"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324495_19700101.20691231_dlwrfsfc.RData"
"nhd_22324495"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324495_19700101.20691231_dswrfsfc.RData"
"nhd_22324495"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324495_19700101.20691231_precip.RData"
"nhd_22324495"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324495_19700101.20691231_pressfc.RData"
"nhd_22324495"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324495_19700101.20691231_relhum.RData"
"nhd_22324495"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324495_19700101.20691231_ugrd10m.RData"
"nhd_22324495"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324495_19700101.20691231_vgrd10m.RData"
"nhd_22324507"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324507_19700101.20691231_airtemp.RData"
"nhd_22324507"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324507_19700101.20691231_dlwrfsfc.RData"
"nhd_22324507"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324507_19700101.20691231_dswrfsfc.RData"
"nhd_22324507"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324507_19700101.20691231_precip.RData"
"nhd_22324507"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324507_19700101.20691231_pressfc.RData"
"nhd_22324507"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324507_19700101.20691231_relhum.RData"
"nhd_22324507"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324507_19700101.20691231_ugrd10m.RData"
"nhd_22324507"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324507_19700101.20691231_vgrd10m.RData"
"nhd_22324513"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324513_19700101.20691231_airtemp.RData"
"nhd_22324513"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324513_19700101.20691231_dlwrfsfc.RData"
"nhd_22324513"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324513_19700101.20691231_dswrfsfc.RData"
"nhd_22324513"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324513_19700101.20691231_precip.RData"
"nhd_22324513"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324513_19700101.20691231_pressfc.RData"
"nhd_22324513"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324513_19700101.20691231_relhum.RData"
"nhd_22324513"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324513_19700101.20691231_ugrd10m.RData"
"nhd_22324513"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324513_19700101.20691231_vgrd10m.RData"
"nhd_22324519"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324519_19700101.20691231_airtemp.RData"
"nhd_22324519"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324519_19700101.20691231_dlwrfsfc.RData"
"nhd_22324519"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324519_19700101.20691231_dswrfsfc.RData"
"nhd_22324519"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324519_19700101.20691231_precip.RData"
"nhd_22324519"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324519_19700101.20691231_pressfc.RData"
"nhd_22324519"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324519_19700101.20691231_relhum.RData"
"nhd_22324519"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324519_19700101.20691231_ugrd10m.RData"
"nhd_22324519"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324519_19700101.20691231_vgrd10m.RData"
"nhd_22324525"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324525_19700101.20691231_airtemp.RData"
"nhd_22324525"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324525_19700101.20691231_dlwrfsfc.RData"
"nhd_22324525"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324525_19700101.20691231_dswrfsfc.RData"
"nhd_22324525"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324525_19700101.20691231_precip.RData"
"nhd_22324525"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324525_19700101.20691231_pressfc.RData"
"nhd_22324525"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324525_19700101.20691231_relhum.RData"
"nhd_22324525"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324525_19700101.20691231_ugrd10m.RData"
"nhd_22324525"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324525_19700101.20691231_vgrd10m.RData"
"nhd_22324531"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324531_19700101.20691231_airtemp.RData"
"nhd_22324531"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324531_19700101.20691231_dlwrfsfc.RData"
"nhd_22324531"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324531_19700101.20691231_dswrfsfc.RData"
"nhd_22324531"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324531_19700101.20691231_precip.RData"
"nhd_22324531"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324531_19700101.20691231_pressfc.RData"
"nhd_22324531"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324531_19700101.20691231_relhum.RData"
"nhd_22324531"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324531_19700101.20691231_ugrd10m.RData"
"nhd_22324531"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324531_19700101.20691231_vgrd10m.RData"
"nhd_22324537"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324537_19700101.20691231_airtemp.RData"
"nhd_22324537"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324537_19700101.20691231_dlwrfsfc.RData"
"nhd_22324537"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324537_19700101.20691231_dswrfsfc.RData"
"nhd_22324537"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324537_19700101.20691231_precip.RData"
"nhd_22324537"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324537_19700101.20691231_pressfc.RData"
"nhd_22324537"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324537_19700101.20691231_relhum.RData"
"nhd_22324537"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324537_19700101.20691231_ugrd10m.RData"
"nhd_22324537"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324537_19700101.20691231_vgrd10m.RData"
"nhd_22324571"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324571_19700101.20691231_airtemp.RData"
"nhd_22324571"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324571_19700101.20691231_dlwrfsfc.RData"
"nhd_22324571"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324571_19700101.20691231_dswrfsfc.RData"
"nhd_22324571"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324571_19700101.20691231_precip.RData"
"nhd_22324571"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324571_19700101.20691231_pressfc.RData"
"nhd_22324571"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324571_19700101.20691231_relhum.RData"
"nhd_22324571"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324571_19700101.20691231_ugrd10m.RData"
"nhd_22324571"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324571_19700101.20691231_vgrd10m.RData"
"nhd_22324575"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324575_19700101.20691231_airtemp.RData"
"nhd_22324575"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324575_19700101.20691231_dlwrfsfc.RData"
"nhd_22324575"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324575_19700101.20691231_dswrfsfc.RData"
"nhd_22324575"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324575_19700101.20691231_precip.RData"
"nhd_22324575"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324575_19700101.20691231_pressfc.RData"
"nhd_22324575"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324575_19700101.20691231_relhum.RData"
"nhd_22324575"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324575_19700101.20691231_ugrd10m.RData"
"nhd_22324575"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324575_19700101.20691231_vgrd10m.RData"
"nhd_22324627"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324627_19700101.20691231_airtemp.RData"
"nhd_22324627"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324627_19700101.20691231_dlwrfsfc.RData"
"nhd_22324627"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324627_19700101.20691231_dswrfsfc.RData"
"nhd_22324627"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324627_19700101.20691231_precip.RData"
"nhd_22324627"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324627_19700101.20691231_pressfc.RData"
"nhd_22324627"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324627_19700101.20691231_relhum.RData"
"nhd_22324627"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324627_19700101.20691231_ugrd10m.RData"
"nhd_22324627"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324627_19700101.20691231_vgrd10m.RData"
"nhd_22324645"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324645_19700101.20691231_airtemp.RData"
"nhd_22324645"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324645_19700101.20691231_dlwrfsfc.RData"
"nhd_22324645"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324645_19700101.20691231_dswrfsfc.RData"
"nhd_22324645"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324645_19700101.20691231_precip.RData"
"nhd_22324645"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324645_19700101.20691231_pressfc.RData"
"nhd_22324645"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324645_19700101.20691231_relhum.RData"
"nhd_22324645"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324645_19700101.20691231_ugrd10m.RData"
"nhd_22324645"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324645_19700101.20691231_vgrd10m.RData"
"nhd_22324707"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324707_19700101.20691231_airtemp.RData"
"nhd_22324707"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324707_19700101.20691231_dlwrfsfc.RData"
"nhd_22324707"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324707_19700101.20691231_dswrfsfc.RData"
"nhd_22324707"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324707_19700101.20691231_precip.RData"
"nhd_22324707"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324707_19700101.20691231_pressfc.RData"
"nhd_22324707"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324707_19700101.20691231_relhum.RData"
"nhd_22324707"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324707_19700101.20691231_ugrd10m.RData"
"nhd_22324707"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324707_19700101.20691231_vgrd10m.RData"
"nhd_22324719"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324719_19700101.20691231_airtemp.RData"
"nhd_22324719"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324719_19700101.20691231_dlwrfsfc.RData"
"nhd_22324719"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324719_19700101.20691231_dswrfsfc.RData"
"nhd_22324719"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324719_19700101.20691231_precip.RData"
"nhd_22324719"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324719_19700101.20691231_pressfc.RData"
"nhd_22324719"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324719_19700101.20691231_relhum.RData"
"nhd_22324719"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324719_19700101.20691231_ugrd10m.RData"
"nhd_22324719"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324719_19700101.20691231_vgrd10m.RData"
"nhd_22324741"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324741_19700101.20691231_airtemp.RData"
"nhd_22324741"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324741_19700101.20691231_dlwrfsfc.RData"
"nhd_22324741"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324741_19700101.20691231_dswrfsfc.RData"
"nhd_22324741"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324741_19700101.20691231_precip.RData"
"nhd_22324741"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324741_19700101.20691231_pressfc.RData"
"nhd_22324741"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324741_19700101.20691231_relhum.RData"
"nhd_22324741"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324741_19700101.20691231_ugrd10m.RData"
"nhd_22324741"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324741_19700101.20691231_vgrd10m.RData"
"nhd_22324769"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324769_19700101.20691231_airtemp.RData"
"nhd_22324769"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324769_19700101.20691231_dlwrfsfc.RData"
"nhd_22324769"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324769_19700101.20691231_dswrfsfc.RData"
"nhd_22324769"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324769_19700101.20691231_precip.RData"
"nhd_22324769"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324769_19700101.20691231_pressfc.RData"
"nhd_22324769"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324769_19700101.20691231_relhum.RData"
"nhd_22324769"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324769_19700101.20691231_ugrd10m.RData"
"nhd_22324769"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324769_19700101.20691231_vgrd10m.RData"
"nhd_22324833"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324833_19700101.20691231_airtemp.RData"
"nhd_22324833"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324833_19700101.20691231_dlwrfsfc.RData"
"nhd_22324833"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324833_19700101.20691231_dswrfsfc.RData"
"nhd_22324833"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324833_19700101.20691231_precip.RData"
"nhd_22324833"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324833_19700101.20691231_pressfc.RData"
"nhd_22324833"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324833_19700101.20691231_relhum.RData"
"nhd_22324833"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324833_19700101.20691231_ugrd10m.RData"
"nhd_22324833"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324833_19700101.20691231_vgrd10m.RData"
"nhd_22324923"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324923_19700101.20691231_airtemp.RData"
"nhd_22324923"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324923_19700101.20691231_dlwrfsfc.RData"
"nhd_22324923"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324923_19700101.20691231_dswrfsfc.RData"
"nhd_22324923"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324923_19700101.20691231_precip.RData"
"nhd_22324923"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324923_19700101.20691231_pressfc.RData"
"nhd_22324923"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324923_19700101.20691231_relhum.RData"
"nhd_22324923"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324923_19700101.20691231_ugrd10m.RData"
"nhd_22324923"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324923_19700101.20691231_vgrd10m.RData"
"nhd_22324945"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324945_19700101.20691231_airtemp.RData"
"nhd_22324945"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324945_19700101.20691231_dlwrfsfc.RData"
"nhd_22324945"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324945_19700101.20691231_dswrfsfc.RData"
"nhd_22324945"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324945_19700101.20691231_precip.RData"
"nhd_22324945"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324945_19700101.20691231_pressfc.RData"
"nhd_22324945"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324945_19700101.20691231_relhum.RData"
"nhd_22324945"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324945_19700101.20691231_ugrd10m.RData"
"nhd_22324945"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324945_19700101.20691231_vgrd10m.RData"
"nhd_22324955"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324955_19700101.20691231_airtemp.RData"
"nhd_22324955"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324955_19700101.20691231_dlwrfsfc.RData"
"nhd_22324955"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324955_19700101.20691231_dswrfsfc.RData"
"nhd_22324955"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324955_19700101.20691231_precip.RData"
"nhd_22324955"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324955_19700101.20691231_pressfc.RData"
"nhd_22324955"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324955_19700101.20691231_relhum.RData"
"nhd_22324955"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324955_19700101.20691231_ugrd10m.RData"
"nhd_22324955"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324955_19700101.20691231_vgrd10m.RData"
"nhd_22324967"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324967_19700101.20691231_airtemp.RData"
"nhd_22324967"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324967_19700101.20691231_dlwrfsfc.RData"
"nhd_22324967"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324967_19700101.20691231_dswrfsfc.RData"
"nhd_22324967"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324967_19700101.20691231_precip.RData"
"nhd_22324967"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324967_19700101.20691231_pressfc.RData"
"nhd_22324967"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324967_19700101.20691231_relhum.RData"
"nhd_22324967"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324967_19700101.20691231_ugrd10m.RData"
"nhd_22324967"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324967_19700101.20691231_vgrd10m.RData"
"nhd_22324969"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324969_19700101.20691231_airtemp.RData"
"nhd_22324969"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324969_19700101.20691231_dlwrfsfc.RData"
"nhd_22324969"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324969_19700101.20691231_dswrfsfc.RData"
"nhd_22324969"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324969_19700101.20691231_precip.RData"
"nhd_22324969"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324969_19700101.20691231_pressfc.RData"
"nhd_22324969"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324969_19700101.20691231_relhum.RData"
"nhd_22324969"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324969_19700101.20691231_ugrd10m.RData"
"nhd_22324969"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324969_19700101.20691231_vgrd10m.RData"
"nhd_22324973"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324973_19700101.20691231_airtemp.RData"
"nhd_22324973"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324973_19700101.20691231_dlwrfsfc.RData"
"nhd_22324973"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324973_19700101.20691231_dswrfsfc.RData"
"nhd_22324973"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324973_19700101.20691231_precip.RData"
"nhd_22324973"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324973_19700101.20691231_pressfc.RData"
"nhd_22324973"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324973_19700101.20691231_relhum.RData"
"nhd_22324973"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324973_19700101.20691231_ugrd10m.RData"
"nhd_22324973"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324973_19700101.20691231_vgrd10m.RData"
"nhd_22324979"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324979_19700101.20691231_airtemp.RData"
"nhd_22324979"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324979_19700101.20691231_dlwrfsfc.RData"
"nhd_22324979"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324979_19700101.20691231_dswrfsfc.RData"
"nhd_22324979"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324979_19700101.20691231_precip.RData"
"nhd_22324979"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324979_19700101.20691231_pressfc.RData"
"nhd_22324979"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324979_19700101.20691231_relhum.RData"
"nhd_22324979"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324979_19700101.20691231_ugrd10m.RData"
"nhd_22324979"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324979_19700101.20691231_vgrd10m.RData"
"nhd_22324987"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324987_19700101.20691231_airtemp.RData"
"nhd_22324987"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324987_19700101.20691231_dlwrfsfc.RData"
"nhd_22324987"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324987_19700101.20691231_dswrfsfc.RData"
"nhd_22324987"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324987_19700101.20691231_precip.RData"
"nhd_22324987"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324987_19700101.20691231_pressfc.RData"
"nhd_22324987"	"1970-01-01"	"2069-12-31"	"relhum"	"CM2.0_nhd_22324987_19700101.20691231_relhum.RData"
"nhd_22324987"	"1970-01-01"	"2069-12-31"	"ugrd10m"	"CM2.0_nhd_22324987_19700101.20691231_ugrd10m.RData"
"nhd_22324987"	"1970-01-01"	"2069-12-31"	"vgrd10m"	"CM2.0_nhd_22324987_19700101.20691231_vgrd10m.RData"
"nhd_22324989"	"1970-01-01"	"2069-12-31"	"airtemp"	"CM2.0_nhd_22324989_19700101.20691231_airtemp.RData"
"nhd_22324989"	"1970-01-01"	"2069-12-31"	"dlwrfsfc"	"CM2.0_nhd_22324989_19700101.20691231_dlwrfsfc.RData"
"nhd_22324989"	"1970-01-01"	"2069-12-31"	"dswrfsfc"	"CM2.0_nhd_22324989_19700101.20691231_dswrfsfc.RData"
"nhd_22324989"	"1970-01-01"	"2069-12-31"	"precip"	"CM2.0_nhd_22324989_19700101.20691231_precip.RData"
"nhd_22324989"	"1970-01-01"	"2069-12-31"	"pressfc"	"CM2.0_nhd_22324989_19700101.20691231_pressfc.RData"
