"site_id"	"year"	"date"	"secchi_m"
"WBIC_2331600"	1986	"1986-09-09"	3
"WBIC_2331600"	1986	"1986-09-24"	4
"WBIC_2331600"	1986	"1986-10-06"	3.7
"WBIC_2331600"	1986	"1986-10-20"	4.4
"WBIC_2331600"	1986	"1986-11-04"	2.7
"WBIC_2331600"	1986	"1986-11-18"	3.5
"WBIC_2331600"	1987	"1987-01-13"	5.1
"WBIC_2331600"	1987	"1987-02-26"	4.3
"WBIC_2331600"	1987	"1987-03-26"	5.1
"WBIC_2331600"	1987	"1987-04-22"	3.3
"WBIC_2331600"	1987	"1987-05-04"	4.1
"WBIC_2331600"	1987	"1987-05-19"	3.2
"WBIC_2331600"	1987	"1987-06-01"	5
"WBIC_2331600"	1987	"1987-06-12"	4.6
"WBIC_2331600"	1987	"1987-06-30"	5.4
"WBIC_2331600"	1987	"1987-07-15"	4.5
"WBIC_2331600"	1987	"1987-07-27"	6.5
"WBIC_2331600"	1987	"1987-08-10"	4.7
"WBIC_2331600"	1987	"1987-08-25"	4.9
"WBIC_2331600"	1987	"1987-09-09"	5.2
"WBIC_2331600"	1987	"1987-09-22"	4.7
"WBIC_2331600"	1987	"1987-10-08"	3.2
"WBIC_2331600"	1987	"1987-10-19"	3.5
"WBIC_2331600"	1987	"1987-11-03"	3
"WBIC_2331600"	1987	"1987-11-17"	2.7
"WBIC_2331600"	1988	"1988-01-18"	4.4
"WBIC_2331600"	1988	"1988-03-03"	3.6
"WBIC_2331600"	1988	"1988-04-07"	4.6
"WBIC_2331600"	1988	"1988-04-28"	4
"WBIC_2331600"	1988	"1988-05-10"	4
"WBIC_2331600"	1988	"1988-05-23"	4.8
"WBIC_2331600"	1988	"1988-06-07"	7
"WBIC_2331600"	1988	"1988-06-21"	4.7
"WBIC_2331600"	1988	"1988-07-06"	5.3
"WBIC_2331600"	1988	"1988-07-19"	5.3
"WBIC_2331600"	1988	"1988-08-01"	4.5
"WBIC_2331600"	1988	"1988-08-15"	4
"WBIC_2331600"	1988	"1988-08-29"	3.7
"WBIC_2331600"	1988	"1988-09-14"	4
"WBIC_2331600"	1988	"1988-09-26"	3.9
"WBIC_2331600"	1988	"1988-10-12"	3.6
"WBIC_2331600"	1988	"1988-10-26"	3
"WBIC_2331600"	1988	"1988-11-07"	2.9
"WBIC_2331600"	1989	"1989-01-16"	4.2
"WBIC_2331600"	1989	"1989-02-21"	4.2
"WBIC_2331600"	1989	"1989-03-28"	8.3
"WBIC_2331600"	1989	"1989-05-03"	4.4
"WBIC_2331600"	1989	"1989-05-15"	4.1
"WBIC_2331600"	1989	"1989-05-31"	3.6
"WBIC_2331600"	1989	"1989-06-12"	4.1
"WBIC_2331600"	1989	"1989-06-28"	5.2
"WBIC_2331600"	1989	"1989-07-11"	4.2
"WBIC_2331600"	1989	"1989-07-26"	4.8
"WBIC_2331600"	1989	"1989-08-07"	4.7
"WBIC_2331600"	1989	"1989-08-23"	4.2
"WBIC_2331600"	1989	"1989-09-05"	5
"WBIC_2331600"	1989	"1989-09-18"	5.1
"WBIC_2331600"	1989	"1989-10-04"	4.3
"WBIC_2331600"	1989	"1989-10-17"	4.2
"WBIC_2331600"	1989	"1989-11-02"	3.3
"WBIC_2331600"	1989	"1989-11-13"	3.2
"WBIC_2331600"	1990	"1990-01-16"	4.5
"WBIC_2331600"	1990	"1990-02-21"	2.9
"WBIC_2331600"	1990	"1990-03-30"	5.2
"WBIC_2331600"	1990	"1990-05-02"	4.2
"WBIC_2331600"	1990	"1990-05-14"	3.4
"WBIC_2331600"	1990	"1990-05-29"	5.5
"WBIC_2331600"	1990	"1990-06-11"	4.8
"WBIC_2331600"	1990	"1990-06-25"	6.1
"WBIC_2331600"	1990	"1990-07-10"	5.5
"WBIC_2331600"	1990	"1990-07-23"	6
"WBIC_2331600"	1990	"1990-08-07"	4
"WBIC_2331600"	1990	"1990-08-20"	4.7
"WBIC_2331600"	1990	"1990-09-05"	4.3
"WBIC_2331600"	1990	"1990-09-18"	3.8
"WBIC_2331600"	1990	"1990-10-02"	3.7
"WBIC_2331600"	1990	"1990-10-15"	3.8
"WBIC_2331600"	1990	"1990-10-30"	3.3
"WBIC_2331600"	1990	"1990-11-13"	2.9
"WBIC_2331600"	1991	"1991-01-15"	4.5
"WBIC_2331600"	1991	"1991-02-20"	3.1
"WBIC_2331600"	1991	"1991-04-01"	4.5
"WBIC_2331600"	1991	"1991-05-08"	2.9
"WBIC_2331600"	1991	"1991-05-20"	3.7
"WBIC_2331600"	1991	"1991-06-04"	5.2
"WBIC_2331600"	1991	"1991-06-19"	5.2
"WBIC_2331600"	1991	"1991-07-03"	4.2
"WBIC_2331600"	1991	"1991-07-17"	5.5
"WBIC_2331600"	1991	"1991-07-31"	4.5
"WBIC_2331600"	1991	"1991-08-13"	5.2
"WBIC_2331600"	1991	"1991-08-28"	5.4
"WBIC_2331600"	1991	"1991-09-11"	4.6
"WBIC_2331600"	1991	"1991-09-27"	3.8
"WBIC_2331600"	1991	"1991-10-09"	3.8
"WBIC_2331600"	1991	"1991-11-11"	3.6
"WBIC_2331600"	1992	"1992-01-14"	3.6
"WBIC_2331600"	1992	"1992-03-04"	5.5
"WBIC_2331600"	1992	"1992-03-25"	5.3
"WBIC_2331600"	1992	"1992-05-11"	3.4
"WBIC_2331600"	1992	"1992-05-19"	3.4
"WBIC_2331600"	1992	"1992-06-03"	6.8
"WBIC_2331600"	1992	"1992-06-16"	5.4
"WBIC_2331600"	1992	"1992-07-06"	5.1
"WBIC_2331600"	1992	"1992-07-16"	5.2
"WBIC_2331600"	1992	"1992-07-27"	4.9
"WBIC_2331600"	1992	"1992-08-13"	4.4
"WBIC_2331600"	1992	"1992-08-24"	3
"WBIC_2331600"	1992	"1992-09-09"	3.1
"WBIC_2331600"	1992	"1992-09-21"	3
"WBIC_2331600"	1992	"1992-10-06"	3.6
"WBIC_2331600"	1992	"1992-10-19"	3.4
"WBIC_2331600"	1992	"1992-11-10"	2.8
"WBIC_2331600"	1993	"1993-01-12"	4.3
"WBIC_2331600"	1993	"1993-03-01"	3.8
"WBIC_2331600"	1993	"1993-03-22"	3.4
"WBIC_2331600"	1993	"1993-05-10"	3.8
"WBIC_2331600"	1993	"1993-05-17"	2.5
"WBIC_2331600"	1993	"1993-06-01"	3.1
"WBIC_2331600"	1993	"1993-06-17"	4.3
"WBIC_2331600"	1993	"1993-06-29"	4.2
"WBIC_2331600"	1993	"1993-07-13"	4.6
"WBIC_2331600"	1993	"1993-07-27"	3.8
"WBIC_2331600"	1993	"1993-08-10"	4.4
"WBIC_2331600"	1993	"1993-08-25"	4.5
"WBIC_2331600"	1993	"1993-09-07"	4.4
"WBIC_2331600"	1993	"1993-09-20"	3.2
"WBIC_2331600"	1993	"1993-10-05"	3.2
"WBIC_2331600"	1993	"1993-10-18"	3.3
"WBIC_2331600"	1993	"1993-11-08"	2.8
"WBIC_2331600"	1994	"1994-01-27"	5.9
"WBIC_2331600"	1994	"1994-02-23"	4.9
"WBIC_2331600"	1994	"1994-04-04"	2.9
"WBIC_2331600"	1994	"1994-05-04"	3.6
"WBIC_2331600"	1994	"1994-05-18"	4.1
"WBIC_2331600"	1994	"1994-06-03"	4.3
"WBIC_2331600"	1994	"1994-06-14"	3.1
"WBIC_2331600"	1994	"1994-06-28"	3.1
"WBIC_2331600"	1994	"1994-07-13"	3.5
"WBIC_2331600"	1994	"1994-07-26"	3.2
"WBIC_2331600"	1994	"1994-08-08"	3
"WBIC_2331600"	1994	"1994-08-23"	3.2
"WBIC_2331600"	1994	"1994-09-07"	5.4
"WBIC_2331600"	1994	"1994-09-19"	3.3
"WBIC_2331600"	1994	"1994-10-04"	2.6
"WBIC_2331600"	1994	"1994-10-19"	2.7
"WBIC_2331600"	1994	"1994-10-31"	2.9
"WBIC_2331600"	1994	"1994-11-15"	2.8
"WBIC_2331600"	1995	"1995-01-10"	3.4
"WBIC_2331600"	1995	"1995-02-16"	3.8
"WBIC_2331600"	1995	"1995-03-21"	6.9
"WBIC_2331600"	1995	"1995-05-04"	6.2
"WBIC_2331600"	1995	"1995-05-18"	4.5
"WBIC_2331600"	1995	"1995-06-01"	3.8
"WBIC_2331600"	1995	"1995-06-14"	4.4
"WBIC_2331600"	1995	"1995-06-29"	4.7
"WBIC_2331600"	1995	"1995-07-12"	4.9
"WBIC_2331600"	1995	"1995-07-26"	4.5
"WBIC_2331600"	1995	"1995-08-09"	4.3
"WBIC_2331600"	1995	"1995-08-24"	3.9
"WBIC_2331600"	1995	"1995-09-08"	4.5
"WBIC_2331600"	1995	"1995-09-21"	4.8
"WBIC_2331600"	1995	"1995-10-04"	5
"WBIC_2331600"	1995	"1995-10-18"	4
"WBIC_2331600"	1995	"1995-11-02"	3.4
"WBIC_2331600"	1995	"1995-11-15"	3.7
"WBIC_2331600"	1996	"1996-01-26"	3.4
"WBIC_2331600"	1996	"1996-02-22"	4.5
"WBIC_2331600"	1996	"1996-04-02"	4.9
"WBIC_2331600"	1996	"1996-05-20"	4.6
"WBIC_2331600"	1996	"1996-05-31"	3.2
"WBIC_2331600"	1996	"1996-06-11"	4.1
"WBIC_2331600"	1996	"1996-06-24"	4.4
"WBIC_2331600"	1996	"1996-07-09"	4.3
"WBIC_2331600"	1996	"1996-07-24"	4.5
"WBIC_2331600"	1996	"1996-08-05"	4.6
"WBIC_2331600"	1996	"1996-08-19"	4.1
"WBIC_2331600"	1996	"1996-09-06"	5.3
"WBIC_2331600"	1996	"1996-09-16"	4
"WBIC_2331600"	1996	"1996-09-30"	4.7
"WBIC_2331600"	1996	"1996-10-15"	3.6
"WBIC_2331600"	1996	"1996-11-07"	3.4
"WBIC_2331600"	1997	"1997-01-24"	3.5
"WBIC_2331600"	1997	"1997-02-21"	4
"WBIC_2331600"	1997	"1997-04-09"	6
"WBIC_2331600"	1997	"1997-05-13"	3.5
"WBIC_2331600"	1997	"1997-05-23"	3.6
"WBIC_2331600"	1997	"1997-06-05"	5.1
"WBIC_2331600"	1997	"1997-06-17"	5
"WBIC_2331600"	1997	"1997-07-02"	4.8
"WBIC_2331600"	1997	"1997-07-16"	5.8
"WBIC_2331600"	1997	"1997-07-30"	6.3
"WBIC_2331600"	1997	"1997-08-12"	5.9
"WBIC_2331600"	1997	"1997-08-26"	6.3
"WBIC_2331600"	1997	"1997-09-09"	4.8
"WBIC_2331600"	1997	"1997-09-23"	5.1
"WBIC_2331600"	1997	"1997-10-08"	3.4
"WBIC_2331600"	1997	"1997-10-23"	3.6
"WBIC_2331600"	1997	"1997-11-11"	2.7
"WBIC_2331600"	1998	"1998-01-16"	3.7
"WBIC_2331600"	1998	"1998-02-20"	4.5
"WBIC_2331600"	1998	"1998-03-20"	3.8
"WBIC_2331600"	1998	"1998-04-21"	3
"WBIC_2331600"	1998	"1998-05-07"	5
"WBIC_2331600"	1998	"1998-05-21"	5.4
"WBIC_2331600"	1998	"1998-06-04"	4.4
"WBIC_2331600"	1998	"1998-06-16"	6.3
"WBIC_2331600"	1998	"1998-07-02"	6.9
"WBIC_2331600"	1998	"1998-07-16"	5.4
"WBIC_2331600"	1998	"1998-07-29"	5
"WBIC_2331600"	1998	"1998-08-13"	4.8
"WBIC_2331600"	1998	"1998-08-25"	5.8
"WBIC_2331600"	1998	"1998-09-11"	5.1
"WBIC_2331600"	1998	"1998-09-23"	4.9
"WBIC_2331600"	1998	"1998-10-08"	3.5
"WBIC_2331600"	1998	"1998-10-21"	3.4
"WBIC_2331600"	1998	"1998-11-13"	2.6
"WBIC_2331600"	1999	"1999-01-20"	3.9
"WBIC_2331600"	1999	"1999-02-26"	3.8
"WBIC_2331600"	1999	"1999-03-26"	5
"WBIC_2331600"	1999	"1999-05-10"	4.8
"WBIC_2331600"	1999	"1999-05-17"	3.2
"WBIC_2331600"	1999	"1999-06-08"	5.2
"WBIC_2331600"	1999	"1999-06-15"	4.6
"WBIC_2331600"	1999	"1999-06-29"	4.9
"WBIC_2331600"	1999	"1999-07-12"	4.4
"WBIC_2331600"	1999	"1999-07-27"	4.6
"WBIC_2331600"	1999	"1999-08-09"	4.4
"WBIC_2331600"	1999	"1999-08-23"	3.6
"WBIC_2331600"	1999	"1999-09-08"	4.3
"WBIC_2331600"	1999	"1999-09-21"	3.5
"WBIC_2331600"	1999	"1999-10-05"	3.5
"WBIC_2331600"	1999	"1999-10-18"	3.3
"WBIC_2331600"	1999	"1999-11-08"	3
"WBIC_2331600"	2000	"2000-01-19"	5
"WBIC_2331600"	2000	"2000-02-24"	7.4
"WBIC_2331600"	2000	"2000-04-10"	4.6
"WBIC_2331600"	2000	"2000-04-24"	3.9
"WBIC_2331600"	2000	"2000-05-01"	3
"WBIC_2331600"	2000	"2000-05-16"	3.7
"WBIC_2331600"	2000	"2000-05-31"	4.1
"WBIC_2331600"	2000	"2000-06-12"	4.5
"WBIC_2331600"	2000	"2000-06-27"	4.1
"WBIC_2331600"	2000	"2000-07-11"	4.4
"WBIC_2331600"	2000	"2000-07-25"	2.7
"WBIC_2331600"	2000	"2000-08-07"	3
"WBIC_2331600"	2000	"2000-08-22"	3.9
"WBIC_2331600"	2000	"2000-09-05"	3.6
"WBIC_2331600"	2000	"2000-09-19"	2.9
"WBIC_2331600"	2000	"2000-10-04"	3.5
"WBIC_2331600"	2000	"2000-10-18"	3.6
"WBIC_2331600"	2000	"2000-10-31"	3.4
"WBIC_2331600"	2000	"2000-11-22"	3
"WBIC_2331600"	2001	"2001-01-25"	3
"WBIC_2331600"	2001	"2001-02-27"	4.3
"WBIC_2331600"	2001	"2001-05-02"	3.8
"WBIC_2331600"	2001	"2001-05-17"	3.7
"WBIC_2331600"	2001	"2001-05-30"	5.5
"WBIC_2331600"	2001	"2001-06-14"	5.1
"WBIC_2331600"	2001	"2001-06-27"	4.1
"WBIC_2331600"	2001	"2001-07-11"	5.5
"WBIC_2331600"	2001	"2001-07-26"	5.5
"WBIC_2331600"	2001	"2001-08-08"	4.9
"WBIC_2331600"	2001	"2001-08-22"	6.6
"WBIC_2331600"	2001	"2001-09-07"	3.7
"WBIC_2331600"	2001	"2001-09-19"	2.9
"WBIC_2331600"	2001	"2001-10-03"	3.3
"WBIC_2331600"	2001	"2001-10-18"	3.5
"WBIC_2331600"	2001	"2001-11-01"	2.3
"WBIC_2331600"	2001	"2001-11-14"	2.9
"WBIC_2331600"	2002	"2002-01-21"	3.9
"WBIC_2331600"	2002	"2002-02-25"	4.3
"WBIC_2331600"	2002	"2002-04-03"	3.3
"WBIC_2331600"	2002	"2002-04-26"	5.2
"WBIC_2331600"	2002	"2002-05-08"	3.4
"WBIC_2331600"	2002	"2002-05-21"	4.4
"WBIC_2331600"	2002	"2002-06-05"	4.2
"WBIC_2331600"	2002	"2002-06-19"	3.9
"WBIC_2331600"	2002	"2002-07-02"	5.3
"WBIC_2331600"	2002	"2002-07-15"	6.2
"WBIC_2331600"	2002	"2002-07-29"	6.3
"WBIC_2331600"	2002	"2002-08-13"	4.6
"WBIC_2331600"	2002	"2002-08-26"	5.7
"WBIC_2331600"	2002	"2002-09-11"	4.8
"WBIC_2331600"	2002	"2002-09-25"	3.7
"WBIC_2331600"	2002	"2002-10-08"	3.6
"WBIC_2331600"	2002	"2002-10-23"	3.2
"WBIC_2331600"	2002	"2002-11-06"	2.8
"WBIC_2331600"	2003	"2003-01-16"	3.8
"WBIC_2331600"	2003	"2003-03-11"	4.5
"WBIC_2331600"	2003	"2003-04-03"	3.5
"WBIC_2331600"	2003	"2003-05-13"	3.7
"WBIC_2331600"	2003	"2003-05-29"	4.4
"WBIC_2331600"	2003	"2003-06-10"	4.4
"WBIC_2331600"	2003	"2003-06-24"	6.3
"WBIC_2331600"	2003	"2003-07-08"	5.2
"WBIC_2331600"	2003	"2003-07-22"	4.9
"WBIC_2331600"	2003	"2003-08-05"	5.6
"WBIC_2331600"	2003	"2003-08-19"	5.1
"WBIC_2331600"	2003	"2003-09-05"	5
"WBIC_2331600"	2003	"2003-09-22"	4.2
"WBIC_2331600"	2003	"2003-09-30"	3.3
"WBIC_2331600"	2003	"2003-10-15"	3.8
"WBIC_2331600"	2003	"2003-10-27"	4.2
"WBIC_2331600"	2003	"2003-11-21"	3
"WBIC_2331600"	2004	"2004-01-27"	3.1
"WBIC_2331600"	2004	"2004-02-16"	3.9
"WBIC_2331600"	2004	"2004-03-30"	8.6
"WBIC_2331600"	2004	"2004-04-28"	3.7
"WBIC_2331600"	2004	"2004-05-14"	3
"WBIC_2331600"	2004	"2004-05-26"	3.6
"WBIC_2331600"	2004	"2004-06-10"	5.1
"WBIC_2331600"	2004	"2004-06-23"	4.2
"WBIC_2331600"	2004	"2004-07-08"	4.3
"WBIC_2331600"	2004	"2004-07-20"	5.2
"WBIC_2331600"	2004	"2004-08-04"	4.8
"WBIC_2331600"	2004	"2004-08-19"	2.7
"WBIC_2331600"	2004	"2004-09-02"	5
"WBIC_2331600"	2004	"2004-09-21"	3.8
"WBIC_2331600"	2004	"2004-09-30"	3.5
"WBIC_2331600"	2004	"2004-10-14"	3.4
"WBIC_2331600"	2004	"2004-10-28"	4.2
"WBIC_2331600"	2004	"2004-11-10"	2.9
"WBIC_2331600"	2005	"2005-01-21"	5.1
"WBIC_2331600"	2005	"2005-03-03"	6.1
"WBIC_2331600"	2005	"2005-04-05"	7.6
"WBIC_2331600"	2005	"2005-04-21"	5.4
"WBIC_2331600"	2005	"2005-05-03"	3.8
"WBIC_2331600"	2005	"2005-05-17"	3
"WBIC_2331600"	2005	"2005-06-02"	6.3
"WBIC_2331600"	2005	"2005-06-16"	5.4
"WBIC_2331600"	2005	"2005-07-01"	6.2
"WBIC_2331600"	2005	"2005-07-13"	6.1
"WBIC_2331600"	2005	"2005-07-27"	4.8
"WBIC_2331600"	2005	"2005-08-11"	4.7
"WBIC_2331600"	2005	"2005-08-24"	4.5
"WBIC_2331600"	2005	"2005-09-07"	4.9
"WBIC_2331600"	2005	"2005-09-19"	5.2
"WBIC_2331600"	2005	"2005-10-07"	4
"WBIC_2331600"	2005	"2005-10-18"	4.1
"WBIC_2331600"	2005	"2005-11-14"	2.6
"WBIC_2331600"	2006	"2006-01-20"	4.4
"WBIC_2331600"	2006	"2006-02-14"	4.8
"WBIC_2331600"	2006	"2006-04-05"	8.7
"WBIC_2331600"	2006	"2006-04-21"	3
"WBIC_2331600"	2006	"2006-05-05"	4.2
"WBIC_2331600"	2006	"2006-05-17"	2.8
"WBIC_2331600"	2006	"2006-06-02"	6.2
"WBIC_2331600"	2006	"2006-06-14"	2.8
"WBIC_2331600"	2006	"2006-06-27"	4.9
"WBIC_2331600"	2006	"2006-07-10"	5
"WBIC_2331600"	2006	"2006-07-24"	4.3
"WBIC_2331600"	2006	"2006-08-08"	4.7
"WBIC_2331600"	2006	"2006-08-21"	3.3
"WBIC_2331600"	2006	"2006-09-06"	4.4
"WBIC_2331600"	2006	"2006-09-20"	3.1
"WBIC_2331600"	2006	"2006-10-03"	4
"WBIC_2331600"	2006	"2006-10-17"	3.5
"WBIC_2331600"	2006	"2006-10-30"	3.2
"WBIC_2331600"	2007	"2007-01-18"	4.7
"WBIC_2331600"	2007	"2007-02-26"	4.3
"WBIC_2331600"	2007	"2007-03-29"	5.3
"WBIC_2331600"	2007	"2007-04-26"	3.3
"WBIC_2331600"	2007	"2007-05-08"	4.6
"WBIC_2331600"	2007	"2007-05-23"	2.9
"WBIC_2331600"	2007	"2007-06-04"	4
"WBIC_2331600"	2007	"2007-06-20"	5.2
"WBIC_2331600"	2007	"2007-07-03"	5.2
"WBIC_2331600"	2007	"2007-07-17"	5.3
"WBIC_2331600"	2007	"2007-07-31"	5.3
"WBIC_2331600"	2007	"2007-08-14"	4.8
"WBIC_2331600"	2007	"2007-08-28"	5.1
"WBIC_2331600"	2007	"2007-09-12"	5.3
"WBIC_2331600"	2007	"2007-09-26"	4.9
"WBIC_2331600"	2007	"2007-10-11"	4.2
"WBIC_2331600"	2007	"2007-10-24"	4.9
"WBIC_2331600"	2007	"2007-11-13"	3.7
"WBIC_2331600"	2008	"2008-02-01"	8.6
"WBIC_2331600"	2008	"2008-02-27"	6.5
"WBIC_2331600"	2008	"2008-03-28"	7.8
"WBIC_2331600"	2008	"2008-05-12"	3.1
"WBIC_2331600"	2008	"2008-05-22"	3.6
"WBIC_2331600"	2008	"2008-06-04"	4.8
"WBIC_2331600"	2008	"2008-06-19"	7.1
"WBIC_2331600"	2008	"2008-07-03"	6.3
"WBIC_2331600"	2008	"2008-07-17"	5.8
"WBIC_2331600"	2008	"2008-07-31"	7
"WBIC_2331600"	2008	"2008-08-13"	6.8
"WBIC_2331600"	2008	"2008-08-27"	4.9
"WBIC_2331600"	2008	"2008-09-10"	5
"WBIC_2331600"	2008	"2008-09-25"	5
"WBIC_2331600"	2008	"2008-10-10"	4.3
"WBIC_2331600"	2008	"2008-10-23"	4.1
"WBIC_2331600"	2008	"2008-11-11"	3.1
"WBIC_2331600"	2009	"2009-01-19"	5.2
"WBIC_2331600"	2009	"2009-02-16"	8.3
"WBIC_2331600"	2009	"2009-03-23"	5.5
"WBIC_2331600"	2009	"2009-04-30"	3.3
"WBIC_2331600"	2009	"2009-05-11"	4.1
"WBIC_2331600"	2009	"2009-05-28"	4.9
"WBIC_2331600"	2009	"2009-06-08"	4.2
"WBIC_2331600"	2009	"2009-06-24"	6.9
"WBIC_2331600"	2009	"2009-07-07"	8.2
"WBIC_2331600"	2009	"2009-07-20"	6.5
"WBIC_2331600"	2009	"2009-08-03"	6
"WBIC_2331600"	2009	"2009-08-18"	6.5
"WBIC_2331600"	2009	"2009-08-31"	5.2
"WBIC_2331600"	2009	"2009-09-15"	6.3
"WBIC_2331600"	2009	"2009-09-30"	6
"WBIC_2331600"	2009	"2009-10-13"	5.5
"WBIC_2331600"	2009	"2009-10-27"	4
"WBIC_2331600"	2009	"2009-11-10"	4.6
"WBIC_2331600"	2010	"2010-01-13"	6
"WBIC_2331600"	2010	"2010-02-10"	6.1
"WBIC_2331600"	2010	"2010-04-28"	6.5
"WBIC_2331600"	2010	"2010-05-13"	4.7
"WBIC_2331600"	2010	"2010-05-26"	7.6
"WBIC_2331600"	2010	"2010-06-09"	6.3
"WBIC_2331600"	2010	"2010-06-22"	6.7
"WBIC_2331600"	2010	"2010-07-07"	9
"WBIC_2331600"	2010	"2010-07-21"	7.1
"WBIC_2331600"	2010	"2010-08-04"	5.5
"WBIC_2331600"	2010	"2010-08-18"	5
"WBIC_2331600"	2010	"2010-09-02"	4.4
"WBIC_2331600"	2010	"2010-09-13"	3.9
"WBIC_2331600"	2010	"2010-09-29"	4.7
"WBIC_2331600"	2010	"2010-10-11"	6.7
"WBIC_2331600"	2010	"2010-10-25"	5.5
"WBIC_2331600"	2010	"2010-11-12"	5.2
"WBIC_2331600"	2011	"2011-01-13"	8.4
"WBIC_2331600"	2011	"2011-02-16"	10.3
"WBIC_2331600"	2011	"2011-03-17"	4.4
"WBIC_2331600"	2011	"2011-05-04"	5.5
"WBIC_2331600"	2011	"2011-05-19"	4.9
"WBIC_2331600"	2011	"2011-06-02"	4.3
"WBIC_2331600"	2011	"2011-06-16"	5.1
"WBIC_2331600"	2011	"2011-06-29"	5.8
"WBIC_2331600"	2011	"2011-07-13"	6.2
"WBIC_2331600"	2011	"2011-07-28"	6.1
"WBIC_2331600"	2011	"2011-08-11"	5.4
"WBIC_2331600"	2011	"2011-08-25"	6.5
"WBIC_2331600"	2011	"2011-09-09"	6.8
"WBIC_2331600"	2011	"2011-09-21"	5
"WBIC_2331600"	2011	"2011-10-05"	5.7
"WBIC_2331600"	2011	"2011-10-21"	5.5
"WBIC_2331600"	2011	"2011-11-02"	4.9
"WBIC_2331600"	2011	"2011-11-14"	4.4
"WBIC_2331600"	2012	"2012-01-16"	6.8
"WBIC_2331600"	2012	"2012-02-22"	6.9
"WBIC_2331600"	2012	"2012-04-04"	5.1
"WBIC_2331600"	2012	"2012-04-17"	3.7
"WBIC_2331600"	2012	"2012-05-01"	4.1
"WBIC_2331600"	2012	"2012-05-14"	5.1
"WBIC_2331600"	2012	"2012-05-31"	5.5
"WBIC_2331600"	2012	"2012-06-12"	5.8
"WBIC_2331600"	2012	"2012-06-25"	7.3
"WBIC_2331600"	2012	"2012-07-09"	5.9
"WBIC_2331600"	2012	"2012-07-24"	6.5
"WBIC_2331600"	2012	"2012-08-06"	5.1
"WBIC_2331600"	2012	"2012-08-21"	4.2
"WBIC_2331600"	2012	"2012-09-06"	5
"WBIC_2331600"	2012	"2012-09-21"	3.3
"WBIC_2331600"	2012	"2012-10-02"	5
"WBIC_2331600"	2012	"2012-10-16"	3.3
"WBIC_2331600"	2012	"2012-11-01"	2.6
"WBIC_2331600"	2012	"2012-11-09"	3.9
"WBIC_2331600"	2013	"2013-01-15"	6.7
"WBIC_2331600"	2013	"2013-02-21"	5.5
"WBIC_2331600"	2013	"2013-03-28"	9.9
"WBIC_2331600"	2013	"2013-05-16"	5.3
"WBIC_2331600"	2013	"2013-06-12"	6.1
"WBIC_2331600"	2013	"2013-06-24"	4.7
"WBIC_2331600"	2013	"2013-07-09"	6.8
"WBIC_2331600"	2013	"2013-08-06"	5.3
"WBIC_2331600"	2013	"2013-08-20"	4.5
"WBIC_2331600"	2013	"2013-09-05"	6.3
"WBIC_2331600"	2013	"2013-10-02"	5.7
"WBIC_2331600"	2013	"2013-10-30"	5.3
"WBIC_2331600"	2013	"2013-11-14"	4
"WBIC_2331600"	2014	"2014-01-16"	4.5
"WBIC_2331600"	2014	"2014-02-19"	4.5
"WBIC_2331600"	2014	"2014-03-26"	4.9
"WBIC_2331600"	2014	"2014-05-22"	4.4
"WBIC_2331600"	2014	"2014-06-05"	5.5
"WBIC_2331600"	2014	"2014-06-19"	3.9
"WBIC_2331600"	2014	"2014-07-02"	4.7
"WBIC_2331600"	2014	"2014-07-16"	6.2
"WBIC_2331600"	2014	"2014-07-30"	6.2
"WBIC_2331600"	2014	"2014-08-14"	6.3
"WBIC_2331600"	2014	"2014-08-27"	6.1
"WBIC_2331600"	2014	"2014-09-11"	4.4
"WBIC_2331600"	2014	"2014-09-23"	5.4
"WBIC_2331600"	2014	"2014-10-09"	4.6
"WBIC_2331600"	2014	"2014-10-23"	5.5
"WBIC_2331600"	2014	"2014-11-12"	3.9
"WBIC_805000"	1996	"1996-02-13"	3
"WBIC_805000"	1996	"1996-04-12"	1.1
"WBIC_805000"	1996	"1996-05-02"	1.2
"WBIC_805000"	1996	"1996-05-15"	0.8
"WBIC_805000"	1996	"1996-05-30"	1.3
"WBIC_805000"	1996	"1996-06-11"	2
"WBIC_805000"	1996	"1996-06-24"	0.9
"WBIC_805000"	1996	"1996-07-10"	0.8
"WBIC_805000"	1996	"1996-07-24"	0.6
"WBIC_805000"	1996	"1996-08-07"	0.65
"WBIC_805000"	1996	"1996-08-21"	0.9
"WBIC_805000"	1996	"1996-09-06"	0.7
"WBIC_805000"	1996	"1996-10-01"	0.75
"WBIC_805000"	1996	"1996-10-15"	0.8
"WBIC_805000"	1996	"1996-11-07"	0.7
"WBIC_805000"	1997	"1997-01-15"	0.95
"WBIC_805000"	1997	"1997-04-10"	0.7
"WBIC_805000"	1997	"1997-05-05"	0.8
"WBIC_805000"	1997	"1997-05-16"	0.75
"WBIC_805000"	1997	"1997-06-11"	0.5
"WBIC_805000"	1997	"1997-06-12"	0.8
"WBIC_805000"	1997	"1997-06-24"	0.6
"WBIC_805000"	1997	"1997-07-08"	0.6
"WBIC_805000"	1997	"1997-07-25"	0.6
"WBIC_805000"	1997	"1997-08-19"	0.55
"WBIC_805000"	1997	"1997-09-11"	0.7
"WBIC_805000"	1997	"1997-10-28"	0.7
"WBIC_805000"	1997	"1997-11-20"	1.4
"WBIC_805000"	1998	"1998-03-25"	0.7
