"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_6580736"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6580736_19800101.20891231_apcpsfc.RData"
"nhd_6580736"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6580736_19800101.20891231_dlwrfsfc.RData"
"nhd_6580736"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6580736_19800101.20891231_dswrfsfc.RData"
"nhd_6580736"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6580736_19800101.20891231_pressfc.RData"
"nhd_6580736"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6580736_19800101.20891231_relhum.RData"
"nhd_6580736"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6580736_19800101.20891231_ugrd10m.RData"
"nhd_6580736"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6580736_19800101.20891231_vgrd10m.RData"
"nhd_6590532"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6590532_19800101.20891231_airtemp.RData"
"nhd_6590532"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6590532_19800101.20891231_apcpsfc.RData"
"nhd_6590532"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6590532_19800101.20891231_dlwrfsfc.RData"
"nhd_6590532"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6590532_19800101.20891231_dswrfsfc.RData"
"nhd_6590532"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6590532_19800101.20891231_pressfc.RData"
"nhd_6590532"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6590532_19800101.20891231_relhum.RData"
"nhd_6590532"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6590532_19800101.20891231_ugrd10m.RData"
"nhd_6590532"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6590532_19800101.20891231_vgrd10m.RData"
"nhd_6590552"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6590552_19800101.20891231_airtemp.RData"
"nhd_6590552"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6590552_19800101.20891231_apcpsfc.RData"
"nhd_6590552"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6590552_19800101.20891231_dlwrfsfc.RData"
"nhd_6590552"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6590552_19800101.20891231_dswrfsfc.RData"
"nhd_6590552"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6590552_19800101.20891231_pressfc.RData"
"nhd_6590552"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6590552_19800101.20891231_relhum.RData"
"nhd_6590552"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6590552_19800101.20891231_ugrd10m.RData"
"nhd_6590552"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6590552_19800101.20891231_vgrd10m.RData"
"nhd_6590556"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6590556_19800101.20891231_airtemp.RData"
"nhd_6590556"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6590556_19800101.20891231_apcpsfc.RData"
"nhd_6590556"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6590556_19800101.20891231_dlwrfsfc.RData"
"nhd_6590556"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6590556_19800101.20891231_dswrfsfc.RData"
"nhd_6590556"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6590556_19800101.20891231_pressfc.RData"
"nhd_6590556"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6590556_19800101.20891231_relhum.RData"
"nhd_6590556"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6590556_19800101.20891231_ugrd10m.RData"
"nhd_6590556"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6590556_19800101.20891231_vgrd10m.RData"
"nhd_6635422"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6635422_19800101.20891231_airtemp.RData"
"nhd_6635422"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6635422_19800101.20891231_apcpsfc.RData"
"nhd_6635422"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6635422_19800101.20891231_dlwrfsfc.RData"
"nhd_6635422"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6635422_19800101.20891231_dswrfsfc.RData"
"nhd_6635422"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6635422_19800101.20891231_pressfc.RData"
"nhd_6635422"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6635422_19800101.20891231_relhum.RData"
"nhd_6635422"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6635422_19800101.20891231_ugrd10m.RData"
"nhd_6635422"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6635422_19800101.20891231_vgrd10m.RData"
"nhd_6635486"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6635486_19800101.20891231_airtemp.RData"
"nhd_6635486"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6635486_19800101.20891231_apcpsfc.RData"
"nhd_6635486"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6635486_19800101.20891231_dlwrfsfc.RData"
"nhd_6635486"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6635486_19800101.20891231_dswrfsfc.RData"
"nhd_6635486"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6635486_19800101.20891231_pressfc.RData"
"nhd_6635486"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6635486_19800101.20891231_relhum.RData"
"nhd_6635486"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6635486_19800101.20891231_ugrd10m.RData"
"nhd_6635486"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6635486_19800101.20891231_vgrd10m.RData"
"nhd_6639922"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6639922_19800101.20891231_airtemp.RData"
"nhd_6639922"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6639922_19800101.20891231_apcpsfc.RData"
"nhd_6639922"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6639922_19800101.20891231_dlwrfsfc.RData"
"nhd_6639922"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6639922_19800101.20891231_dswrfsfc.RData"
"nhd_6639922"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6639922_19800101.20891231_pressfc.RData"
"nhd_6639922"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6639922_19800101.20891231_relhum.RData"
"nhd_6639922"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6639922_19800101.20891231_ugrd10m.RData"
"nhd_6639922"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6639922_19800101.20891231_vgrd10m.RData"
"nhd_6640180"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6640180_19800101.20891231_airtemp.RData"
"nhd_6640180"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6640180_19800101.20891231_apcpsfc.RData"
"nhd_6640180"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6640180_19800101.20891231_dlwrfsfc.RData"
"nhd_6640180"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6640180_19800101.20891231_dswrfsfc.RData"
"nhd_6640180"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6640180_19800101.20891231_pressfc.RData"
"nhd_6640180"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6640180_19800101.20891231_relhum.RData"
"nhd_6640180"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6640180_19800101.20891231_ugrd10m.RData"
"nhd_6640180"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6640180_19800101.20891231_vgrd10m.RData"
"nhd_6644772"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6644772_19800101.20891231_airtemp.RData"
"nhd_6644772"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6644772_19800101.20891231_apcpsfc.RData"
"nhd_6644772"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6644772_19800101.20891231_dlwrfsfc.RData"
"nhd_6644772"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6644772_19800101.20891231_dswrfsfc.RData"
"nhd_6644772"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6644772_19800101.20891231_pressfc.RData"
"nhd_6644772"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6644772_19800101.20891231_relhum.RData"
"nhd_6644772"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6644772_19800101.20891231_ugrd10m.RData"
"nhd_6644772"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6644772_19800101.20891231_vgrd10m.RData"
"nhd_6645984"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6645984_19800101.20891231_airtemp.RData"
"nhd_6645984"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6645984_19800101.20891231_apcpsfc.RData"
"nhd_6645984"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6645984_19800101.20891231_dlwrfsfc.RData"
"nhd_6645984"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6645984_19800101.20891231_dswrfsfc.RData"
"nhd_6645984"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6645984_19800101.20891231_pressfc.RData"
"nhd_6645984"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6645984_19800101.20891231_relhum.RData"
"nhd_6645984"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6645984_19800101.20891231_ugrd10m.RData"
"nhd_6645984"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6645984_19800101.20891231_vgrd10m.RData"
"nhd_6646110"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6646110_19800101.20891231_airtemp.RData"
"nhd_6646110"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6646110_19800101.20891231_apcpsfc.RData"
"nhd_6646110"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6646110_19800101.20891231_dlwrfsfc.RData"
"nhd_6646110"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6646110_19800101.20891231_dswrfsfc.RData"
"nhd_6646110"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6646110_19800101.20891231_pressfc.RData"
"nhd_6646110"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6646110_19800101.20891231_relhum.RData"
"nhd_6646110"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6646110_19800101.20891231_ugrd10m.RData"
"nhd_6646110"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6646110_19800101.20891231_vgrd10m.RData"
"nhd_6646150"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6646150_19800101.20891231_airtemp.RData"
"nhd_6646150"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6646150_19800101.20891231_apcpsfc.RData"
"nhd_6646150"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6646150_19800101.20891231_dlwrfsfc.RData"
"nhd_6646150"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6646150_19800101.20891231_dswrfsfc.RData"
"nhd_6646150"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6646150_19800101.20891231_pressfc.RData"
"nhd_6646150"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6646150_19800101.20891231_relhum.RData"
"nhd_6646150"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6646150_19800101.20891231_ugrd10m.RData"
"nhd_6646150"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6646150_19800101.20891231_vgrd10m.RData"
"nhd_6646152"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6646152_19800101.20891231_airtemp.RData"
"nhd_6646152"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6646152_19800101.20891231_apcpsfc.RData"
"nhd_6646152"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6646152_19800101.20891231_dlwrfsfc.RData"
"nhd_6646152"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6646152_19800101.20891231_dswrfsfc.RData"
"nhd_6646152"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6646152_19800101.20891231_pressfc.RData"
"nhd_6646152"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6646152_19800101.20891231_relhum.RData"
"nhd_6646152"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6646152_19800101.20891231_ugrd10m.RData"
"nhd_6646152"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6646152_19800101.20891231_vgrd10m.RData"
"nhd_6646370"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6646370_19800101.20891231_airtemp.RData"
"nhd_6646370"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6646370_19800101.20891231_apcpsfc.RData"
"nhd_6646370"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6646370_19800101.20891231_dlwrfsfc.RData"
"nhd_6646370"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6646370_19800101.20891231_dswrfsfc.RData"
"nhd_6646370"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6646370_19800101.20891231_pressfc.RData"
"nhd_6646370"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6646370_19800101.20891231_relhum.RData"
"nhd_6646370"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6646370_19800101.20891231_ugrd10m.RData"
"nhd_6646370"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6646370_19800101.20891231_vgrd10m.RData"
"nhd_6646390"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6646390_19800101.20891231_airtemp.RData"
"nhd_6646390"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6646390_19800101.20891231_apcpsfc.RData"
"nhd_6646390"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6646390_19800101.20891231_dlwrfsfc.RData"
"nhd_6646390"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6646390_19800101.20891231_dswrfsfc.RData"
"nhd_6646390"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6646390_19800101.20891231_pressfc.RData"
"nhd_6646390"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6646390_19800101.20891231_relhum.RData"
"nhd_6646390"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6646390_19800101.20891231_ugrd10m.RData"
"nhd_6646390"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6646390_19800101.20891231_vgrd10m.RData"
"nhd_6652135"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6652135_19800101.20891231_airtemp.RData"
"nhd_6652135"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6652135_19800101.20891231_apcpsfc.RData"
"nhd_6652135"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6652135_19800101.20891231_dlwrfsfc.RData"
"nhd_6652135"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6652135_19800101.20891231_dswrfsfc.RData"
"nhd_6652135"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6652135_19800101.20891231_pressfc.RData"
"nhd_6652135"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6652135_19800101.20891231_relhum.RData"
"nhd_6652135"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6652135_19800101.20891231_ugrd10m.RData"
"nhd_6652135"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6652135_19800101.20891231_vgrd10m.RData"
"nhd_6652159"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6652159_19800101.20891231_airtemp.RData"
"nhd_6652159"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6652159_19800101.20891231_apcpsfc.RData"
"nhd_6652159"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6652159_19800101.20891231_dlwrfsfc.RData"
"nhd_6652159"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6652159_19800101.20891231_dswrfsfc.RData"
"nhd_6652159"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6652159_19800101.20891231_pressfc.RData"
"nhd_6652159"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6652159_19800101.20891231_relhum.RData"
"nhd_6652159"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6652159_19800101.20891231_ugrd10m.RData"
"nhd_6652159"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6652159_19800101.20891231_vgrd10m.RData"
"nhd_6652263"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6652263_19800101.20891231_airtemp.RData"
"nhd_6652263"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6652263_19800101.20891231_apcpsfc.RData"
"nhd_6652263"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6652263_19800101.20891231_dlwrfsfc.RData"
"nhd_6652263"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6652263_19800101.20891231_dswrfsfc.RData"
"nhd_6652263"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6652263_19800101.20891231_pressfc.RData"
"nhd_6652263"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6652263_19800101.20891231_relhum.RData"
"nhd_6652263"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6652263_19800101.20891231_ugrd10m.RData"
"nhd_6652263"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6652263_19800101.20891231_vgrd10m.RData"
"nhd_6652311"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6652311_19800101.20891231_airtemp.RData"
"nhd_6652311"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6652311_19800101.20891231_apcpsfc.RData"
"nhd_6652311"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6652311_19800101.20891231_dlwrfsfc.RData"
"nhd_6652311"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6652311_19800101.20891231_dswrfsfc.RData"
"nhd_6652311"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6652311_19800101.20891231_pressfc.RData"
"nhd_6652311"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6652311_19800101.20891231_relhum.RData"
"nhd_6652311"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6652311_19800101.20891231_ugrd10m.RData"
"nhd_6652311"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6652311_19800101.20891231_vgrd10m.RData"
"nhd_6652551"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6652551_19800101.20891231_airtemp.RData"
"nhd_6652551"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6652551_19800101.20891231_apcpsfc.RData"
"nhd_6652551"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6652551_19800101.20891231_dlwrfsfc.RData"
"nhd_6652551"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6652551_19800101.20891231_dswrfsfc.RData"
"nhd_6652551"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6652551_19800101.20891231_pressfc.RData"
"nhd_6652551"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6652551_19800101.20891231_relhum.RData"
"nhd_6652551"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6652551_19800101.20891231_ugrd10m.RData"
"nhd_6652551"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6652551_19800101.20891231_vgrd10m.RData"
"nhd_6652615"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6652615_19800101.20891231_airtemp.RData"
"nhd_6652615"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6652615_19800101.20891231_apcpsfc.RData"
"nhd_6652615"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6652615_19800101.20891231_dlwrfsfc.RData"
"nhd_6652615"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6652615_19800101.20891231_dswrfsfc.RData"
"nhd_6652615"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6652615_19800101.20891231_pressfc.RData"
"nhd_6652615"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6652615_19800101.20891231_relhum.RData"
"nhd_6652615"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6652615_19800101.20891231_ugrd10m.RData"
"nhd_6652615"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6652615_19800101.20891231_vgrd10m.RData"
"nhd_6652777"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6652777_19800101.20891231_airtemp.RData"
"nhd_6652777"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6652777_19800101.20891231_apcpsfc.RData"
"nhd_6652777"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6652777_19800101.20891231_dlwrfsfc.RData"
"nhd_6652777"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6652777_19800101.20891231_dswrfsfc.RData"
"nhd_6652777"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6652777_19800101.20891231_pressfc.RData"
"nhd_6652777"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6652777_19800101.20891231_relhum.RData"
"nhd_6652777"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6652777_19800101.20891231_ugrd10m.RData"
"nhd_6652777"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6652777_19800101.20891231_vgrd10m.RData"
"nhd_6652839"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6652839_19800101.20891231_airtemp.RData"
"nhd_6652839"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6652839_19800101.20891231_apcpsfc.RData"
"nhd_6652839"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6652839_19800101.20891231_dlwrfsfc.RData"
"nhd_6652839"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6652839_19800101.20891231_dswrfsfc.RData"
"nhd_6652839"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6652839_19800101.20891231_pressfc.RData"
"nhd_6652839"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6652839_19800101.20891231_relhum.RData"
"nhd_6652839"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6652839_19800101.20891231_ugrd10m.RData"
"nhd_6652839"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6652839_19800101.20891231_vgrd10m.RData"
"nhd_6652845"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6652845_19800101.20891231_airtemp.RData"
"nhd_6652845"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6652845_19800101.20891231_apcpsfc.RData"
"nhd_6652845"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6652845_19800101.20891231_dlwrfsfc.RData"
"nhd_6652845"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6652845_19800101.20891231_dswrfsfc.RData"
"nhd_6652845"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6652845_19800101.20891231_pressfc.RData"
"nhd_6652845"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6652845_19800101.20891231_relhum.RData"
"nhd_6652845"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6652845_19800101.20891231_ugrd10m.RData"
"nhd_6652845"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6652845_19800101.20891231_vgrd10m.RData"
"nhd_6653617"	"1980-01-01"	"2089-12-31"	"airtemp"	"GENMOM_nhd_6653617_19800101.20891231_airtemp.RData"
"nhd_6653617"	"1980-01-01"	"2089-12-31"	"apcpsfc"	"GENMOM_nhd_6653617_19800101.20891231_apcpsfc.RData"
"nhd_6653617"	"1980-01-01"	"2089-12-31"	"dlwrfsfc"	"GENMOM_nhd_6653617_19800101.20891231_dlwrfsfc.RData"
"nhd_6653617"	"1980-01-01"	"2089-12-31"	"dswrfsfc"	"GENMOM_nhd_6653617_19800101.20891231_dswrfsfc.RData"
"nhd_6653617"	"1980-01-01"	"2089-12-31"	"pressfc"	"GENMOM_nhd_6653617_19800101.20891231_pressfc.RData"
"nhd_6653617"	"1980-01-01"	"2089-12-31"	"relhum"	"GENMOM_nhd_6653617_19800101.20891231_relhum.RData"
"nhd_6653617"	"1980-01-01"	"2089-12-31"	"ugrd10m"	"GENMOM_nhd_6653617_19800101.20891231_ugrd10m.RData"
"nhd_6653617"	"1980-01-01"	"2089-12-31"	"vgrd10m"	"GENMOM_nhd_6653617_19800101.20891231_vgrd10m.RData"
