"id"	"time.start"	"time.end"	"variable"	"file.name"
"nhd_4102979"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4102979_19600101.20991231_airtemp.RData"
"nhd_4102979"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4102979_19600101.20991231_dlwrfsfc.RData"
"nhd_4102979"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4102979_19600101.20991231_dswrfsfc.RData"
"nhd_4102979"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4102979_19600101.20991231_precip.RData"
"nhd_4102979"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4102979_19600101.20991231_pressfc.RData"
"nhd_4102979"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4102979_19600101.20991231_relhum.RData"
"nhd_4102979"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4102979_19600101.20991231_ugrd10m.RData"
"nhd_4102979"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4102979_19600101.20991231_vgrd10m.RData"
"nhd_4103107"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4103107_19600101.20991231_airtemp.RData"
"nhd_4103107"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4103107_19600101.20991231_dlwrfsfc.RData"
"nhd_4103107"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4103107_19600101.20991231_dswrfsfc.RData"
"nhd_4103107"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4103107_19600101.20991231_precip.RData"
"nhd_4103107"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4103107_19600101.20991231_pressfc.RData"
"nhd_4103107"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4103107_19600101.20991231_relhum.RData"
"nhd_4103107"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4103107_19600101.20991231_ugrd10m.RData"
"nhd_4103107"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4103107_19600101.20991231_vgrd10m.RData"
"nhd_4104103"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4104103_19600101.20991231_airtemp.RData"
"nhd_4104103"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4104103_19600101.20991231_dlwrfsfc.RData"
"nhd_4104103"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4104103_19600101.20991231_dswrfsfc.RData"
"nhd_4104103"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4104103_19600101.20991231_precip.RData"
"nhd_4104103"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4104103_19600101.20991231_pressfc.RData"
"nhd_4104103"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4104103_19600101.20991231_relhum.RData"
"nhd_4104103"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4104103_19600101.20991231_ugrd10m.RData"
"nhd_4104103"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4104103_19600101.20991231_vgrd10m.RData"
"nhd_4104123"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4104123_19600101.20991231_airtemp.RData"
"nhd_4104123"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4104123_19600101.20991231_dlwrfsfc.RData"
"nhd_4104123"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4104123_19600101.20991231_dswrfsfc.RData"
"nhd_4104123"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4104123_19600101.20991231_precip.RData"
"nhd_4104123"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4104123_19600101.20991231_pressfc.RData"
"nhd_4104123"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4104123_19600101.20991231_relhum.RData"
"nhd_4104123"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4104123_19600101.20991231_ugrd10m.RData"
"nhd_4104123"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4104123_19600101.20991231_vgrd10m.RData"
"nhd_4104177"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4104177_19600101.20991231_airtemp.RData"
"nhd_4104177"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4104177_19600101.20991231_dlwrfsfc.RData"
"nhd_4104177"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4104177_19600101.20991231_dswrfsfc.RData"
"nhd_4104177"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4104177_19600101.20991231_precip.RData"
"nhd_4104177"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4104177_19600101.20991231_pressfc.RData"
"nhd_4104177"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4104177_19600101.20991231_relhum.RData"
"nhd_4104177"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4104177_19600101.20991231_ugrd10m.RData"
"nhd_4104177"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4104177_19600101.20991231_vgrd10m.RData"
"nhd_4104187"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4104187_19600101.20991231_airtemp.RData"
"nhd_4104187"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4104187_19600101.20991231_dlwrfsfc.RData"
"nhd_4104187"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4104187_19600101.20991231_dswrfsfc.RData"
"nhd_4104187"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4104187_19600101.20991231_precip.RData"
"nhd_4104187"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4104187_19600101.20991231_pressfc.RData"
"nhd_4104187"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4104187_19600101.20991231_relhum.RData"
"nhd_4104187"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4104187_19600101.20991231_ugrd10m.RData"
"nhd_4104187"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4104187_19600101.20991231_vgrd10m.RData"
"nhd_4118838"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4118838_19600101.20991231_airtemp.RData"
"nhd_4118838"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4118838_19600101.20991231_dlwrfsfc.RData"
"nhd_4118838"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4118838_19600101.20991231_dswrfsfc.RData"
"nhd_4118838"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4118838_19600101.20991231_precip.RData"
"nhd_4118838"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4118838_19600101.20991231_pressfc.RData"
"nhd_4118838"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4118838_19600101.20991231_relhum.RData"
"nhd_4118838"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4118838_19600101.20991231_ugrd10m.RData"
"nhd_4118838"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4118838_19600101.20991231_vgrd10m.RData"
"nhd_4118854"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4118854_19600101.20991231_airtemp.RData"
"nhd_4118854"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4118854_19600101.20991231_dlwrfsfc.RData"
"nhd_4118854"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4118854_19600101.20991231_dswrfsfc.RData"
"nhd_4118854"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4118854_19600101.20991231_precip.RData"
"nhd_4118854"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4118854_19600101.20991231_pressfc.RData"
"nhd_4118854"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4118854_19600101.20991231_relhum.RData"
"nhd_4118854"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4118854_19600101.20991231_ugrd10m.RData"
"nhd_4118854"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4118854_19600101.20991231_vgrd10m.RData"
"nhd_4118872"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4118872_19600101.20991231_airtemp.RData"
"nhd_4118872"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4118872_19600101.20991231_dlwrfsfc.RData"
"nhd_4118872"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4118872_19600101.20991231_dswrfsfc.RData"
"nhd_4118872"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4118872_19600101.20991231_precip.RData"
"nhd_4118872"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4118872_19600101.20991231_pressfc.RData"
"nhd_4118872"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4118872_19600101.20991231_relhum.RData"
"nhd_4118872"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4118872_19600101.20991231_ugrd10m.RData"
"nhd_4118872"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4118872_19600101.20991231_vgrd10m.RData"
"nhd_4120250"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120250_19600101.20991231_airtemp.RData"
"nhd_4120250"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120250_19600101.20991231_dlwrfsfc.RData"
"nhd_4120250"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120250_19600101.20991231_dswrfsfc.RData"
"nhd_4120250"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120250_19600101.20991231_precip.RData"
"nhd_4120250"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120250_19600101.20991231_pressfc.RData"
"nhd_4120250"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120250_19600101.20991231_relhum.RData"
"nhd_4120250"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120250_19600101.20991231_ugrd10m.RData"
"nhd_4120250"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120250_19600101.20991231_vgrd10m.RData"
"nhd_4120278"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120278_19600101.20991231_airtemp.RData"
"nhd_4120278"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120278_19600101.20991231_dlwrfsfc.RData"
"nhd_4120278"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120278_19600101.20991231_dswrfsfc.RData"
"nhd_4120278"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120278_19600101.20991231_precip.RData"
"nhd_4120278"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120278_19600101.20991231_pressfc.RData"
"nhd_4120278"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120278_19600101.20991231_relhum.RData"
"nhd_4120278"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120278_19600101.20991231_ugrd10m.RData"
"nhd_4120278"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120278_19600101.20991231_vgrd10m.RData"
"nhd_4120310"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120310_19600101.20991231_airtemp.RData"
"nhd_4120310"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120310_19600101.20991231_dlwrfsfc.RData"
"nhd_4120310"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120310_19600101.20991231_dswrfsfc.RData"
"nhd_4120310"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120310_19600101.20991231_precip.RData"
"nhd_4120310"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120310_19600101.20991231_pressfc.RData"
"nhd_4120310"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120310_19600101.20991231_relhum.RData"
"nhd_4120310"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120310_19600101.20991231_ugrd10m.RData"
"nhd_4120310"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120310_19600101.20991231_vgrd10m.RData"
"nhd_4120318"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120318_19600101.20991231_airtemp.RData"
"nhd_4120318"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120318_19600101.20991231_dlwrfsfc.RData"
"nhd_4120318"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120318_19600101.20991231_dswrfsfc.RData"
"nhd_4120318"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120318_19600101.20991231_precip.RData"
"nhd_4120318"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120318_19600101.20991231_pressfc.RData"
"nhd_4120318"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120318_19600101.20991231_relhum.RData"
"nhd_4120318"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120318_19600101.20991231_ugrd10m.RData"
"nhd_4120318"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120318_19600101.20991231_vgrd10m.RData"
"nhd_4120336"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120336_19600101.20991231_airtemp.RData"
"nhd_4120336"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120336_19600101.20991231_dlwrfsfc.RData"
"nhd_4120336"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120336_19600101.20991231_dswrfsfc.RData"
"nhd_4120336"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120336_19600101.20991231_precip.RData"
"nhd_4120336"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120336_19600101.20991231_pressfc.RData"
"nhd_4120336"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120336_19600101.20991231_relhum.RData"
"nhd_4120336"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120336_19600101.20991231_ugrd10m.RData"
"nhd_4120336"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120336_19600101.20991231_vgrd10m.RData"
"nhd_4120358"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120358_19600101.20991231_airtemp.RData"
"nhd_4120358"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120358_19600101.20991231_dlwrfsfc.RData"
"nhd_4120358"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120358_19600101.20991231_dswrfsfc.RData"
"nhd_4120358"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120358_19600101.20991231_precip.RData"
"nhd_4120358"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120358_19600101.20991231_pressfc.RData"
"nhd_4120358"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120358_19600101.20991231_relhum.RData"
"nhd_4120358"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120358_19600101.20991231_ugrd10m.RData"
"nhd_4120358"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120358_19600101.20991231_vgrd10m.RData"
"nhd_4120386"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120386_19600101.20991231_airtemp.RData"
"nhd_4120386"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120386_19600101.20991231_dlwrfsfc.RData"
"nhd_4120386"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120386_19600101.20991231_dswrfsfc.RData"
"nhd_4120386"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120386_19600101.20991231_precip.RData"
"nhd_4120386"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120386_19600101.20991231_pressfc.RData"
"nhd_4120386"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120386_19600101.20991231_relhum.RData"
"nhd_4120386"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120386_19600101.20991231_ugrd10m.RData"
"nhd_4120386"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120386_19600101.20991231_vgrd10m.RData"
"nhd_4120392"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120392_19600101.20991231_airtemp.RData"
"nhd_4120392"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120392_19600101.20991231_dlwrfsfc.RData"
"nhd_4120392"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120392_19600101.20991231_dswrfsfc.RData"
"nhd_4120392"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120392_19600101.20991231_precip.RData"
"nhd_4120392"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120392_19600101.20991231_pressfc.RData"
"nhd_4120392"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120392_19600101.20991231_relhum.RData"
"nhd_4120392"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120392_19600101.20991231_ugrd10m.RData"
"nhd_4120392"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120392_19600101.20991231_vgrd10m.RData"
"nhd_4120396"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120396_19600101.20991231_airtemp.RData"
"nhd_4120396"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120396_19600101.20991231_dlwrfsfc.RData"
"nhd_4120396"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120396_19600101.20991231_dswrfsfc.RData"
"nhd_4120396"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120396_19600101.20991231_precip.RData"
"nhd_4120396"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120396_19600101.20991231_pressfc.RData"
"nhd_4120396"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120396_19600101.20991231_relhum.RData"
"nhd_4120396"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120396_19600101.20991231_ugrd10m.RData"
"nhd_4120396"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120396_19600101.20991231_vgrd10m.RData"
"nhd_4120404"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4120404_19600101.20991231_airtemp.RData"
"nhd_4120404"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4120404_19600101.20991231_dlwrfsfc.RData"
"nhd_4120404"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4120404_19600101.20991231_dswrfsfc.RData"
"nhd_4120404"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4120404_19600101.20991231_precip.RData"
"nhd_4120404"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4120404_19600101.20991231_pressfc.RData"
"nhd_4120404"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4120404_19600101.20991231_relhum.RData"
"nhd_4120404"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4120404_19600101.20991231_ugrd10m.RData"
"nhd_4120404"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4120404_19600101.20991231_vgrd10m.RData"
"nhd_4121422"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4121422_19600101.20991231_airtemp.RData"
"nhd_4121422"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4121422_19600101.20991231_dlwrfsfc.RData"
"nhd_4121422"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4121422_19600101.20991231_dswrfsfc.RData"
"nhd_4121422"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4121422_19600101.20991231_precip.RData"
"nhd_4121422"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4121422_19600101.20991231_pressfc.RData"
"nhd_4121422"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4121422_19600101.20991231_relhum.RData"
"nhd_4121422"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4121422_19600101.20991231_ugrd10m.RData"
"nhd_4121422"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4121422_19600101.20991231_vgrd10m.RData"
"nhd_4121436"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4121436_19600101.20991231_airtemp.RData"
"nhd_4121436"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4121436_19600101.20991231_dlwrfsfc.RData"
"nhd_4121436"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4121436_19600101.20991231_dswrfsfc.RData"
"nhd_4121436"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4121436_19600101.20991231_precip.RData"
"nhd_4121436"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4121436_19600101.20991231_pressfc.RData"
"nhd_4121436"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4121436_19600101.20991231_relhum.RData"
"nhd_4121436"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4121436_19600101.20991231_ugrd10m.RData"
"nhd_4121436"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4121436_19600101.20991231_vgrd10m.RData"
"nhd_4121440"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4121440_19600101.20991231_airtemp.RData"
"nhd_4121440"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4121440_19600101.20991231_dlwrfsfc.RData"
"nhd_4121440"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4121440_19600101.20991231_dswrfsfc.RData"
"nhd_4121440"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4121440_19600101.20991231_precip.RData"
"nhd_4121440"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4121440_19600101.20991231_pressfc.RData"
"nhd_4121440"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4121440_19600101.20991231_relhum.RData"
"nhd_4121440"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4121440_19600101.20991231_ugrd10m.RData"
"nhd_4121440"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4121440_19600101.20991231_vgrd10m.RData"
"nhd_4121442"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4121442_19600101.20991231_airtemp.RData"
"nhd_4121442"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4121442_19600101.20991231_dlwrfsfc.RData"
"nhd_4121442"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4121442_19600101.20991231_dswrfsfc.RData"
"nhd_4121442"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4121442_19600101.20991231_precip.RData"
"nhd_4121442"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4121442_19600101.20991231_pressfc.RData"
"nhd_4121442"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4121442_19600101.20991231_relhum.RData"
"nhd_4121442"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4121442_19600101.20991231_ugrd10m.RData"
"nhd_4121442"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4121442_19600101.20991231_vgrd10m.RData"
"nhd_4121444"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4121444_19600101.20991231_airtemp.RData"
"nhd_4121444"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4121444_19600101.20991231_dlwrfsfc.RData"
"nhd_4121444"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4121444_19600101.20991231_dswrfsfc.RData"
"nhd_4121444"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4121444_19600101.20991231_precip.RData"
"nhd_4121444"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4121444_19600101.20991231_pressfc.RData"
"nhd_4121444"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4121444_19600101.20991231_relhum.RData"
"nhd_4121444"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4121444_19600101.20991231_ugrd10m.RData"
"nhd_4121444"	"1960-01-01"	"2099-12-31"	"vgrd10m"	"ECHAM5_nhd_4121444_19600101.20991231_vgrd10m.RData"
"nhd_4122194"	"1960-01-01"	"2099-12-31"	"airtemp"	"ECHAM5_nhd_4122194_19600101.20991231_airtemp.RData"
"nhd_4122194"	"1960-01-01"	"2099-12-31"	"dlwrfsfc"	"ECHAM5_nhd_4122194_19600101.20991231_dlwrfsfc.RData"
"nhd_4122194"	"1960-01-01"	"2099-12-31"	"dswrfsfc"	"ECHAM5_nhd_4122194_19600101.20991231_dswrfsfc.RData"
"nhd_4122194"	"1960-01-01"	"2099-12-31"	"precip"	"ECHAM5_nhd_4122194_19600101.20991231_precip.RData"
"nhd_4122194"	"1960-01-01"	"2099-12-31"	"pressfc"	"ECHAM5_nhd_4122194_19600101.20991231_pressfc.RData"
"nhd_4122194"	"1960-01-01"	"2099-12-31"	"relhum"	"ECHAM5_nhd_4122194_19600101.20991231_relhum.RData"
"nhd_4122194"	"1960-01-01"	"2099-12-31"	"ugrd10m"	"ECHAM5_nhd_4122194_19600101.20991231_ugrd10m.RData"
